  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:18:12      7.58    232.52
21:18:13     10.39    706.15
21:18:14      8.13    797.05
21:18:15      8.11    826.92
21:18:16      3.64    326.08
21:18:17      8.42    840.43
21:18:18      3.13    260.43
21:18:19      8.71    835.41
21:18:20      0.90     46.00
21:18:21      8.80    840.48
21:18:22      1.56    115.92
21:18:23      5.49    543.32
21:18:24      0.16      0.00
21:18:25      6.98    699.69
21:18:26      0.00      0.00
21:18:27      6.67    722.81
21:18:28      0.76     94.29
21:18:29      6.76    601.25
21:18:30      0.07      0.07
21:18:31      6.67    623.12
21:18:32      1.14    138.76
21:18:33      6.39    586.92
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:18:34      1.99    206.53
21:18:35      5.63    532.19
21:18:36      2.37    240.26
21:18:37      6.01    491.80
21:18:38      3.16    289.36
21:18:39      5.44    444.65
21:18:40      3.50    337.72
21:18:41      3.68    263.76
21:18:42      5.01    530.46
21:18:43      3.04    261.26
21:18:44      1.58    152.08
21:18:45      3.24    165.91
21:18:46      5.87    632.80
21:18:47      2.32    114.53
21:18:48      3.85    326.78
21:18:49      2.54     83.30
21:18:50      8.37    777.21
21:18:51      6.73    627.76
21:18:52      7.66    835.13
21:18:53      2.95    209.68
21:18:54      8.32    827.62
21:18:55      4.48    416.30
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:18:56      7.27    790.27
21:18:57      1.23    140.50
21:18:58      8.09    740.43
21:18:59      1.42    176.27
21:19:00      7.56    698.97
21:19:01      1.99    241.45
21:19:02      7.05    611.93
21:19:03      0.07      0.07
21:19:04      6.20    603.65
21:19:05      1.51    184.97
21:19:06      6.51    561.64
21:19:07      2.12    198.60
21:19:08      5.25    507.01
21:19:09      2.46    289.78
21:19:10      5.07    455.91
21:19:11      3.88    414.08
21:19:12      4.40    414.30
21:19:13      3.60    390.40
21:19:14      4.68    371.08
21:19:15      5.11    502.61
21:19:16      3.74    332.88
21:19:17      3.12    326.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:19:18      3.74    279.31
21:19:19      5.01    467.89
21:19:20      3.27    232.04
21:19:21      6.43    590.75
21:19:22      2.22    179.90
21:19:23      5.96    602.92
21:19:24      1.94    126.04
21:19:25      7.66    714.78
21:19:26      1.47     84.70
21:19:27      7.57    780.75
21:19:28      0.80     38.23
21:19:29      8.23    835.81
21:19:30      0.71     34.75
21:19:31      5.97    576.70
21:19:32      0.16      0.00
21:19:33      7.93    782.88
21:19:34      0.19     20.25
21:19:35      7.94    726.65
21:19:36      0.47     48.26
21:19:37      7.62    695.16
21:19:38      2.08    211.35
21:19:39      6.12    582.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:19:40      0.00      0.00
21:19:41      7.33    605.82
21:19:42      1.51    132.94
21:19:43      6.39    552.19
21:19:44      2.46    281.12
21:19:45      6.01    509.50
21:19:46      2.65    294.06
21:19:47      5.25    456.79
21:19:48      3.35    332.44
21:19:49      4.05    324.16
21:19:50      4.73    485.16
21:19:51      4.46    333.18
21:19:52      1.39     88.66
21:19:53      4.12    253.58
21:19:54      2.43    187.98
21:19:55      3.55    209.10
21:19:56      3.00    232.71
21:19:57      3.30    149.90
21:19:58      8.38    779.17
21:19:59      5.35    426.80
21:20:00      7.76    837.45
21:20:01      3.30    294.93
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:20:02      2.65    235.45
21:20:03      1.19     36.37
21:20:04      4.26    293.09
21:20:05      0.42      2.59
21:20:06      7.92    818.96
21:20:07      0.16      0.00
21:20:08      7.84    784.28
21:20:09      0.57     45.56
21:20:10      7.62    748.20
21:20:11      1.04     97.26
21:20:12      7.15    697.60
21:20:13      0.95    104.85
21:20:14      7.71    665.72
21:20:15      1.61    159.20
21:20:16      7.15    611.64
21:20:17      2.18    224.42
21:20:18      5.91    568.57
21:20:19      3.31    359.39
21:20:20      5.73    523.54
21:20:21      3.88    465.73
21:20:22      4.89    490.77
21:20:23      0.57     55.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:20:24      5.63    431.98
21:20:25      2.93    266.13
21:20:26      4.49    383.50
21:20:27      4.45    432.83
21:20:28      3.83    342.19
21:20:29      2.56    256.84
21:20:30      3.55    297.01
21:20:31      4.26    465.34
21:20:32      3.02    243.96
21:20:33      5.49    549.22
21:20:34      2.60    200.46
21:20:35      5.53    571.52
21:20:36      2.22    154.72
21:20:37      6.91    626.97
21:20:38      1.66    108.49
21:20:39      5.96    674.65
21:20:40      1.09     62.85
21:20:41      7.20    729.46
21:20:42      0.52     19.57
21:20:43      8.61    771.28
21:20:44      0.16      2.59
21:20:45      9.17    794.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:20:46      0.00      0.00
21:20:47      7.99    752.97
21:20:48      0.38     38.46
21:20:49      7.71    717.52
21:20:50      1.80    216.30
21:20:51      7.14    653.91
21:20:52      1.61    203.14
21:20:53      6.96    624.24
21:20:54      2.27    271.07
21:20:55      6.20    579.63
21:20:56      2.46    244.87
21:20:57      5.57    473.28
21:20:58      0.09      0.78
21:20:59      4.68    479.89
21:21:00      3.50    436.46
21:21:01      5.11    363.15
21:21:02      1.39    120.94
21:21:03      4.53    303.84
21:21:04      3.03    306.23
21:21:05      4.25    221.86
21:21:06      3.32    160.73
21:21:07      3.97    145.41
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:21:08      7.19    846.42
21:21:09      8.53    725.89
21:21:10      8.37    719.11
21:21:11      5.49    608.24
21:21:12      6.96    585.90
21:21:13      6.15    681.05
21:21:14      6.14    533.49
21:21:15      6.24    692.90
21:21:16      5.77    488.29
21:21:17      2.27    209.54
21:21:18      5.63    438.00
21:21:19      4.92    464.14
21:21:20      4.31    388.99
21:21:21      7.19    846.15
21:21:22      4.88    380.14
21:21:23      8.00    837.74
21:21:24      4.06    323.63
21:21:25      7.95    832.67
21:21:26      4.23    345.57
21:21:27      8.14    837.94
21:21:28      2.48    161.54
21:21:29      6.57    747.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:21:30      1.85    124.16
