      Time     KB/s_in    KB/s_out
  08:29:30         0.0         0.0
  08:29:31         0.0         0.4
  08:29:32         0.0         0.0
  08:29:33         0.0         0.0
  08:29:34         0.0         0.0
  08:29:35         0.0         0.2
  08:29:36         0.0         0.1
  08:29:37         0.1         0.1
  08:29:38         0.0         0.0
  08:29:39         0.0         0.4
  08:29:40         0.0         0.0
  08:29:41         0.0         0.0
  08:29:42         0.0         0.0
  08:29:43         0.0         0.0
  08:29:44         0.0         0.0
  08:29:45         0.0         0.0
  08:29:46         0.0         0.0
  08:29:47         0.0         0.0
  08:29:48         0.0         0.0
  08:29:49         0.0         0.1
  08:29:50         0.0         0.2
  08:29:51         0.0         0.0
  08:29:52         0.1         0.0
  08:29:53         0.0         0.0
  08:29:54         0.0         0.1
  08:29:55         0.0         0.4
  08:29:56         0.0         0.0
  08:29:57         0.0         0.0
  08:29:58         0.0         0.0
  08:29:59         0.0         0.0
  08:30:00         8.8       302.3
  08:30:01        11.0       444.8
  08:30:02        16.7       642.7
  08:30:03        16.2       728.4
  08:30:04        15.7       632.5
  08:30:05        16.5       740.3
  08:30:06        10.8       427.1
  08:30:07        11.9       462.6
  08:30:08        10.4       409.3
  08:30:09        12.7       480.2
  08:30:10        10.8       427.1
  08:30:11        11.0       431.6
  08:30:12        10.7       426.9
  08:30:13        12.0       469.9
  08:30:14        11.1       427.0
  08:30:15        11.0       443.1
  08:30:16        10.9       427.2
  08:30:17        11.0       424.0
  08:30:18        11.1       427.0
  08:30:19        11.1       427.2
  08:30:20        10.8       425.6
  08:30:21        10.9       428.8
  08:30:22        10.7       434.6
  08:30:23        12.9       496.4
  08:30:24        11.0       434.4
  08:30:25        12.3       474.4
  08:30:26        11.0       441.9
  08:30:27        11.1       433.5
  08:30:28        11.0       444.9
  08:30:29        16.0       633.9
  08:30:30        12.1       504.0
  08:30:31        11.1       432.9
  08:30:32        12.0       474.4
  08:30:33        10.9       425.5
  08:30:34        11.7       444.7
  08:30:35        10.8       431.5
  08:30:36        12.5       489.2
  08:30:37        11.0       427.1
  08:30:38        12.9       492.3
  08:30:39        10.9       424.2
  08:30:40        12.8       498.1
  08:30:41        10.9       427.2
  08:30:42        11.7       465.6
  08:30:43        11.0       425.7
  08:30:44        12.3       493.7
  08:30:45        11.0       427.2
  08:30:46        12.2       484.8
  08:30:47        10.4       418.3
  08:30:48        12.1       471.5
  08:30:49        11.0       425.7
  08:30:50        12.0       465.6
  08:30:51        11.1       427.2
  08:30:52        10.9       431.6
  08:30:53        11.3       427.2
  08:30:54        10.5       419.7
  08:30:55        11.0       427.1
  08:30:56        10.9       432.9
  08:30:57        10.8       427.1
  08:30:58        10.4       415.3
  08:30:59        10.7       425.6
  08:31:00        11.7       458.2
  08:31:01        10.8       421.2
  08:31:02        11.0       427.1
  08:31:03        11.0       437.4
  08:31:04        10.5       412.4
  08:31:05        10.8       424.1
  08:31:06        10.8       430.1
  08:31:07        10.9       426.9
  08:31:08        11.3       440.4
  08:31:09        11.2       425.5
  08:31:10        11.9       462.5
  08:31:11        10.9       427.0
  08:31:12        10.4       403.4
  08:31:13        10.8       425.5
  08:31:14        12.2       487.6
  08:31:15        10.7       426.8
  08:31:16        11.3       436.0
  08:31:17        10.8       418.2
