time_hms,kb_per_sec_in,kb_per_sec_out
00:01:19,0.0,0.0
00:01:20,0.0,0.4
00:01:21,0.0,0.0
00:01:22,0.0,0.0
00:01:23,0.0,0.0
00:01:24,0.0,0.1
00:01:25,0.1,0.1
00:01:26,0.0,0.1
00:01:27,0.0,0.1
00:01:28,0.0,0.4
00:01:29,0.0,0.0
00:01:30,0.0,0.0
00:01:31,0.0,0.0
00:01:32,0.0,0.0
00:01:33,0.0,0.0
00:01:34,0.0,0.0
00:01:35,0.0,0.0
00:01:36,0.0,0.0
00:01:37,0.0,0.0
00:01:38,0.0,0.1
00:01:39,0.0,0.1
00:01:40,0.1,0.1
00:01:41,0.0,0.0
00:01:42,0.0,0.0
00:01:43,0.0,0.1
00:01:44,0.0,0.4
00:01:45,0.0,0.0
00:01:46,0.0,0.0
00:01:47,0.0,0.0
00:01:48,0.0,0.1
00:01:49,8.6,295.3
00:01:50,23.1,662.2
00:01:51,7.0,413.7
00:01:52,6.9,425.6
00:01:53,7.3,403.5
00:01:54,9.1,433.1
00:01:55,8.7,433.0
00:01:56,8.9,477.3
00:01:57,8.2,501.0
00:01:58,12.5,762.6
00:01:59,7.9,452.2
00:02:00,12.5,756.6
00:02:01,9.2,443.4
00:02:02,12.4,767.0
00:02:03,11.0,690.2
00:02:04,12.6,784.8
00:02:05,11.1,585.3
00:02:06,12.7,815.8
00:02:07,8.8,399.0
00:02:08,11.0,643.0
00:02:09,8.4,416.8
00:02:10,11.7,769.9
00:02:11,8.4,435.9
00:02:12,12.9,768.5
00:02:13,10.5,558.6
00:02:14,12.4,814.3
00:02:15,8.5,431.4
00:02:16,11.9,745.3
00:02:17,8.4,431.5
00:02:18,11.8,713.9
00:02:19,9.1,453.8
00:02:20,11.7,734.4
00:02:21,8.6,453.6
00:02:22,10.0,638.4
00:02:23,8.6,456.7
00:02:24,9.1,477.4
00:02:25,9.1,483.2
00:02:26,12.2,766.9
00:02:27,9.0,561.5
00:02:28,13.0,789.2
00:02:29,9.7,493.6
00:02:30,11.1,647.4
00:02:31,8.9,508.4
00:02:32,11.1,580.8
00:02:33,9.5,543.8
00:02:34,10.8,647.1
00:02:35,9.5,558.6
00:02:36,10.4,560.1
00:02:37,9.5,564.5
00:02:38,11.3,697.5
00:02:39,9.3,555.6
00:02:40,12.9,812.8
00:02:41,10.4,597.0
00:02:42,12.4,790.7
00:02:43,10.6,622.0
00:02:44,13.1,771.4
00:02:45,10.9,638.2
00:02:46,13.1,798.0
00:02:47,10.4,625.0
00:02:48,12.9,809.8
00:02:49,10.6,632.5
00:02:50,11.8,753.5
00:02:51,10.6,666.5
00:02:52,12.9,771.4
00:02:53,10.7,651.7
00:02:54,11.5,720.9
00:02:55,11.7,691.5
00:02:56,10.8,698.9
00:02:57,11.4,701.6
00:02:58,12.0,713.8
00:02:59,11.8,725.4
00:03:00,11.3,648.6
00:03:01,11.6,735.8
00:03:02,11.4,666.5
00:03:03,11.7,755.2
00:03:04,12.4,753.8
00:03:05,12.2,756.6
00:03:06,11.8,690.2
00:03:07,12.6,780.3
00:03:08,11.7,624.9
00:03:09,12.6,794.9
00:03:10,11.3,672.4
00:03:11,12.4,809.9
00:03:12,10.8,583.7
00:03:13,12.8,821.5
00:03:14,10.9,608.8
00:03:15,12.2,835.0
00:03:16,11.5,645.8
00:03:17,12.8,848.3
00:03:18,10.2,576.4
00:03:19,12.8,852.5
00:03:20,9.2,548.7
00:03:21,12.5,848.3
00:03:22,10.0,561.7
00:03:23,13.2,853.6
00:03:24,10.5,576.4
00:03:25,12.5,842.3
00:03:26,10.5,557.1
00:03:27,13.3,852.7
00:03:28,9.0,526.2
00:03:29,13.2,846.8
00:03:30,11.0,579.4
00:03:31,13.4,835.0
00:03:32,11.1,629.5
00:03:33,13.1,853.8
00:03:34,9.5,532.1
00:03:35,12.9,842.4
00:03:36,10.4,565.9
00:03:37,13.5,802.3
00:03:38,11.5,605.8
00:03:39,12.4,827.3
00:03:40,9.5,582.2
00:03:41,12.4,787.6
00:03:42,10.1,578.9
00:03:43,11.7,786.1
00:03:44,9.9,586.6
00:03:45,13.3,825.9
00:03:46,10.3,614.7
00:03:47,12.2,758.1
00:03:48,10.4,611.8
00:03:49,12.6,803.9
00:03:50,10.8,631.0
00:03:51,12.6,784.5
00:03:52,10.9,653.2
00:03:53,13.1,771.2
00:03:54,10.4,659.0
00:03:55,13.3,793.3
00:03:56,10.8,654.6
00:03:57,12.8,716.6
00:03:58,11.3,685.7
00:03:59,11.7,689.9
00:04:00,11.1,700.4
00:04:01,11.9,697.6
00:04:02,12.4,741.8
00:04:03,13.1,817.2
00:04:04,11.8,740.1
00:04:05,12.3,756.6
00:04:06,11.9,746.3
00:04:07,11.7,676.8
00:04:08,11.9,759.7
00:04:09,10.6,580.7
00:04:10,12.2,765.5
00:04:11,11.1,656.1
00:04:12,13.1,787.7
00:04:13,9.5,459.6
00:04:14,12.6,801.0
00:04:15,9.7,521.7
00:04:16,12.2,820.2
00:04:17,10.6,536.3
00:04:18,12.9,838.0
00:04:19,5.7,201.9
00:04:20,0.0,0.0
00:04:21,0.0,0.0
00:04:22,0.0,0.0
00:04:23,0.0,0.0
00:04:24,0.0,0.0
