      Time     KB/s_in    KB/s_out
  19:35:02         0.9         3.2
  19:35:03        12.9       494.5
  19:35:04         8.4       382.5
  19:35:05        10.1       471.5
  19:35:06        10.4       483.5
  19:35:07        11.1       466.9
  19:35:08        14.2       649.4
  19:35:09        10.7       446.3
  19:35:10        16.8       771.3
  19:35:11        10.1       423.1
  19:35:12        16.0       733.3
  19:35:13         9.6       394.5
  19:35:14        18.6       854.0
  19:35:15         9.0       369.8
  19:35:16        16.8       771.5
  19:35:17        11.7       493.0
  19:35:18         7.7       351.6
  19:35:19         8.1       331.1
  19:35:20        12.8       583.5
  19:35:21         7.7       307.4
  19:35:22        18.6       854.0
  19:35:23        10.0       407.7
  19:35:24        18.6       854.4
  19:35:25         8.6       344.5
  19:35:26        15.9       730.4
  19:35:27        11.8       498.9
  19:35:28        18.6       854.4
  19:35:29         6.0       227.9
  19:35:30        18.6       854.1
  19:35:31         5.6       214.1
  19:35:32         9.3       395.9
  19:35:33         2.2        42.8
  19:35:34         7.0       233.5
  19:35:35         7.5       226.2
  19:35:36         6.1       215.6
  19:35:37         6.6       218.6
  19:35:38         7.7       238.8
  19:35:39         8.0       252.7
  19:35:40         7.1       243.7
  19:35:41         7.4       245.1
  19:35:42         8.3       225.4
  19:35:43         8.2       233.1
  19:35:44         7.8       243.9
  19:35:45         6.9       228.9
  19:35:46         7.3       236.3
  19:35:47         7.0       239.4
  19:35:48         7.1       245.3
  19:35:49         7.0       238.5
  19:35:50         6.9       223.5
  19:35:51         6.3       232.0
  19:35:52         7.5       226.2
  19:35:53         6.9       231.2
  19:35:54         7.9       244.0
  19:35:55         1.0        32.7
  19:35:56         5.7       167.0
  19:35:57         1.1        36.4
  19:35:58         6.0       177.3
  19:35:59         1.0        38.9
  19:36:00         5.5       168.4
  19:36:01         1.3        40.2
  19:36:02         3.2        74.0
  19:36:03         0.0         0.1
  19:36:04         4.3       101.0
  19:36:05         0.0         0.1
  19:36:06         4.7       129.9
  19:36:07         6.6       226.0
  19:36:08         7.7       208.3
  19:36:09         3.2       107.2
  19:36:10         4.7       128.6
  19:36:11         2.3        81.3
  19:36:12         5.1       141.9
  19:36:13         2.6        73.5
  19:36:14         4.2       107.8
  19:36:15         6.3       221.7
  19:36:16         6.5       193.4
  19:36:17         2.9       104.5
  19:36:18         3.6        93.1
  19:36:19         3.3       116.1
  19:36:20         3.3        82.7
  19:36:21         4.5       144.3
  19:36:22         3.0        72.4
  19:36:23         6.6       215.6
  19:36:24         2.8        69.5
  19:36:25         2.4        69.4
  19:36:26         2.5        59.1
  19:36:27         7.1       237.9
  19:36:28         6.7       185.5
  19:36:29         2.8        76.7
  19:36:30         2.2        44.3
  19:36:31         6.6       229.0
  19:36:32         7.7       216.0
  19:36:33         5.8       208.4
  19:36:34         1.7        29.5
  19:36:35         5.2       194.6
  19:36:36         1.4        22.2
  19:36:37         6.3       213.7
  19:36:38         1.3        16.2
  19:36:39         5.4       186.5
  19:36:40         1.2         8.9
  19:36:41         5.4       181.5
  19:36:42         1.1         2.9
  19:36:43         5.3       187.9
  19:36:44         0.5         0.0
  19:36:45         7.0       229.0
  19:36:46         0.3         6.5
  19:36:47         7.3       217.2
  19:36:48         0.3         6.9
  19:36:49         6.7       205.4
  19:36:50         0.9        29.0
  19:36:51         6.9       214.2
  19:36:52         0.2         5.8
  19:36:53         6.6       199.5
  19:36:54         0.1         1.7
  19:36:55         6.0       186.2
  19:36:56         0.7        21.8
  19:36:57         6.0       172.9
  19:36:58         1.0        34.6
  19:36:59         5.6       162.5
  19:37:00         0.8        27.8
  19:37:01         5.6       159.6
  19:37:02         2.0        67.8
  19:37:03         4.5       123.8
  19:37:04         0.0         0.1
  19:37:05         4.9       140.3
  19:37:06         0.2         3.7
  19:37:07         5.2       143.3
  19:37:08         1.0        33.9
  19:37:09         5.0       137.4
  19:37:10         1.7        54.2
  19:37:11         4.5       121.2
  19:37:12         2.1        74.3
  19:37:13         4.3       116.7
  19:37:14         2.6        89.6
  19:37:15         4.1       112.4
  19:37:16         3.0       108.3
  19:37:17         3.8        99.1
  19:37:18         0.7        20.7
  19:37:19         3.6        90.2
  19:37:20         2.0        66.4
  19:37:21         3.4        82.7
  19:37:22         3.8       122.3
  19:37:23         3.4        79.8
  19:37:24         3.5       126.0
  19:37:25         3.0        73.9
  19:37:26         3.9       139.6
  19:37:27         2.8        62.0
