timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-05-01 14:29:06.468,42600,ESTAB,prague,224,20.707,4.858,20.128,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5215608,1587568,4,48640,43520,NaN,NaN
2026-05-01 14:29:06.755,42600,ESTAB,prague,224,20.707,4.858,20.128,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5215608,1587568,4,48640,43520,NaN,NaN
2026-05-01 14:29:07.243,42602,ESTAB,prague,224,22.028,4.547,20.112,1448,9,13032,13032,23820,10896,822,NaN,18,9,17,2,NaN,NaN,4902696,2833064,9,52736,43520,9,71800
2026-05-01 14:29:07.474,42602,ESTAB,prague,224,21.779,0.156,20.032,1448,14,20272,10136,140337,139281,1228,NaN,100,56,99,3,NaN,NaN,7713664,6848696,99,67584,43520,1,NaN
2026-05-01 14:29:07.695,42602,ESTAB,prague,224,22.212,1.086,20.032,1448,13,18824,18824,322709,304041,1644,NaN,227,123,226,4,NaN,NaN,7023016,6657464,214,69632,43520,13,90468
2026-05-01 14:29:07.923,42602,ESTAB,prague,224,22.156,0.589,20.026,1448,13,18824,18824,506517,487849,1644,NaN,355,196,354,4,NaN,NaN,7040800,6820288,342,69632,43520,13,113444
2026-05-01 14:29:08.148,42602,ESTAB,prague,224,22.037,0.441,20.019,1448,14,20272,17376,693197,673093,1644,NaN,485,268,484,4,NaN,NaN,7623392,6906880,471,69632,43520,14,64620
2026-05-01 14:29:08.385,42602,ESTAB,prague,224,22.46,0.994,20.019,1448,13,18824,17376,877005,859773,1644,NaN,613,341,612,4,NaN,NaN,6945536,6284264,601,69632,43520,12,87596
2026-05-01 14:29:08.617,42602,ESTAB,prague,224,22.937,1.131,20.019,1448,12,17376,17376,1069429,1052197,1644,NaN,747,415,746,4,NaN,NaN,6278016,6005696,735,69632,43520,12,101956
2026-05-01 14:29:08.850,42602,ESTAB,prague,224,22.214,0.798,20.019,1448,16,23168,17376,1231631,1223081,1644,NaN,860,470,859,4,NaN,NaN,8642944,7158504,854,69632,43520,6,NaN
