Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,485.0,0,0.0,4.16,1.041
2,4777.0,0,0.0,4.115,1.0295
3,4977.0,0,0.0,4.0649999999999995,1.0194999999999999
4,4616.0,0,0.0,4.035,1.0105
5,5090.0,0,0.0,4.015,1.006
6,4480.0,0,0.0,4.01,1.004
7,4927.0,0,0.0,4.0,1.002
8,4653.0,0,0.0,4.0,1.0
9,4864.0,0,0.0,4.0,1.0
10,3780.0,0,0.0,4.0,1.0
11,4941.0,0,0.0,4.0,1.0
12,4769.0,0,0.0,4.0,1.0
13,4454.0,0,0.0,4.0,1.0
14,5050.0,0,0.0,4.0,1.0
15,4205.0,0,0.0,4.0,1.0
16,4126.0,0,0.059666666666666666,4.0,1.0
17,4817.0,0,0.6913333333333334,4.25,1.0
18,2402.0,0,0.20299999999999996,4.1850000000000005,1.044
19,3125.0,0,0.0,4.13,1.031
20,1519.0,0,0.0,4.08,1.0225
21,1667.0,0,0.0,4.045,1.0125
22,1751.0,0,0.0,4.025,1.0074999999999998
23,1697.0,0,0.0,4.01,1.005
24,1795.0,0,0.0,4.0,1.001
25,1203.0,0,0.0,4.0,1.001
26,1235.0,0,0.0,4.0,1.001
27,1640.0,0,0.0,4.0,1.001
28,1638.0,0,1.1102230246251565e-16,3.9966666666666666,1.001
29,1825.0,0,0.0,3.99,1.001
30,1807.0,0,0.0,3.99,1.001
31,1947.0,0,0.0,3.99,1.001
32,1182.0,0,1.1102230246251565e-16,3.983333333333333,1.001
33,1631.0,0,0.0,3.98,1.001
34,1531.0,0,0.0,3.98,1.001
35,1697.0,0,0.0,3.98,1.001
36,1115.0,0,1.1102230246251565e-16,3.98,0.997
37,1433.0,0,0.0,3.99,0.997
38,1747.0,0,0.0,3.995,0.997
39,1581.0,0,0.0,4.0,0.997
40,1540.0,0,0.0,4.0,1.001
41,1622.0,0,0.0,4.0,1.001
42,1653.0,0,0.0,4.0,1.001
43,1726.0,0,0.0,4.0,1.001
44,1729.0,0,0.0,3.99,1.001
45,1741.0,0,0.0,3.99,1.001
46,1779.0,0,0.0,3.99,1.001
47,1790.0,0,0.0,3.99,1.001
48,581.0,0,0.0,3.98,1.001
49,687.0,0,1.1102230246251565e-16,3.98,1.001
50,1714.0,0,0.0,3.98,1.001
51,1826.0,0,0.0,3.98,0.997
52,1642.0,0,0.0,3.99,0.997
53,1648.0,0,0.0,3.99,0.997
54,1632.0,0,0.0,4.0,0.997
55,1718.0,0,0.0,4.0,0.9989999999999999
56,1850.0,0,1.1102230246251565e-16,4.0,1.001
57,1944.0,0,0.0,4.0,1.001
58,1111.0,0,0.0,4.0,1.001
59,1403.0,0,0.0,3.995,1.001
60,1671.0,0,0.0,3.99,1.001
61,1237.0,0,1.1102230246251565e-16,3.99,1.001
62,1813.0,0,0.0,3.9850000000000003,1.001
63,1902.0,0,0.0,3.98,1.001
64,1834.0,0,0.0,3.98,1.001
65,1629.0,0,0.0,3.98,1.001
66,1618.0,0,0.0,3.98,0.997
67,1599.0,0,0.0,3.9850000000000003,0.997
68,1624.0,0,0.0,3.99,0.997
69,1640.0,0,0.0,4.0,0.997
70,1728.0,0,0.0,4.0,0.9989999999999999
71,2054.0,0,0.0,4.0,1.001
72,1755.0,0,0.0,4.0,1.001
73,1749.0,0,0.0,4.0,1.001
74,1650.0,0,0.0,3.995,1.001
75,1865.0,0,0.0,3.99,1.001
76,1816.0,0,0.0,3.99,1.001
77,1893.0,0,0.0,3.99,1.001
78,1157.0,0,0.0,3.98,1.001
79,1475.0,0,0.0,3.98,1.001
80,1519.0,0,0.0,3.98,1.001
81,1667.0,0,0.0,3.98,0.9989999999999999
82,1751.0,0,0.0,3.98,0.997
83,1697.0,0,0.0,3.99,0.997
84,1795.0,0,0.0,3.995,0.997
85,1203.0,0,0.0,4.0,0.997
86,1235.0,0,0.0,4.0,0.9989999999999999
87,1640.0,0,0.0,4.0,1.001
88,1638.0,0,0.0,4.0,1.001
89,1825.0,0,0.0,4.0,1.001
90,1807.0,0,1.1102230246251565e-16,3.9966666666666666,1.001
