Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,781.0,0,0.0,4.279999999999999,1.0619999999999998
2,4927.0,1,0.0,4.19,1.048
3,4653.0,0,0.0,4.15,1.038
4,3150.0,0,0.0,4.105,1.0270000000000001
5,3780.0,1,0.0,4.0600000000000005,1.0175
6,4941.0,0,0.0,4.035,1.01
7,4769.0,0,0.0,4.015,1.005
8,4454.0,0,0.0,4.005,1.003
9,5050.0,0,0.0,4.0,1.001
10,4205.0,0,0.0,4.0,1.001
11,4126.0,0,0.0,4.0,1.001
12,4817.0,0,0.0,4.0,1.001
13,2546.0,0,0.0,3.99,1.001
14,3756.0,0,0.0,3.99,1.001
15,4363.0,0,0.0,3.99,1.001
16,4758.0,0,0.0,3.9825,1.001
17,4517.0,0,0.0,3.98,1.001
18,3191.0,1,0.0,3.98,1.001
19,1795.0,1,0.0,3.98,0.997
20,2610.0,1,0.0,3.98,0.997
21,1235.0,0,0.0,3.99,0.997
22,1640.0,0,0.0,3.995,0.997
23,1638.0,0,0.0,4.0,0.997
24,1825.0,0,0.0,4.0,0.9989999999999999
25,1807.0,0,0.0,4.0,1.001
26,1947.0,0,0.0,4.0,1.001
27,1182.0,0,0.0,4.0,1.001
28,765.0,0,0.0,3.995,1.001
29,678.0,0,0.0,3.99,1.001
30,655.0,0,0.0,3.99,1.001
31,512.0,0,0.0,3.99,1.001
32,662.0,0,0.0,3.98,1.001
33,857.0,0,0.0,3.98,1.001
34,692.0,0,0.0,3.98,1.001
35,721.0,0,0.0,3.98,0.997
36,754.0,0,0.0,3.9850000000000003,0.997
37,788.0,0,0.0,3.99,0.997
38,786.0,0,0.0,4.0,0.997
39,786.0,0,0.0,4.0,0.997
40,783.0,0,0.0,4.0,0.9989999999999999
41,832.0,0,0.0,4.0,1.001
42,1790.0,0,0.0,4.0,1.001
43,581.0,1,0.0,4.0,1.001
44,687.0,0,0.0,4.0,1.001
45,1714.0,0,0.0,3.99,1.001
46,887.0,0,0.0,3.99,1.001
47,809.0,1,0.0,3.99,1.001
48,826.0,0,0.0,3.98,1.001
49,815.0,0,0.0,3.98,1.001
50,796.0,0,0.0,3.98,1.001
51,806.0,0,0.0,3.98,0.9989999999999999
52,872.0,0,0.0,3.98,0.997
53,471.0,0,0.0,3.99,0.997
54,526.0,0,0.0,3.995,0.997
55,731.0,0,0.0,4.0,0.9984999999999999
56,485.0,0,0.0,4.0,1.0
57,829.0,0,0.0,4.0,1.0
58,890.0,0,0.0,4.0,1.0
59,865.0,0,0.0,4.0,1.0
60,911.0,0,0.0,4.0,1.0
61,781.0,0,0.0,4.0,1.0
62,733.0,0,0.0,4.0,1.0
63,734.0,0,0.0,4.0,1.0
64,910.0,0,0.0,4.0,1.0
65,865.0,0,0.0,4.0,1.0
66,905.0,0,0.0,4.0,1.0
67,849.0,0,0.0,4.0,1.0
68,775.0,0,0.0,4.0,1.0
69,802.0,0,0.0,4.0,1.0
70,799.0,0,0.0,4.0,1.0
71,732.0,0,0.0,4.0,1.0
72,878.0,0,0.0,4.0,1.0
73,470.0,0,0.0,4.0,1.0
74,551.0,0,0.0,4.0,1.0
75,681.0,0,0.0,4.0,1.0
76,738.0,0,0.0,4.0,1.0
77,752.0,0,0.0,4.0,1.0
78,795.0,0,0.0,4.0,1.0
79,851.0,0,0.0,4.0,1.0
80,455.0,0,0.0,4.0,1.0
81,600.0,0,0.0,4.0,1.0
82,790.0,0,0.0,4.0,1.0
83,793.0,0,0.0,4.0,1.0
84,823.0,0,0.0,4.0,1.0
85,747.0,0,0.0,4.0,1.0
86,871.0,0,0.0,4.0,1.0
87,474.0,0,0.0,4.0,1.0
88,765.0,0,0.0,4.0,1.0
89,678.0,0,0.0,4.0,1.0
90,655.0,0,0.0,4.0,1.0
91,512.0,0,0.0,4.0,1.0
