time_hms,kb_per_sec_in,kb_per_sec_out
14:33:31,7.95,227.25
14:33:32,8.18,363.62
14:33:33,8.88,494.93
14:33:34,14.26,854.54
14:33:35,6.1,234.41
14:33:36,12.59,751.61
14:33:37,2.98,161.84
14:33:38,14.29,854.38
14:33:39,5.34,291.82
14:33:40,11.46,678.29
14:33:41,1.46,70.63
14:33:42,14.19,854.36
14:33:43,13.95,830.15
14:33:44,14.08,829.77
14:33:45,8.14,481.61
14:33:46,5.06,285.95
14:33:47,13.34,792.68
14:33:48,4.59,258.72
14:33:49,11.61,693.06
14:33:50,3.83,210.87
14:33:51,14.58,853.57
14:33:52,4.3,230.5
14:33:53,14.1,854.54
14:33:54,4.97,273.62
14:33:55,14.29,854.4
14:33:56,5.35,288.24
14:33:57,14.1,854.4
14:33:58,5.16,273.91
14:33:59,14.11,854.81
14:34:00,6.1,328.94
14:34:01,13.63,834.45
14:34:02,5.08,287.3
14:34:03,5.75,319.16
14:34:04,0.0,0.0
14:34:05,6.67,380.22
14:34:06,0.0,0.0
14:34:07,11.87,684.94
14:34:08,6.34,368.19
14:34:09,11.4,653.18
14:34:10,10.16,592.24
14:34:11,10.46,608.6
14:34:12,11.83,698.82
14:34:13,9.79,564.97
14:34:14,10.98,643.66
14:34:15,9.03,517.28
14:34:16,12.12,711.75
14:34:17,8.22,472.49
14:34:18,12.49,734.34
14:34:19,7.43,424.76
14:34:20,13.32,780.87
14:34:21,6.95,382.83
14:34:22,14.19,833.66
14:34:23,6.01,339.46
14:34:24,9.47,571.14
14:34:25,5.15,293.37
14:34:26,9.08,540.3
14:34:27,4.49,249.84
14:34:28,14.39,854.84
14:34:29,4.4,237.12
14:34:30,9.84,590.94
14:34:31,2.6,138.69
14:34:32,14.19,854.43
14:34:33,6.29,345.67
14:34:34,14.1,854.3
14:34:35,14.05,830.9
14:34:36,13.71,822.07
14:34:37,13.92,853.77
14:34:38,9.13,418.98
14:34:39,14.29,854.63
14:34:40,4.59,251.95
14:34:41,14.29,853.08
14:34:42,6.58,371.31
14:34:43,14.29,854.38
14:34:44,5.93,341.33
14:34:45,13.52,805.65
14:34:46,7.57,446.34
14:34:47,13.1,771.69
14:34:48,3.41,203.5
14:34:49,12.45,720.05
14:34:50,9.18,554.42
14:34:51,11.78,676.27
14:34:52,9.32,553.68
14:34:53,10.74,630.06
14:34:54,8.61,518.66
14:34:55,9.98,583.77
14:34:56,12.02,718.43
14:34:57,9.32,539.06
14:34:58,9.18,545.6
14:34:59,8.47,492.7
14:35:00,9.65,571.63
14:35:01,7.71,443.8
14:35:02,13.67,798.59
14:35:03,7.05,400.17
14:35:04,4.45,257.62
14:35:05,6.29,351.19
14:35:06,10.79,618.15
14:35:07,5.63,306.21
14:35:08,13.62,818.95
14:35:09,4.69,260.14
14:35:10,14.2,854.83
14:35:11,5.82,327.81
14:35:12,14.38,854.43
14:35:13,4.87,264.2
14:35:14,14.19,854.41
14:35:15,7.05,393.97
14:35:16,14.29,854.36
14:35:17,14.06,821.86
14:35:18,14.17,827.3
14:35:19,4.45,258.37
14:35:20,10.64,619.9
14:35:21,11.45,674.32
14:35:22,9.89,576.58
14:35:23,11.16,653.68
14:35:24,9.39,527.37
14:35:25,12.49,728.44
14:35:26,8.56,482.58
14:35:27,10.6,635.97
14:35:28,7.71,436.7
14:35:29,11.17,659.78
14:35:30,6.48,375.6
14:35:31,3.69,222.51
14:35:32,6.01,339.62
14:35:33,13.63,819.93
14:35:34,5.25,294.64
14:35:35,10.73,640.34
14:35:36,4.5,250.04
14:35:37,14.29,854.35
14:35:38,5.34,294.14
14:35:39,10.22,588.84
14:35:40,2.98,161.74
14:35:41,13.91,824.84
14:35:42,2.32,116.83
14:35:43,14.29,855.81
14:35:44,6.2,350.17
14:35:45,12.58,760.59
14:35:46,0.71,22.87
14:35:47,14.32,855.56
14:35:48,3.67,202.71
14:35:49,14.08,831.09
14:35:50,2.24,117.79
14:35:51,13.51,777.43
14:35:52,5.87,353.77
14:35:53,12.72,738.43
14:35:54,7.38,434.28
14:35:55,11.78,693.64
14:35:56,8.33,491.06
14:35:57,10.92,648.68
14:35:58,8.8,524.31
14:35:59,10.27,605.47
14:36:00,10.42,607.22
14:36:01,9.7,554.86
14:36:02,9.46,568.93
14:36:03,5.63,319.08
14:36:04,0.0,0.0
14:36:05,6.76,379.96
14:36:06,0.0,0.0
14:36:07,7.43,426.18
14:36:08,12.97,604.8
14:36:09,7.05,402.67
14:36:10,12.68,633.17
14:36:11,9.98,566.2
14:36:12,14.49,854.92
14:36:13,7.24,410.94
14:36:14,14.48,854.65
14:36:15,5.63,312.54
14:36:16,14.2,854.57
14:36:17,5.91,328.04
14:36:18,14.33,854.35
14:36:19,14.25,830.65
14:36:20,13.89,829.56
14:36:21,14.59,853.78
14:36:22,7.05,297.19
14:36:23,11.45,669.08
14:36:24,3.83,213.7
14:36:25,10.42,620.34
14:36:26,3.17,168.87
14:36:27,14.49,853.72
14:36:28,4.4,235.93
14:36:29,11.45,675.0
14:36:30,1.56,76.36
14:36:31,14.38,854.4
14:36:32,5.96,328.63
14:36:33,14.38,854.4
14:36:34,7.14,404.31
14:36:35,14.0,829.78
14:36:36,6.12,357.93
14:36:37,13.43,789.84
14:36:38,9.08,523.38
14:36:39,13.01,748.57
14:36:40,7.01,407.16
14:36:41,11.87,700.88
14:36:42,9.56,569.64
14:36:43,11.31,658.93
14:36:44,9.37,541.39
14:36:45,10.55,612.7
14:36:46,11.07,641.63
14:36:47,9.79,563.54
14:36:48,7.0,411.94
14:36:49,8.94,517.25
