Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-02T10:42:50.278Z,0.41,4.39,1.079,0,0,0.000,865,0.336
2026-04-02T10:42:51.277Z,0.85,4.31,1.070,0,0,0.000,865,0.336
2026-04-02T10:42:52.277Z,1.32,4.25,1.059,1,0,0.000,4941,1.517
2026-04-02T10:42:53.277Z,1.73,4.20,1.049,2,0,0.000,3387,1.044
2026-04-02T10:42:54.279Z,2.13,4.15,1.039,2,0,0.000,4454,1.389
2026-04-02T10:42:55.277Z,1.92,4.12,1.030,3,0,0.000,4454,1.389
2026-04-02T10:42:56.279Z,1.90,4.09,1.025,4,0,0.000,3268,1.005
2026-04-02T10:42:57.277Z,1.82,4.07,1.020,4,0,0.000,3268,1.005
2026-04-02T10:42:58.279Z,1.78,4.05,1.016,4,0,0.000,3682,1.134
2026-04-02T10:42:59.277Z,1.62,4.04,1.011,4,0,0.000,3682,1.134
2026-04-02T10:43:00.284Z,1.89,4.03,1.011,4,0,0.000,3622,1.110
2026-04-02T10:43:01.277Z,1.30,4.02,1.006,4,0,0.000,3622,1.110
2026-04-02T10:43:02.280Z,1.76,4.01,1.006,4,0,0.000,3720,1.151
2026-04-02T10:43:03.277Z,2.76,4.01,1.002,4,0,0.000,1157,0.366
2026-04-02T10:43:04.280Z,1.89,4.01,1.002,5,0,0.000,1157,0.366
2026-04-02T10:43:05.277Z,1.11,4.00,1.002,5,0,0.000,1157,0.366
2026-04-02T10:43:06.280Z,1.75,4.00,1.002,6,0,0.000,3125,0.960
2026-04-02T10:43:07.277Z,1.52,4.00,1.002,6,0,0.000,3125,0.960
2026-04-02T10:43:08.280Z,1.90,4.00,1.002,7,0,0.000,1519,0.485
2026-04-02T10:43:09.277Z,0.84,4.00,1.002,7,0,0.000,1519,0.485
2026-04-02T10:43:10.279Z,1.77,3.99,1.002,8,0,0.000,3153,0.977
2026-04-02T10:43:11.277Z,0.79,3.99,1.002,8,0,0.000,3153,0.977
2026-04-02T10:43:12.277Z,2.50,3.99,1.002,9,0,0.000,1751,0.564
2026-04-02T10:43:13.277Z,2.84,3.99,1.002,9,0,0.000,3191,0.977
2026-04-02T10:43:14.277Z,3.02,3.99,0.998,10,0,0.000,3191,0.977
2026-04-02T10:43:15.277Z,2.72,3.99,0.998,10,0,0.000,4861,1.487
2026-04-02T10:43:16.279Z,3.89,3.99,0.998,11,0,0.000,2755,0.850
