      Time     KB/s_in    KB/s_out
  08:36:52         0.9         3.2
  08:36:53        16.9       694.1
  08:36:54        13.5       650.0
  08:36:55        16.3       736.0
  08:36:56        18.6       832.4
  08:36:57        19.3       834.3
  08:36:58        18.7       853.9
  08:36:59        19.0       824.4
  08:37:00        12.5       573.6
  08:37:01        14.0       597.1
  08:37:02         1.3        56.5
  08:37:03        14.6       623.5
  08:37:04         7.4       338.3
  08:37:05        13.9       595.6
  08:37:06        11.4       521.0
  08:37:07        13.4       574.9
  08:37:08        14.0       642.8
  08:37:09        13.0       552.8
  08:37:10        13.2       603.4
  08:37:11        12.4       524.5
  08:37:12        16.6       760.0
  08:37:13        11.7       495.1
  08:37:15        16.4       748.2
  08:37:16        11.4       478.8
  08:37:17         5.0       227.5
  08:37:18        10.7       449.7
  08:37:19        10.2       465.4
  08:37:20        10.3       425.6
  08:37:21        18.6       854.0
  08:37:22         9.9       406.2
  08:37:23        13.1       533.6
  08:37:24        12.7       418.4
  08:37:25        12.0       427.0
  08:37:26        12.4       428.6
  08:37:27        12.5       416.8
  08:37:28        12.1       427.1
  08:37:29        11.6       417.0
  08:37:30        12.1       436.0
  08:37:31        11.5       416.7
  08:37:32        11.2       413.8
  08:37:33        11.7       417.7
  08:37:34        11.9       430.1
  08:37:35        11.6       416.3
  08:37:36        11.9       427.0
  08:37:37        11.7       418.6
  08:37:38        11.9       429.8
  08:37:39        11.7       424.0
  08:37:40        10.2       346.7
  08:37:41        11.3       426.9
  08:37:42         9.4       310.0
  08:37:43        11.3       426.8
  08:37:44        11.7       404.5
  08:37:45        11.4       426.9
  08:37:46        10.9       374.7
  08:37:47        11.4       426.8
  08:37:48        10.5       361.0
  08:37:49        11.3       427.0
  08:37:50        11.2       383.2
  08:37:51        11.4       426.9
  08:37:52        11.0       375.7
  08:37:53        11.5       430.0
  08:37:54        12.2       420.2
  08:37:55        11.3       425.5
  08:37:56        11.6       419.6
  08:37:57        11.5       416.6
  08:37:58        11.5       435.9
  08:37:59        12.5       428.6
  08:38:00        11.4       426.9
  08:38:01        12.2       417.9
  08:38:02        11.7       437.2
  08:38:03         9.9       332.5
  08:38:04         0.0         0.0
  08:38:05         9.8       327.4
  08:38:06         0.0         0.0
  08:38:07        10.6       357.6
  08:38:08        11.4       427.1
  08:38:09        11.4       393.1
  08:38:10        11.3       427.1
  08:38:11        11.7       402.1
  08:38:12        11.4       430.1
  08:38:13        12.9       417.5
  08:38:14        11.9       427.1
