timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 20:23:29.159,57888,ESTAB,prague,224,21.074,5.003,20.143,1448,10,14480,NaN,2883,2883,408,NaN,4,6,3,1,NaN,NaN,11388080,1597056,4,48640,43520,NaN,NaN
2026-04-01 20:23:29.418,57888,ESTAB,prague,224,21.074,5.003,20.143,1448,10,14480,NaN,2883,2883,408,NaN,4,6,3,1,NaN,NaN,11388080,1597056,4,48640,43520,NaN,NaN
2026-04-01 20:23:29.700,57888,ESTAB,prague,224,21.074,5.003,20.143,1448,10,14480,NaN,2883,2883,408,NaN,4,6,3,1,NaN,NaN,11388080,1597056,4,48640,43520,NaN,NaN
2026-04-01 20:23:30.410,57890,ESTAB,prague,224,20.829,6.298,20.094,1448,12,17376,NaN,19512,3928,822,NaN,15,6,14,2,NaN,NaN,13826208,1150856,4,51200,43520,11,76108
2026-04-01 20:23:30.638,57890,ESTAB,prague,224,22.757,0.324,20.04,1448,15,21720,18824,210500,190396,822,NaN,148,73,147,2,NaN,NaN,7909440,6691808,134,94208,43520,14,8875
2026-04-01 20:23:30.866,57890,ESTAB,prague,224,23.7,1.301,20.028,1448,12,17376,17376,355415,341055,1644,NaN,250,135,249,4,NaN,NaN,6075936,5582424,240,94208,43520,10,150780
2026-04-01 20:23:31.085,57890,ESTAB,prague,224,22.345,0.74,20.02,1448,15,21720,15928,540659,519119,1644,NaN,379,198,378,4,NaN,NaN,8055360,6988536,364,94208,43520,15,155088
2026-04-01 20:23:31.305,57890,ESTAB,prague,224,23.213,0.989,20.02,1448,14,20272,18824,721595,701491,1644,NaN,505,264,504,4,NaN,NaN,7237104,6440320,491,94208,43520,14,77930
2026-04-01 20:23:31.530,57890,ESTAB,prague,232,29.253,11.683,20.02,1448,13,18824,18824,799525,799525,1644,NaN,560,300,559,4,NaN,NaN,5332704,2472992,560,95232,43520,NaN,NaN
2026-04-01 20:23:31.770,57890,ESTAB,prague,232,29.253,11.683,20.02,1448,13,18824,18824,799525,799525,1644,NaN,560,300,559,4,NaN,NaN,5332704,2472992,560,95232,43520,NaN,NaN
2026-04-01 20:23:32.008,57890,ESTAB,prague,232,29.253,11.683,20.02,1448,13,18824,18824,799525,799525,1644,NaN,560,300,559,4,NaN,NaN,5332704,2472992,560,95232,43520,NaN,NaN
2026-04-01 20:23:32.256,57890,ESTAB,prague,232,29.253,11.683,20.02,1448,13,18824,18824,799525,799525,1644,NaN,560,300,559,4,NaN,NaN,5332704,2472992,560,95232,43520,NaN,NaN
2026-04-01 20:23:32.514,57890,ESTAB,prague,224,22.965,1.92,20.02,1448,15,21720,18824,875644,858412,2468,NaN,614,323,613,6,NaN,NaN,7837920,7036016,602,95232,43520,12,117752
2026-04-01 20:23:32.748,57890,ESTAB,prague,224,23.287,1.125,20.02,1448,14,20272,18824,1075248,1055144,2468,NaN,753,394,752,6,NaN,NaN,7214144,6019824,739,94208,43520,14,107700
2026-04-01 20:23:33.009,57890,ESTAB,prague,224,22.193,0.663,20.02,1448,14,20272,17376,1274852,1257620,2468,NaN,892,469,891,6,NaN,NaN,7569744,6686928,880,94208,43520,12,97648
2026-04-01 20:23:33.255,57890,ESTAB,prague,224,23.904,1.081,20.02,1448,14,20272,18824,1481636,1465840,2468,NaN,1036,544,1035,6,NaN,NaN,7027888,6127600,1025,94208,43520,11,175192
2026-04-01 20:23:33.502,57890,ESTAB,prague,228,24.257,1.095,20.02,1448,13,18824,18824,1684112,1665444,2468,NaN,1177,615,1176,6,NaN,NaN,6430944,6706808,1164,94208,43520,13,162268
2026-04-01 20:23:33.735,57890,ESTAB,prague,224,23.217,0.987,20.02,1448,14,20272,18824,1880844,1862176,2468,NaN,1314,685,1313,6,NaN,NaN,7235872,6454080,1301,94208,43520,13,45893
2026-04-01 20:23:33.973,57890,ESTAB,prague,232,28.76,11.518,20.02,1448,14,20272,18824,1926737,1926737,2468,NaN,1346,709,1345,6,NaN,NaN,5841248,2100448,1346,95232,43520,NaN,NaN
2026-04-01 20:23:34.212,57890,ESTAB,prague,232,28.76,11.518,20.02,1448,14,20272,18824,1926737,1926737,2468,NaN,1346,709,1345,6,NaN,NaN,5841248,2100448,1346,95232,43520,NaN,NaN
2026-04-01 20:23:34.462,57890,ESTAB,prague,228,25.918,9.134,20.02,1448,14,20272,18824,1938236,1929620,3292,NaN,1355,714,1354,8,NaN,NaN,6481776,2100448,1349,95232,43520,6,182372
2026-04-01 20:23:34.692,57890,ESTAB,prague,224,22.194,0.612,20.02,1448,14,20272,15928,2126352,2107684,3292,NaN,1486,784,1485,8,NaN,NaN,7569520,6680184,1473,94208,43520,13,183808
2026-04-01 20:23:34.935,57890,ESTAB,prague,224,23.56,1.061,20.02,1448,14,20272,18824,2328828,2308724,3292,NaN,1627,858,1626,8,NaN,NaN,7130592,6072992,1613,94208,43520,14,170884
2026-04-01 20:23:35.178,57890,ESTAB,prague,224,23.554,1.11,20.02,1448,14,20272,18824,2531304,2512636,3292,NaN,1768,931,1767,8,NaN,NaN,7132272,6005896,1755,94208,43520,13,157960
2026-04-01 20:23:35.433,57890,ESTAB,prague,224,23.874,1.09,20.02,1448,14,20272,18824,2738088,2719420,3292,NaN,1912,1005,1911,8,NaN,NaN,7036848,6138088,1899,94208,43520,13,98007
2026-04-01 20:23:35.674,57890,ESTAB,prague,224,23.963,1.092,20.02,1448,13,18824,18824,2836095,2836095,3292,NaN,1981,1047,1980,8,NaN,NaN,6509880,6685464,1981,95232,43520,NaN,NaN
2026-04-01 20:23:35.922,57890,ESTAB,prague,224,23.963,1.092,20.02,1448,13,18824,18824,2836095,2836095,3292,NaN,1981,1047,1980,8,NaN,NaN,6509880,6685464,1981,95232,43520,NaN,NaN
2026-04-01 20:23:36.161,57890,ESTAB,prague,224,23.963,1.092,20.02,1448,13,18824,18824,2836095,2836095,3292,NaN,1981,1047,1980,8,NaN,NaN,6509880,6685464,1981,95232,43520,NaN,NaN
