Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-01T17:20:59.169Z,1.62,4.22,1.053,0,0,0.000,799,0.303
2026-04-01T17:21:00.170Z,2.08,4.17,1.042,0,0,0.000,4126,1.283
2026-04-01T17:21:01.169Z,1.73,4.13,1.033,1,0,0.000,4126,1.283
2026-04-01T17:21:02.172Z,2.15,4.10,1.029,1,0,0.000,4817,1.498
2026-04-01T17:21:03.169Z,2.42,4.08,1.023,1,0,0.000,4817,1.498
2026-04-01T17:21:04.172Z,1.98,4.06,1.019,1,0,0.000,2546,0.803
2026-04-01T17:21:05.169Z,1.65,4.04,1.014,1,0,0.000,2546,0.803
2026-04-01T17:21:06.172Z,2.10,4.03,1.009,1,0,0.000,3756,1.184
2026-04-01T17:21:07.169Z,1.67,4.02,1.009,1,0,0.000,3756,1.184
2026-04-01T17:21:08.170Z,1.95,4.02,1.005,1,0,0.000,4363,1.351
2026-04-01T17:21:09.168Z,1.14,4.01,1.005,1,0,0.000,4363,1.351
2026-04-01T17:21:10.170Z,1.86,4.01,1.005,1,0,0.000,4758,1.483
2026-04-01T17:21:11.169Z,1.19,4.00,1.001,1,0,0.000,4758,1.483
2026-04-01T17:21:12.173Z,1.87,4.00,1.001,1,0,0.000,4517,1.420
2026-04-01T17:21:13.169Z,1.13,4.00,1.001,1,0,0.000,4517,1.420
2026-04-01T17:21:14.169Z,1.45,4.00,1.001,1,0,0.000,4517,1.420
2026-04-01T17:21:15.170Z,1.13,4.00,1.001,1,0,0.000,5021,1.554
2026-04-01T17:21:16.169Z,1.62,4.00,1.001,1,0,0.000,5021,1.554
2026-04-01T17:21:17.169Z,1.38,4.00,1.001,1,0,0.000,4861,1.500
2026-04-01T17:21:18.169Z,1.84,4.00,1.001,1,0,0.000,2755,0.875
2026-04-01T17:21:19.169Z,1.04,4.00,1.001,1,0,0.000,2755,0.875
2026-04-01T17:21:20.172Z,1.84,4.00,1.001,1,0,0.000,3572,1.115
2026-04-01T17:21:21.169Z,0.92,3.99,1.001,1,0,0.000,3572,1.115
2026-04-01T17:21:22.169Z,1.10,3.99,1.001,1,0,0.000,3572,1.115
2026-04-01T17:21:23.169Z,1.05,3.99,1.001,1,0,0.000,5019,1.554
2026-04-01T17:21:24.169Z,1.13,3.99,1.001,1,0,0.000,5019,1.554
2026-04-01T17:21:25.169Z,1.43,3.99,1.001,1,0,0.000,4771,1.499
2026-04-01T17:21:26.169Z,1.86,3.99,1.001,1,0,0.000,4870,1.506
2026-04-01T17:21:27.169Z,2.41,3.99,1.001,1,0,0.000,4870,1.506
