  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:57:14      7.27    206.20
16:57:15     10.33    660.99
16:57:16     10.87    804.99
16:57:17      7.45    565.94
16:57:18      1.56     91.02
16:57:19      9.37    809.79
16:57:20      0.70     36.81
16:57:21      9.65    844.25
16:57:22      3.64    386.13
16:57:23     10.41    832.57
16:57:24      3.94    367.77
16:57:25     10.10    786.34
16:57:26      4.54    443.28
16:57:27      9.69    739.19
16:57:28      3.78    355.67
16:57:29      8.28    698.19
16:57:30      4.17    375.96
16:57:31      8.12    579.17
16:57:32      0.07      0.00
16:57:33      7.14    597.88
16:57:34      4.83    535.70
16:57:35      7.52    537.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:57:36      4.54    378.77
16:57:37      5.76    411.91
16:57:38      7.48    756.42
16:57:39      6.21    416.21
16:57:40      2.34    168.40
16:57:41      4.84    317.32
16:57:42      5.49    650.77
16:57:43      4.18    256.48
16:57:44      2.52    189.98
16:57:45      5.08    174.90
16:57:46      3.23    233.92
16:57:47      4.75    118.31
16:57:48      6.69    280.50
16:57:49      3.24     40.99
16:57:50     11.18    572.12
16:57:51      5.86    360.52
16:57:52      8.58    396.14
16:57:53      4.06     10.38
16:57:54      9.94    497.24
16:57:55     10.38    614.15
16:57:56     10.37    524.23
16:57:57      7.80    368.01
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:57:58      9.54    418.57
16:57:59     10.73    554.75
16:58:00     10.90    540.44
16:58:01      9.69    675.30
16:58:02      4.47    188.21
16:58:03      1.99     79.00
16:58:04      2.70     90.20
16:58:05      6.21    237.24
16:58:06      2.51    100.77
16:58:07     10.50    655.39
16:58:08      6.07    388.88
16:58:09     10.98    634.73
16:58:10      3.26    125.32
16:58:11     12.78    445.86
16:58:12      9.04    406.66
16:58:13     11.07    681.87
16:58:14      2.13     96.26
16:58:15     10.50    572.24
16:58:16      3.57    254.58
16:58:17     10.78    492.87
16:58:18      6.25    350.12
16:58:19     10.21    557.42
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:58:20      7.00    378.03
16:58:21      9.89    441.65
16:58:22     10.12    551.95
16:58:23      8.12    369.44
16:58:24      4.02    182.34
16:58:25      7.40    207.10
16:58:26      9.46    501.36
16:58:27      7.41    313.75
16:58:28      8.33    509.78
16:58:29      6.11    262.46
16:58:30      1.39     56.34
16:58:31      4.81    202.24
16:58:32      9.18    563.35
16:58:33      4.44    210.60
16:58:34      5.24    279.43
16:58:35      6.23    151.75
16:58:36     11.07    594.98
16:58:37     11.37    600.74
16:58:38     11.64    575.35
16:58:39      4.73    100.33
16:58:40     11.07    501.50
16:58:41      7.56    285.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:58:42      8.29    361.51
16:58:43      5.35     32.93
16:58:44     11.83    609.16
