time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.4,20.4,20.4,21.6,4.9,1333022,5,1,1,cubic
0.007,24433,16,110,23.1,28.5,20.4,28.5,5.6,1058805,9,1,1,cubic
0.007,24461,16,5815,23.1,23.3,20.4,28.5,4.3,1058780,13,1,1,cubic
0.006,25699,17,55,24.3,25.1,20.4,28.5,2.7,1058792,17,1,1,cubic
0.006,26170,18,0,24.7,27.2,20.4,28.5,2.4,1058785,18,1,1,cubic
0.031,17515,12,15840,25.1,25.1,20.4,28.5,1.1,698059,37,1,1,cubic
0.040,17553,12,15840,25.9,31.3,20.4,31.3,2.4,678639,39,1,1,cubic
0.043,17568,12,15840,26.7,32.2,20.4,32.2,3.4,659014,42,1,1,cubic
0.046,17584,12,15840,27.4,32.9,20.4,32.9,4.1,640956,44,1,1,cubic
0.050,17599,12,15840,28.2,33.6,20.4,33.6,4.6,624100,46,1,1,cubic
0.053,17614,12,15840,28.9,34.2,20.4,34.2,4.9,608575,48,1,1,cubic
0.058,17629,12,15840,28.5,25.3,20.4,34.2,4.6,618756,50,1,1,cubic
0.060,17644,12,12960,26.6,20.3,20.2,34.2,5.9,664382,51,1,1,cubic
0.064,17659,12,12960,25.8,20.2,20.2,34.2,6.0,685440,53,1,1,cubic
0.069,17799,12,12960,25.1,20.3,20.2,34.2,5.9,709830,55,1,1,cubic
0.073,18029,12,12960,24.5,20.9,20.2,34.2,5.5,734408,57,1,1,cubic
0.077,18257,12,12960,24.0,20.1,20.1,34.2,5.2,760771,59,1,1,cubic
0.080,18481,12,12960,23.5,20.1,20.1,34.2,4.9,785890,61,1,1,cubic
0.086,18703,12,14400,23.1,20.2,20.1,34.2,4.5,809758,64,1,1,cubic
0.089,18922,13,14400,22.7,20.1,20.1,34.2,4.1,832541,66,1,1,cubic
0.094,19139,13,15840,22.4,20.1,20.1,34.2,3.7,854228,69,1,1,cubic
0.098,19353,13,15840,22.1,20.1,20.1,34.2,3.4,874830,71,1,1,cubic
0.101,19565,13,15840,21.9,20.2,20.1,34.2,3.0,894359,73,1,1,cubic
0.104,19775,13,15840,21.7,20.1,20.1,34.2,2.7,913141,75,1,1,cubic
0.109,19982,13,17280,21.5,20.1,20.1,34.2,2.4,930867,78,1,1,cubic
0.112,20187,14,17280,21.3,20.2,20.1,34.2,2.1,947657,80,1,1,cubic
0.115,20391,14,17280,21.2,20.1,20.1,34.2,1.9,963976,82,1,1,cubic
0.118,20592,14,17280,21.0,20.1,20.1,34.2,1.7,979405,84,1,1,cubic
0.122,20791,14,18720,20.9,20.1,20.1,34.2,1.5,994166,87,1,1,cubic
0.125,20988,14,18720,20.8,20.2,20.1,34.2,1.3,1007827,89,1,1,cubic
0.128,21184,14,18720,20.7,20.1,20.1,34.2,1.1,1021555,91,1,1,cubic
0.131,21377,14,18720,20.7,20.1,20.1,34.2,1.0,1034604,93,1,1,cubic
0.133,21569,14,18720,20.6,20.1,20.1,34.2,0.9,1047394,95,1,1,cubic
0.137,21759,15,18720,20.6,20.4,20.1,34.2,0.7,1057751,97,1,1,cubic
0.140,21948,15,20160,20.6,20.9,20.1,34.2,0.6,1064713,100,1,1,cubic
0.144,22134,15,20160,20.7,21.4,20.1,34.2,0.6,1068965,102,1,1,cubic
0.147,22320,15,20160,20.8,21.5,20.1,34.2,0.7,1072715,104,1,1,cubic
0.150,22503,15,20160,21.0,22.4,20.1,34.2,0.9,1071214,106,1,1,cubic
0.154,22686,15,20160,21.3,23.0,20.1,34.2,1.2,1067425,108,1,1,cubic
0.157,22867,15,20160,21.5,23.5,20.1,34.2,1.4,1061902,110,1,1,cubic
0.161,23046,16,20160,21.8,23.7,20.1,34.2,1.6,1056816,112,1,1,cubic
0.164,23224,16,21600,22.2,24.8,20.1,34.2,2.0,1046927,115,1,1,cubic
0.167,23400,16,21600,22.6,25.6,20.1,34.2,2.3,1034940,117,1,1,cubic
0.171,23576,16,21600,23.0,25.9,20.1,34.2,2.6,1023974,119,1,1,cubic
0.174,23750,16,21600,23.5,27.0,20.1,34.2,2.9,1009650,121,1,1,cubic
0.176,23922,16,21600,23.8,25.4,20.1,34.2,2.7,1007030,123,1,1,cubic
0.179,24094,16,21600,24.0,25.4,20.1,34.2,2.4,1005634,125,1,1,cubic
0.183,24264,16,21600,24.1,25.4,20.1,34.2,2.2,1004970,127,1,1,cubic
