time_hms,kb_per_sec_in,kb_per_sec_out
20:13:36,5.12,124.61
20:13:37,12.25,778.68
20:13:38,8.94,529.9
20:13:39,9.94,742.38
20:13:40,1.86,7.62
20:13:41,10.8,743.85
20:13:42,5.34,247.94
20:13:43,7.08,454.0
20:13:44,1.77,4.79
20:13:45,9.76,657.72
20:13:46,11.72,827.68
20:13:47,11.3,824.21
20:13:48,7.29,548.91
20:13:49,4.68,245.49
20:13:50,11.26,854.69
20:13:51,4.87,309.95
20:13:52,11.45,854.44
20:13:53,4.3,272.19
20:13:54,11.17,854.48
20:13:55,4.59,285.43
20:13:56,11.37,855.4
20:13:57,4.35,269.81
20:13:58,11.26,855.36
20:13:59,4.4,279.94
20:14:00,11.33,782.25
20:14:01,4.78,325.88
20:14:02,4.07,274.73
20:14:03,0.52,11.3
20:14:04,5.3,368.79
20:14:05,0.26,2.67
20:14:06,9.73,487.18
20:14:07,9.63,426.86
20:14:08,9.13,393.75
20:14:09,9.46,423.86
20:14:10,9.38,366.92
20:14:11,5.96,231.34
20:14:12,5.26,157.91
20:14:13,9.75,435.14
20:14:14,8.91,394.22
20:14:15,6.15,260.98
20:14:16,3.45,141.58
20:14:17,6.91,303.88
20:14:18,2.67,93.14
20:14:19,2.53,118.72
20:14:20,2.22,61.92
20:14:21,9.12,441.16
20:14:22,1.75,31.03
20:14:23,2.47,96.15
20:14:24,0.93,4.26
20:14:25,7.85,361.09
20:14:26,1.02,4.98
20:14:27,4.77,188.96
20:14:28,1.02,4.98
20:14:29,7.69,318.65
20:14:30,0.51,2.0
20:14:31,8.01,314.79
20:14:32,8.89,392.74
20:14:33,8.66,371.55
20:14:34,2.27,103.42
20:14:35,8.37,346.86
20:14:37,2.46,77.52
20:14:38,6.96,274.05
20:14:39,3.75,148.45
20:14:40,4.75,179.1
20:14:41,0.28,12.26
20:14:42,4.21,167.51
20:14:43,0.57,24.14
20:14:44,5.91,202.13
20:14:45,0.85,34.67
20:14:46,4.97,203.67
20:14:47,0.51,21.64
20:14:48,4.59,192.02
20:14:49,1.14,43.65
20:14:50,4.02,164.7
20:14:51,1.42,56.72
20:14:52,3.65,150.23
20:14:53,1.32,52.02
20:14:54,3.08,118.34
20:14:55,2.18,90.71
20:14:56,2.41,96.64
20:14:57,2.65,111.88
20:14:58,1.94,74.91
20:14:59,2.65,116.3
20:15:00,1.56,56.12
20:15:01,3.69,172.64
20:15:02,0.99,33.0
20:15:03,2.18,90.69
20:15:04,0.52,8.41
20:15:05,3.12,136.14
20:15:06,0.26,2.63
20:15:07,4.43,175.39
20:15:08,0.0,0.0
20:15:09,4.49,192.6
20:15:10,0.04,0.04
20:15:11,4.87,196.32
20:15:12,0.04,0.04
20:15:13,5.06,207.41
20:15:14,0.0,0.0
20:15:15,5.53,221.59
20:15:16,0.0,0.0
20:15:17,3.17,119.95
20:15:18,0.0,0.0
20:15:19,4.4,157.11
20:15:20,0.0,0.0
20:15:21,4.97,206.28
20:15:22,0.0,0.0
20:15:23,4.78,207.0
20:15:24,0.0,0.0
20:15:25,4.97,209.36
20:15:26,0.28,5.19
20:15:27,4.49,183.33
20:15:28,0.28,11.46
20:15:29,4.02,155.87
20:15:30,1.61,71.07
20:15:31,3.17,124.7
20:15:32,0.0,0.0
20:15:33,2.98,113.95
20:15:34,1.99,85.82
20:15:35,2.41,86.9
20:15:36,2.46,90.64
20:15:37,2.13,69.2
20:15:38,2.46,102.24
20:15:39,1.37,47.51
20:15:40,2.08,87.14
20:15:41,0.8,20.04
20:15:42,3.31,153.15
20:15:43,0.42,2.63
20:15:44,9.36,399.29
20:15:45,0.16,0.07
20:15:46,4.52,188.22
20:15:47,0.0,0.0
20:15:48,4.87,196.68
20:15:49,0.0,0.0
20:15:50,4.59,200.68
20:15:51,0.19,4.98
20:15:52,4.97,205.24
20:15:53,0.04,0.04
20:15:54,4.97,204.86
20:15:55,0.0,0.0
20:15:56,5.25,204.46
20:15:57,0.0,0.0
20:15:58,5.25,216.89
20:15:59,0.0,0.0
20:16:00,4.87,209.76
20:16:01,0.14,0.14
20:16:02,2.1,73.81
20:16:03,0.25,0.78
20:16:04,2.0,57.9
20:16:05,2.03,6.27
20:16:06,4.72,179.13
20:16:07,6.31,267.19
20:16:08,2.7,113.02
20:16:09,0.0,0.0
20:16:10,1.94,111.23
20:16:11,0.0,0.0
20:16:12,1.94,110.48
20:16:13,0.0,0.0
20:16:14,2.03,108.57
20:16:15,0.0,0.0
