      Time     KB/s_in    KB/s_out
  00:52:53         0.0         0.0
  00:52:54         0.0         0.4
  00:52:55         0.0         0.0
  00:52:56         0.0         0.0
  00:52:57         0.0         0.0
  00:52:58         0.0         0.1
  00:52:59         0.1         0.0
  00:53:00         0.0         0.1
  00:53:01         0.0         0.1
  00:53:02         0.0         0.4
  00:53:03         0.0         0.0
  00:53:04         0.0         0.0
  00:53:05         0.0         0.0
  00:53:06         0.0         0.0
  00:53:07         0.0         0.0
  00:53:08         0.0         0.0
  00:53:09         0.0         0.0
  00:53:10         0.0         0.0
  00:53:11         0.0         0.1
  00:53:12         0.0         0.0
  00:53:13         0.0         0.0
  00:53:14         0.1         0.1
  00:53:15         0.0         0.0
  00:53:16         0.0         0.0
  00:53:17         0.0         0.0
  00:53:18         0.0         0.4
  00:53:19         0.0         0.2
  00:53:20         0.0         0.0
  00:53:21         0.0         0.0
  00:53:22         0.0         0.0
  00:53:23        11.8       307.2
  00:53:24        19.2       768.5
  00:53:25        18.3       502.5
  00:53:26        12.8       465.5
  00:53:27        10.4       464.0
  00:53:28        11.8       610.3
  00:53:29        13.0       478.5
  00:53:30        14.9       719.4
  00:53:31        12.6       500.9
  00:53:32        12.5       820.1
  00:53:33        13.7       471.4
  00:53:34        12.3       784.6
  00:53:35        13.9       463.9
  00:53:36        12.8       763.9
  00:53:37        13.4       496.3
  00:53:38        11.3       704.8
  00:53:39        13.3       540.8
  00:53:40        12.5       847.9
  00:53:41        12.6       465.4
  00:53:42        11.9       788.8
  00:53:43        12.0       595.6
  00:53:44        11.7       852.4
  00:53:45        12.5       654.5
  00:53:46        12.2       853.0
  00:53:47        13.1       663.6
  00:53:48        12.0       854.1
  00:53:49        15.3       650.2
  00:53:50        12.6       838.2
  00:53:51        14.9       662.0
  00:53:52        12.8       836.4
  00:53:53        14.6       656.3
  00:53:54        12.2       801.0
  00:53:55        14.7       676.9
  00:53:56        12.8       798.0
  00:53:57        15.3       699.0
  00:53:58        12.6       758.0
  00:53:59        15.1       713.5
  00:54:00        11.9       750.4
  00:54:01        15.3       725.6
  00:54:02        12.6       772.8
  00:54:03        15.3       775.7
  00:54:04        12.0       834.9
  00:54:05        13.5       783.2
  00:54:06        12.1       825.8
  00:54:07        13.5       786.1
  00:54:08        10.5       511.3
  00:54:09        13.0       722.5
  00:54:10        13.3       672.4
  00:54:11        13.3       802.5
  00:54:12        12.6       484.8
  00:54:13        12.3       783.3
  00:54:14        12.4       480.1
  00:54:15        11.7       781.4
  00:54:16        12.0       437.5
  00:54:17        12.4       798.1
  00:54:18        13.0       517.2
  00:54:19        12.3       690.1
  00:54:20        12.2       468.4
  00:54:21        10.8       691.5
  00:54:22        13.6       548.3
  00:54:23        12.1       852.7
  00:54:24        15.6       706.4
  00:54:25        11.9       855.7
  00:54:26        12.6       632.3
  00:54:27        12.2       853.9
  00:54:28        14.6       700.3
  00:54:29        12.2       855.4
  00:54:30        13.8       629.6
  00:54:31        11.6       834.7
  00:54:32        12.7       632.2
  00:54:33        11.8       834.9
  00:54:34        24.0       639.7
  00:54:35        28.9       845.1
  00:54:36        15.2       623.4
  00:54:37        14.8       830.5
  00:54:38        15.4       660.4
  00:54:39        12.8       805.2
  00:54:40        14.7       675.3
  00:54:41        11.3       765.3
  00:54:42        13.1       706.3
  00:54:43        13.6       793.5
  00:54:44        13.7       706.2
  00:54:45        12.1       744.7
  00:54:46        13.4       737.3
  00:54:47        10.2       736.0
  00:54:48        13.7       752.3
  00:54:49        13.8       710.9
  00:54:50        14.0       801.1
