time_hms,kb_per_sec_in,kb_per_sec_out
10:07:01,0.8,3.2
10:07:02,9.5,301.1
10:07:03,14.2,649.8
10:07:04,8.5,375.2
10:07:05,11.5,571.1
10:07:06,9.2,378.2
10:07:07,16.6,739.8
10:07:08,8.7,345.8
10:07:09,10.1,462.4
10:07:10,8.0,320.5
10:07:11,12.3,562.5
10:07:12,7.4,298.2
10:07:13,11.3,519.2
10:07:14,6.8,270.1
10:07:15,13.5,614.9
10:07:16,6.3,249.5
10:07:17,9.2,419.9
10:07:18,5.8,225.8
10:07:19,11.7,530.9
10:07:20,5.3,199.3
10:07:21,13.9,634.9
10:07:22,4.7,174.1
10:07:23,13.7,620.7
10:07:24,4.2,146.1
10:07:25,15.5,706.8
10:07:26,3.5,119.5
10:07:27,16.6,757.0
10:07:28,3.1,97.3
10:07:29,18.0,823.3
10:07:30,2.5,70.7
10:07:31,13.4,515.5
10:07:32,1.3,16.0
10:07:33,8.0,224.6
10:07:34,7.7,236.5
10:07:35,10.7,359.8
10:07:36,8.1,255.7
10:07:37,7.7,209.1
10:07:38,7.1,89.1
10:07:39,7.6,138.5
10:07:40,3.8,7.7
10:07:41,7.2,163.7
10:07:42,0.4,13.1
10:07:43,5.1,128.3
10:07:44,2.4,93.9
10:07:45,5.1,88.0
10:07:46,0.0,0.0
10:07:47,4.2,100.0
10:07:48,0.0,0.0
10:07:49,3.9,96.4
10:07:50,0.0,0.0
10:07:51,3.5,76.7
10:07:52,1.2,34.7
10:07:53,3.8,106.4
10:07:54,0.0,0.1
10:07:55,5.6,165.9
10:07:56,1.4,56.2
10:07:57,4.2,94.8
10:07:58,1.4,22.2
10:07:59,3.1,75.1
10:08:00,4.1,133.5
10:08:01,3.2,61.7
10:08:02,0.5,12.5
10:08:03,2.7,52.9
10:08:04,1.4,47.1
10:08:05,3.2,60.3
10:08:06,4.1,143.7
10:08:07,2.5,45.6
10:08:08,5.2,184.3
10:08:09,3.0,45.2
10:08:10,2.2,66.9
10:08:11,1.6,26.4
10:08:12,2.6,84.0
10:08:13,1.6,17.5
10:08:14,3.0,90.8
10:08:15,1.5,14.5
10:08:16,3.0,101.3
10:08:17,1.1,5.9
10:08:18,3.3,106.4
10:08:19,0.6,2.9
10:08:20,3.9,114.6
10:08:21,0.0,0.0
10:08:22,3.6,72.3
10:08:23,0.0,0.0
10:08:24,3.0,74.6
10:08:25,0.0,0.0
10:08:26,4.3,102.1
10:08:27,0.0,0.0
10:08:28,3.5,70.2
10:08:29,0.0,0.0
10:08:30,4.2,104.7
10:08:31,0.6,11.1
10:08:32,3.9,95.8
10:08:33,0.8,26.1
10:08:34,4.3,109.1
10:08:35,0.8,7.1
10:08:36,3.9,86.9
10:08:37,4.4,149.0
10:08:38,5.1,125.3
10:08:39,2.0,77.4
10:08:40,5.0,128.3
10:08:41,1.7,62.1
10:08:42,5.1,146.0
10:08:43,1.6,44.8
10:08:44,3.9,80.6
10:08:45,1.0,38.1
10:08:46,3.0,64.8
10:08:47,1.6,50.8
10:08:48,2.7,45.6
10:08:49,2.1,70.1
