time_hms,kb_per_sec_in,kb_per_sec_out
18:57:03,3.13,70.35
18:57:04,14.61,767.06
18:57:05,12.38,818.78
18:57:06,12.29,806.72
18:57:07,6.7,475.43
18:57:08,9.31,595.78
18:57:09,8.9,610.82
18:57:10,8.37,552.48
18:57:11,9.0,591.11
18:57:12,7.61,504.0
18:57:13,11.26,767.84
18:57:14,6.96,461.98
18:57:15,10.6,770.35
18:57:16,6.39,412.83
18:57:17,3.88,286.17
18:57:18,6.1,356.09
18:57:19,8.61,550.66
18:57:20,5.53,328.59
18:57:21,12.78,836.71
18:57:22,6.1,390.95
18:57:23,11.93,841.57
18:57:24,5.53,319.68
18:57:25,11.9,840.66
18:57:26,5.16,354.2
18:57:27,13.06,844.23
18:57:28,4.02,196.58
18:57:29,12.02,840.41
18:57:30,4.02,215.94
18:57:31,7.19,480.11
18:57:32,1.18,62.4
18:57:33,12.77,832.53
18:57:34,4.31,260.63
18:57:35,12.68,840.78
18:57:36,1.2,65.11
18:57:37,12.38,810.81
18:57:38,5.4,361.53
18:57:39,11.78,767.26
18:57:40,0.28,13.32
18:57:41,10.55,723.68
18:57:42,3.69,246.27
18:57:43,10.55,677.5
18:57:44,7.57,555.34
18:57:45,9.41,634.66
18:57:46,2.65,179.32
18:57:47,8.85,583.39
18:57:48,6.19,476.92
18:57:49,8.03,537.26
18:57:50,11.72,788.97
18:57:51,13.01,815.02
18:57:52,11.36,834.97
18:57:53,4.4,272.03
18:57:54,12.77,838.56
18:57:55,4.87,280.09
18:57:56,12.31,837.89
18:57:57,5.37,313.44
18:57:58,12.37,788.29
18:57:59,5.58,404.45
18:58:00,11.22,755.55
18:58:01,5.01,349.22
18:58:02,5.26,314.26
18:58:03,0.0,0.0
18:58:04,6.17,374.51
18:58:05,0.0,0.0
18:58:06,9.9,617.59
18:58:07,5.3,419.04
18:58:08,9.13,571.66
18:58:09,10.31,651.01
18:58:10,7.9,525.92
18:58:11,10.23,760.73
18:58:12,8.18,478.48
18:58:13,10.13,709.8
18:58:14,6.95,437.95
18:58:15,11.45,771.44
18:58:16,6.57,394.67
18:58:17,11.54,791.01
18:58:18,5.72,345.44
18:58:19,11.83,839.81
18:58:20,5.34,300.43
18:58:21,12.31,838.36
18:58:22,5.73,311.96
18:58:23,9.37,642.31
18:58:24,3.64,214.43
18:58:25,8.61,605.49
18:58:26,3.07,166.66
