time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.009,3072,2,0,21.2,20.1,20.1,21.4,6.3,1103000,5,1,1,cubic
0.006,20524,14,55,23.4,30.7,20.1,30.7,7.4,875821,8,1,1,cubic
0.006,20524,14,4320,23.1,20.4,20.1,30.7,6.3,890026,11,1,1,cubic
0.006,20952,14,0,23.9,27.3,20.1,30.7,3.3,875846,15,1,1,cubic
0.006,21284,14,0,24.3,27.0,20.1,30.7,3.3,875812,16,1,1,cubic
0.026,24358,16,18720,24.6,26.4,20.1,30.7,3.0,991815,31,1,1,cubic
0.040,14397,9,12960,25.1,27.6,20.1,30.7,2.5,574180,35,1,1,cubic
0.043,14411,10,11520,25.4,27.8,20.1,30.7,2.6,567094,36,1,1,cubic
0.047,14424,10,12960,25.7,27.9,20.1,30.7,2.6,560743,39,1,1,cubic
0.050,14653,10,8640,25.2,23.5,20.1,30.7,2.4,581606,40,1,1,cubic
0.057,14793,10,11520,25.0,23.5,20.1,30.7,2.2,592146,43,1,1,cubic
0.064,15070,10,12960,24.4,20.1,20.1,30.7,2.9,618256,46,1,1,cubic
0.066,15342,10,11520,23.9,20.5,20.1,30.7,3.1,642354,47,1,1,cubic
0.071,15609,10,11520,23.4,20.1,20.1,30.7,3.3,666595,49,1,1,cubic
0.075,15872,11,11520,23.0,20.2,20.1,30.7,3.3,689787,51,1,1,cubic
0.082,16130,11,12960,22.7,20.2,20.1,30.7,3.2,712046,54,1,1,cubic
0.085,16385,11,12960,22.3,20.2,20.1,30.7,3.0,733273,56,1,1,cubic
0.089,16635,11,12960,22.1,20.2,20.1,30.7,2.8,753601,58,1,1,cubic
0.095,16881,11,14400,21.8,20.1,20.1,30.7,2.6,773293,61,1,1,cubic
0.098,17124,11,14400,21.6,20.2,20.1,30.7,2.3,792044,63,1,1,cubic
0.102,17364,12,14400,21.4,20.2,20.1,30.7,2.1,809888,65,1,1,cubic
0.106,17600,12,14400,21.3,20.2,20.1,30.7,1.9,827067,67,1,1,cubic
0.111,17833,12,15840,21.1,20.2,20.1,30.7,1.7,843287,70,1,1,cubic
0.115,18063,12,15840,21.0,20.1,20.1,30.7,1.5,859283,72,1,1,cubic
0.117,18290,12,15840,20.9,20.2,20.1,30.7,1.3,874366,74,1,1,cubic
0.121,18514,12,15840,20.8,20.1,20.1,30.7,1.2,889241,76,1,1,cubic
0.124,18736,13,15840,20.7,20.1,20.1,30.7,1.1,903854,78,1,1,cubic
0.129,18955,13,17280,20.7,20.1,20.1,30.7,1.0,917739,82,1,1,cubic
0.132,19171,13,17280,20.6,20.2,20.1,30.7,0.8,930902,84,1,1,cubic
0.135,19385,13,17280,20.5,20.2,20.1,30.7,0.7,943584,86,1,1,cubic
0.138,19596,13,17280,20.5,20.1,20.1,30.7,0.7,956368,88,1,1,cubic
0.141,19806,13,17280,20.4,20.1,20.1,30.7,0.6,968840,90,1,1,cubic
0.145,20013,13,17280,20.4,20.2,20.1,30.7,0.5,980356,92,1,1,cubic
0.148,20218,14,17280,20.4,20.2,20.1,30.7,0.4,991953,94,1,1,cubic
0.151,20421,14,18720,20.4,20.2,20.1,30.7,0.4,1003341,97,1,1,cubic
