timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 02:21:15.459,44360,ESTAB,bbr,224,20.887,6.266,20.198,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,15902280,1056832,3,48640,43520,NaN,NaN
2026-04-01 02:21:15.723,44360,ESTAB,bbr,224,20.887,6.266,20.198,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,15902280,1056832,3,48640,43520,NaN,NaN
2026-04-01 02:21:16.196,44372,ESTAB,bbr,228,25.658,3.972,20.128,1448,29,41992,NaN,50040,26872,822,NaN,36,14,35,2,NaN,NaN,16963880,5935944,20,62464,43520,16,164185
2026-04-01 02:21:16.427,44372,ESTAB,bbr,232,28.524,0.08,20.128,1448,36,52128,26064,214225,214225,822,NaN,150,79,149,2,NaN,NaN,8318864,6306576,150,86528,43520,NaN,NaN
2026-04-01 02:21:16.660,44372,ESTAB,bbr,232,29.327,1.238,20.128,1448,36,52128,26064,389041,365873,1644,NaN,271,133,270,4,NaN,NaN,8353048,6286040,255,86528,43520,16,291048
2026-04-01 02:21:16.889,44372,ESTAB,bbr,232,29.599,0.854,20.128,1448,36,52128,26064,583073,557009,1644,NaN,405,199,404,4,NaN,NaN,8313744,6529184,387,86528,43520,18,321345
2026-04-01 02:21:17.119,44372,ESTAB,bbr,224,23.458,0.375,20.049,1448,56,81088,26064,766969,749593,1644,NaN,532,255,531,4,NaN,NaN,6652360,6644104,520,233984,43520,12,137449
2026-04-01 02:21:17.346,44372,ESTAB,bbr,232,29.041,3.028,20.049,1448,56,81088,26064,904418,904418,1644,NaN,627,304,626,4,NaN,NaN,6654408,6463608,627,435712,43520,NaN,NaN
2026-04-01 02:21:17.568,44372,ESTAB,bbr,232,29.041,3.028,20.049,1448,56,81088,26064,904418,904418,1644,NaN,627,304,626,4,NaN,NaN,6654408,6463608,627,435712,43520,NaN,NaN
2026-04-01 02:21:17.809,44372,ESTAB,bbr,232,29.041,3.028,20.049,1448,56,81088,26064,904418,904418,1644,NaN,627,304,626,4,NaN,NaN,6654408,6463608,627,435712,43520,NaN,NaN
