Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T11:26:39.482Z,1.10,4.30,1.067,0,0,0.000,911,0.298
2026-04-28T11:26:40.482Z,1.53,4.24,1.056,0,0,0.000,911,0.298
2026-04-28T11:26:41.482Z,1.22,4.19,1.046,1,0,0.000,4480,1.365
2026-04-28T11:26:42.485Z,1.69,4.15,1.036,1,0,0.000,4927,1.498
2026-04-28T11:26:43.482Z,1.24,4.11,1.032,1,0,0.000,4927,1.498
2026-04-28T11:26:44.483Z,1.64,4.09,1.023,1,0,0.000,4653,1.416
2026-04-28T11:26:45.482Z,1.09,4.07,1.019,1,0,0.000,4653,1.416
2026-04-28T11:26:46.482Z,1.42,4.05,1.014,1,0,0.000,4653,1.416
2026-04-28T11:26:47.482Z,2.08,4.04,1.009,1,0,0.000,4864,1.481
2026-04-28T11:26:48.482Z,2.35,4.03,1.009,1,0,0.000,3780,1.157
2026-04-28T11:26:49.489Z,2.69,4.02,1.005,1,0,0.000,4941,1.670
2026-04-28T11:26:50.482Z,3.05,4.01,1.005,1,0,0.000,4941,1.670
2026-04-28T11:26:51.482Z,2.81,4.01,1.005,1,0,0.000,4769,1.449
2026-04-28T11:26:52.482Z,3.34,4.00,1.005,1,0,0.000,4769,1.449
2026-04-28T11:26:53.482Z,2.53,4.00,1.001,1,0,0.000,4454,1.357
2026-04-28T11:26:54.482Z,3.12,4.00,1.001,1,0,0.000,4454,1.357
2026-04-28T11:26:55.482Z,2.79,4.00,1.001,1,0,0.000,5050,1.539
2026-04-28T11:26:56.486Z,3.53,4.00,1.001,1,0,0.000,4205,1.281
2026-04-28T11:26:57.483Z,2.54,4.00,1.001,1,0,0.000,4205,1.281
2026-04-28T11:26:58.484Z,3.52,4.00,1.001,1,0,0.000,4126,1.258
2026-04-28T11:26:59.482Z,2.68,4.00,1.001,1,0,0.000,4126,1.258
2026-04-28T11:27:00.482Z,3.09,4.00,1.001,1,0,0.000,4126,1.258
2026-04-28T11:27:01.482Z,2.55,4.00,1.001,1,0,0.000,4817,1.467
2026-04-28T11:27:02.486Z,3.75,4.00,1.001,1,0,0.000,2546,0.805
2026-04-28T11:27:03.482Z,2.69,4.00,1.001,1,0,0.000,2546,0.805
2026-04-28T11:27:04.486Z,3.54,3.99,1.001,1,0,0.000,3756,1.145
2026-04-28T11:27:05.482Z,2.57,3.99,1.001,1,0,0.000,3756,1.145
2026-04-28T11:27:06.483Z,3.10,3.99,1.001,1,0,0.000,3756,1.145
2026-04-28T11:27:07.482Z,2.70,3.99,1.001,1,0,0.000,4363,1.338
2026-04-28T11:27:08.482Z,2.88,3.99,1.001,1,0,0.000,4363,1.338
2026-04-28T11:27:09.482Z,2.58,3.99,1.001,1,0,0.000,4758,1.447
2026-04-28T11:27:10.482Z,3.02,3.99,1.001,1,0,0.000,4758,1.447
2026-04-28T11:27:11.482Z,2.71,3.99,1.001,1,0,0.000,4517,1.376
2026-04-28T11:27:12.482Z,2.81,3.99,1.001,1,0,0.000,4517,1.376
2026-04-28T11:27:13.482Z,2.59,3.99,1.001,1,0,0.000,5021,1.524
2026-04-28T11:27:14.482Z,2.78,3.99,1.001,1,0,0.000,5021,1.524
2026-04-28T11:27:15.484Z,2.73,3.99,1.001,1,0,0.000,4861,1.482
2026-04-28T11:27:16.483Z,3.66,3.98,1.001,1,0,0.000,2755,0.845
2026-04-28T11:27:17.484Z,2.60,3.98,1.001,1,0,0.000,2755,0.845
2026-04-28T11:27:18.482Z,3.29,3.98,1.001,1,0,0.000,2755,0.845
2026-04-28T11:27:19.484Z,2.74,3.98,1.001,1,0,0.000,3572,1.091
2026-04-28T11:27:20.482Z,2.64,3.98,1.001,1,0,0.000,3572,1.091
2026-04-28T11:27:21.485Z,2.62,3.98,1.001,1,0,0.000,5019,1.526
