  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:34:34      8.11    226.29
09:34:35      6.83    313.11
09:34:36     12.16    726.98
09:34:37     12.58    584.12
09:34:38     11.56    758.98
09:34:39     11.36    853.77
09:34:40      3.73    251.23
09:34:41     11.27    854.91
09:34:42      5.25    367.46
09:34:43     11.35    855.81
09:34:44      4.45    282.03
09:34:45     10.68    792.58
09:34:46      6.41    462.01
09:34:47     10.75    783.67
09:34:48      1.39     27.36
09:34:49     10.34    688.74
09:34:50      8.11    588.58
09:34:51      9.36    643.59
09:34:52      4.69    236.60
09:34:53      9.54    602.10
09:34:54      5.87    318.34
09:34:55      7.88    430.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:34:56      2.95      8.92
09:34:57      7.97    484.83
09:34:58      2.38      8.13
09:34:59      8.63    451.25
09:35:00      8.90    618.46
09:35:01      7.31    407.09
09:35:02     11.34    839.93
09:35:03      6.30    305.95
09:35:04      1.87      5.58
09:35:05      5.64    149.13
09:35:06     11.16    268.88
09:35:07      8.58    286.31
09:35:08      8.58    272.49
09:35:09      9.73    251.12
09:35:10      5.68    142.54
09:35:11      7.59    246.19
09:35:12     10.69    284.79
09:35:13     10.16    349.38
09:35:14      3.22    104.47
09:35:15      6.77    247.12
09:35:16      8.86    218.50
09:35:17      3.93    119.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:35:18      0.00      0.00
09:35:19      4.97    157.11
09:35:20      0.25      0.85
09:35:21      4.97    117.81
09:35:22      0.00      0.00
09:35:23      3.64    112.21
09:35:24      0.00      0.00
09:35:25      3.74    116.70
09:35:26      0.00      0.07
09:35:27      2.79     97.58
09:35:28      0.00      0.21
09:35:29      4.11    113.19
09:35:30      0.07      0.00
09:35:31      2.03     60.07
09:35:32      0.00      0.14
09:35:33      2.79     93.70
09:35:34      0.32      6.69
09:35:35      2.51     78.37
09:35:36      0.00      0.00
09:35:37      2.70     82.22
09:35:38      2.16     87.41
09:35:39      1.47     53.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:35:40      0.85     32.34
09:35:41      1.09     35.90
09:35:42      1.80     78.67
09:35:43      0.90     24.31
09:35:44      1.99     60.34
09:35:45      0.52      6.97
09:35:46      2.08     93.06
09:35:47      0.26      2.63
09:35:48      2.25     95.19
09:35:49      0.00      0.00
09:35:50      2.88    111.49
09:35:51      0.04      0.04
09:35:52      2.70    106.51
09:35:53      0.00      0.00
09:35:54      3.07    110.12
09:35:55      0.04      0.04
09:35:56      3.93    115.09
09:35:57      0.00      0.00
09:35:58      3.26    115.77
09:35:59      0.00      0.00
09:36:00      4.12    112.93
09:36:01      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:36:02      1.75     44.81
09:36:03      0.00      0.00
09:36:04      1.75     57.09
09:36:05      0.00      0.00
09:36:06      4.02    118.52
09:36:07      0.00      0.00
09:36:08      3.83    111.15
09:36:09      0.09      1.82
09:36:10      3.83    108.16
09:36:11      0.09      2.88
09:36:12      2.79     89.37
09:36:13      0.85     21.12
09:36:14      2.79     79.28
09:36:15      1.23     29.15
09:36:16      2.03     54.73
09:36:17      1.84     61.40
09:36:18      1.75     50.38
09:36:19      1.51     62.13
09:36:20      1.37     47.44
09:36:21      2.08     70.38
09:36:22      0.99     19.98
09:36:23      1.42     52.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:36:24      0.61      8.41
09:36:25      1.80     66.01
09:36:26      0.26      2.63
09:36:27      3.01     99.31
09:36:28      0.00      0.00
09:36:29      2.13     70.01
09:36:30      0.04      0.11
09:36:31      3.93    115.98
09:36:32      0.00      0.21
09:36:33      4.49    122.09
09:36:34      0.00      0.00
09:36:35      4.11    115.19
09:36:36      0.07      0.00
09:36:37      4.49    118.20
09:36:38      0.04      0.04
09:36:39      3.93    113.05
09:36:40      0.00      0.07
09:36:41      3.64    114.24
09:36:42      0.00      0.07
09:36:43      4.31    117.36
09:36:44      0.00      0.00
09:36:45      4.02    117.82
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:36:46      0.00      0.07
09:36:47      3.74    103.89
09:36:48      0.38     11.90
09:36:49      3.08     88.01
09:36:50      4.05    141.86
09:36:51      2.13     76.36
09:36:52      0.57     31.05
09:36:53      1.28     53.22
09:36:54      1.70     64.21
09:36:55      1.37     44.55
09:36:56      1.33     56.45
09:36:57      0.80     24.34
09:36:58      1.32     68.89
09:36:59      0.75     15.68
09:37:00      2.46     97.84
09:37:01      0.42      2.63
09:37:02      1.42     63.30
09:37:03      0.16      0.00
09:37:04      1.78     73.10
09:37:05      0.00      0.00
09:37:06      1.75     89.50
09:37:07      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:37:08      2.60     93.64
09:37:09      0.04      0.04
09:37:10      3.74    111.80
09:37:11      0.00      0.00
09:37:12      2.79    115.35
09:37:13      0.00      0.00
09:37:14      2.79    125.72
09:37:15      0.00      0.00
09:37:16      1.28     60.15
09:37:17      0.00      0.00
09:37:18      1.84     86.96
09:37:19      0.00      0.00
09:37:20      1.94    117.78
09:37:21      0.04      0.04
09:37:22      1.84    112.20
09:37:23      0.00      0.00
09:37:24      3.55    116.69
09:37:25      0.00      0.00
09:37:26      2.22     97.57
09:37:27      0.00      0.00
09:37:28      3.17    113.16
09:37:29      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:37:30      1.56     59.99
09:37:31      0.00      0.00
09:37:32      2.13    100.36
09:37:33      0.00      0.00
09:37:34      1.75     78.38
09:37:35      0.00      0.00
09:37:36      1.65     79.25
09:37:37      0.38     20.13
09:37:38      0.90     35.88
09:37:39      0.76     37.04
09:37:40      0.42      2.63
09:37:41      1.14     82.91
09:37:42      0.16      0.00
09:37:43      1.78    114.60
09:37:44      0.04      0.04
09:37:45      1.56     84.67
09:37:46      0.00      0.00
09:37:47      1.75     99.99
09:37:48      0.04      0.04
09:37:49      1.66     96.37
09:37:50      0.00      0.00
09:37:51      1.84    111.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:37:52      0.00      0.00
