time_hms,kb_per_sec_in,kb_per_sec_out
17:15:20,0.0,0.0
17:15:21,0.0,0.4
17:15:22,0.0,0.0
17:15:23,0.0,0.0
17:15:24,0.0,0.0
17:15:25,0.0,0.1
17:15:26,0.1,0.1
17:15:27,0.0,0.1
17:15:28,0.0,0.0
17:15:29,0.0,0.4
17:15:30,0.0,0.0
17:15:31,0.0,0.0
17:15:32,0.0,0.0
17:15:33,0.0,0.0
17:15:34,0.0,0.0
17:15:35,0.0,0.0
17:15:36,0.0,0.0
17:15:37,0.0,0.0
17:15:38,0.0,0.0
17:15:39,0.0,0.1
17:15:40,0.0,0.0
17:15:41,0.1,0.1
17:15:42,0.0,0.1
17:15:43,0.0,0.1
17:15:44,0.0,0.0
17:15:45,0.0,0.5
17:15:46,0.0,0.0
17:15:47,0.0,0.0
17:15:48,0.0,0.0
17:15:49,0.0,0.0
17:15:50,10.1,360.9
17:15:51,19.8,570.0
17:15:52,9.7,570.5
17:15:53,9.7,563.0
17:15:54,9.4,574.9
17:15:55,10.4,533.3
17:15:56,10.1,550.9
17:15:57,9.5,564.4
17:15:58,9.8,545.1
17:15:59,9.7,555.4
17:16:00,9.6,564.4
17:16:01,9.5,555.5
17:16:02,9.0,526.0
17:16:03,13.3,807.9
17:16:04,11.4,695.6
17:16:05,12.9,827.5
17:16:06,9.6,539.3
17:16:07,11.1,685.4
17:16:08,10.0,537.9
17:16:09,10.8,667.9
17:16:10,9.7,545.3
17:16:11,12.1,722.5
17:16:12,9.7,555.6
17:16:13,11.5,719.5
17:16:14,9.5,564.5
17:16:15,12.2,713.6
17:16:16,10.8,571.8
17:16:17,16.9,691.6
17:16:18,11.5,580.8
17:16:19,10.8,635.4
17:16:20,9.9,597.0
17:16:21,10.7,596.9
17:16:22,9.9,591.2
17:16:23,12.4,812.8
17:16:24,10.1,599.8
17:16:25,12.6,715.2
17:16:26,10.5,610.3
17:16:27,11.2,656.1
17:16:28,11.1,611.7
17:16:29,13.1,756.6
17:16:30,11.0,641.4
17:16:31,10.6,601.4
17:16:32,10.9,645.8
17:16:33,9.9,552.6
17:16:34,11.3,629.5
17:16:35,10.0,571.8
17:16:36,10.9,667.8
17:16:37,10.2,604.2
17:16:38,11.3,669.3
17:16:39,10.8,617.8
17:16:40,11.1,690.3
17:16:41,9.9,599.8
17:16:42,11.3,683.9
17:16:43,10.2,588.0
17:16:44,12.1,706.2
17:16:45,9.9,567.4
17:16:46,11.7,691.5
17:16:47,9.7,565.8
17:16:48,11.9,709.2
17:16:49,9.4,559.9
17:16:50,10.2,614.4
17:16:51,9.7,561.4
17:16:52,11.1,698.9
17:16:53,10.1,589.6
17:16:54,10.8,665.0
17:16:55,9.7,560.0
17:16:56,11.3,687.1
17:16:57,9.7,564.5
17:16:58,11.0,657.5
17:16:59,9.6,555.3
17:17:00,9.9,601.2
17:17:01,9.7,564.4
17:17:02,10.8,657.7
17:17:03,10.0,601.5
17:17:04,12.6,797.6
17:17:05,8.9,501.1
17:17:06,12.6,778.9
17:17:07,9.9,539.3
17:17:09,11.8,738.6
17:17:10,9.8,558.3
17:17:11,11.5,721.0
17:17:12,9.7,566.0
17:17:13,11.3,694.5
17:17:14,9.5,564.6
17:17:15,11.7,707.9
17:17:16,9.7,555.7
17:17:17,11.6,679.6
17:17:18,9.9,543.9
17:17:19,12.2,793.7
17:17:20,10.1,557.2
17:17:21,12.7,829.2
17:17:22,10.0,573.3
17:17:23,9.3,561.5
17:17:24,9.1,525.8
17:17:25,9.7,551.2
17:17:26,9.5,554.2
17:17:27,9.8,565.9
17:17:28,9.9,591.1
17:17:29,10.2,579.3
17:17:30,10.4,580.8
17:17:31,12.9,760.9
17:17:32,10.4,614.8
17:17:33,11.7,663.6
17:17:34,11.1,632.5
17:17:35,11.8,672.3
17:17:36,11.1,632.5
17:17:37,10.1,622.0
17:17:38,10.9,638.2
17:17:39,11.7,750.7
17:17:40,11.1,641.3
17:17:41,11.0,660.6
17:17:42,11.0,669.4
17:17:43,9.7,580.7
17:17:44,10.6,663.5
17:17:45,10.4,620.6
17:17:46,10.9,681.2
17:17:47,10.6,623.6
17:17:48,11.5,687.1
17:17:49,10.0,598.5
17:17:50,11.4,700.6
17:17:51,9.6,582.1
17:17:52,10.8,707.9
17:17:53,9.9,551.3
17:17:54,12.1,704.9
17:17:55,9.7,545.3
17:17:56,12.2,712.1
17:17:57,9.3,566.0
17:17:58,11.8,664.9
17:17:59,9.6,554.2
17:18:00,12.0,694.5
17:18:01,9.5,549.5
17:18:02,11.4,676.8
17:18:03,12.6,769.9
