time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.1,20.2,20.2,21.2,6.2,909521,5,1,1,cubic
0.005,3072,2,0,22.9,28.6,20.2,28.6,6.5,909521,7,1,1,cubic
0.026,5920,4,1440,23.2,25.4,20.2,28.6,5.5,909521,10,1,1,cubic
0.005,7344,5,0,22.7,20.4,20.2,28.6,3.9,909521,14,1,1,cubic
0.005,7344,5,0,23.2,26.3,20.2,28.6,3.8,909521,15,1,1,cubic
0.026,11759,8,0,24.1,25.9,20.2,28.6,2.9,488858,21,1,1,cubic
0.046,11830,8,8640,23.6,20.3,20.2,28.6,3.1,501568,29,1,1,cubic
0.052,11851,8,8640,23.2,20.2,20.2,28.6,3.2,511634,31,1,1,cubic
0.058,11870,8,8640,22.8,20.2,20.2,28.6,3.1,520773,33,1,1,cubic
0.066,11889,8,10080,22.5,20.2,20.2,28.6,3.0,529011,36,1,1,cubic
0.072,11909,8,10080,22.2,20.2,20.2,28.6,2.8,536659,38,1,1,cubic
0.077,11927,8,10080,21.9,20.2,20.2,28.6,2.6,543693,40,1,1,cubic
0.082,11945,8,10080,21.7,20.3,20.2,28.6,2.4,549751,42,1,1,cubic
0.087,11963,8,10080,21.5,20.2,20.2,28.6,2.2,555385,44,1,1,cubic
0.092,11982,8,10080,21.4,20.2,20.2,28.6,1.9,560613,46,1,1,cubic
0.097,11999,8,10080,21.2,20.3,20.2,28.6,1.7,565057,48,1,1,cubic
0.102,12014,8,10080,21.1,20.2,20.2,28.6,1.6,569329,50,1,1,cubic
0.107,12321,8,10080,21.0,20.2,20.2,28.6,1.4,587105,52,1,1,cubic
0.112,12654,8,10080,20.9,20.2,20.2,28.6,1.3,605947,54,1,1,cubic
0.118,12978,9,10080,20.8,20.2,20.2,28.6,1.1,624152,56,1,1,cubic
0.124,13294,9,11520,20.7,20.1,20.1,28.6,1.0,641850,59,1,1,cubic
0.129,13603,9,11520,20.6,20.1,20.1,28.6,0.9,659028,61,1,1,cubic
0.133,13904,9,11520,20.6,20.2,20.1,28.6,0.8,675443,63,1,1,cubic
0.138,14199,9,11520,20.5,20.2,20.1,28.6,0.7,691419,65,1,1,cubic
0.142,14488,10,11520,20.5,20.2,20.1,28.6,0.6,707007,67,1,1,cubic
0.147,14771,10,12960,20.5,20.2,20.1,28.6,0.5,722086,70,1,1,cubic
0.151,15049,10,12960,20.4,20.2,20.1,28.6,0.5,736901,72,1,1,cubic
0.155,15321,10,12960,20.4,20.2,20.1,28.6,0.4,751434,74,1,1,cubic
0.159,15589,10,12960,20.4,20.1,20.1,28.6,0.4,765743,76,1,1,cubic
0.163,15852,11,12960,20.3,20.1,20.1,28.6,0.3,779734,78,1,1,cubic
0.168,16111,11,14400,20.3,20.2,20.1,28.6,0.3,793215,81,1,1,cubic
0.171,16365,11,14400,20.3,20.2,20.1,28.6,0.3,806515,83,1,1,cubic
0.175,16616,11,14400,20.3,20.1,20.1,28.6,0.2,819612,85,1,1,cubic
0.180,16862,11,14400,20.3,20.2,20.1,28.6,0.2,832033,87,1,1,cubic
0.184,17106,11,14400,20.3,20.2,20.1,28.6,0.1,844323,89,1,1,cubic
0.186,17345,12,14400,20.3,20.2,20.1,28.6,0.1,856500,91,1,1,cubic
0.190,17582,12,15840,20.2,20.1,20.1,28.6,0.1,868890,94,1,1,cubic
0.194,17815,12,15840,20.2,20.1,20.1,28.6,0.1,880971,96,1,1,cubic
0.197,18045,12,15840,20.2,20.1,20.1,28.6,0.1,892786,98,1,1,cubic
0.201,18273,12,15840,20.2,20.1,20.1,28.6,0.1,904514,100,1,1,cubic
0.204,18497,12,15840,20.2,20.2,20.1,28.6,0.1,915693,102,1,1,cubic
0.208,18719,12,15840,20.2,20.1,20.1,28.6,0.1,927096,104,1,1,cubic
0.211,18938,13,15840,20.2,20.3,20.1,28.6,0.1,937153,106,1,1,cubic
0.214,19154,13,17280,20.2,20.2,20.1,28.6,0.1,947795,109,1,1,cubic
0.217,19368,13,17280,20.2,20.5,20.1,28.6,0.1,956680,111,1,1,cubic
0.221,19580,13,17280,20.2,20.2,20.1,28.6,0.1,967534,113,1,1,cubic
0.224,19790,13,17280,20.2,20.1,20.1,28.6,0.1,978685,115,1,1,cubic
0.228,19997,13,17280,20.2,20.1,20.1,28.6,0.1,989509,118,1,1,cubic
0.231,20202,14,17280,20.2,20.2,20.1,28.6,0.1,999554,120,1,1,cubic
0.234,20405,14,18720,20.4,21.8,20.1,28.6,0.4,1000049,123,1,1,cubic
0.238,20606,14,18720,20.6,22.2,20.1,28.6,0.8,999030,125,1,1,cubic
0.242,20805,14,18720,20.9,22.5,20.1,28.6,1.1,997363,127,1,1,cubic
0.244,21002,14,18720,21.1,22.9,20.1,28.6,1.3,994507,129,1,1,cubic
0.248,21197,14,18720,21.4,23.4,20.1,28.6,1.5,990514,131,1,1,cubic
0.250,21391,14,18720,21.4,21.8,20.1,28.6,1.3,997249,133,1,1,cubic
0.253,21583,14,18720,21.5,22.0,20.1,28.6,1.1,1002927,135,1,1,cubic
0.258,21773,15,18720,21.8,23.7,20.1,28.6,1.4,999219,137,1,1,cubic
0.006,21773,15,155,22.7,23.7,20.1,28.6,1.7,961195,141,1,1,cubic
0.007,21773,15,0,24.1,27.3,20.1,30.4,3.3,904457,142,1,1,cubic
0.031,22149,15,17280,24.0,23.5,20.1,30.4,2.6,922913,158,1,1,cubic
0.036,22427,15,18720,24.5,28.1,20.1,30.4,3.0,914902,162,1,1,cubic
0.043,22793,15,17280,25.0,28.0,20.1,30.4,3.1,913473,165,1,1,cubic
0.049,23153,16,17280,25.4,28.9,20.1,30.4,3.3,909887,169,1,1,cubic
0.053,23507,16,18720,25.0,21.9,20.1,30.4,3.4,940167,174,1,1,cubic
0.060,23856,16,18720,24.8,23.6,20.1,30.4,2.9,961044,178,1,1,cubic
0.070,24200,16,18720,25.1,26.9,20.1,30.4,2.7,964796,182,1,1,cubic
0.071,24539,17,18720,24.7,22.0,20.1,30.4,2.8,993481,186,1,1,cubic
0.083,24873,17,20160,25.1,27.6,20.1,30.4,2.8,992260,191,1,1,cubic
0.090,25120,17,21600,25.5,28.2,20.1,30.4,2.9,986878,195,1,1,cubic
0.093,25447,17,20160,25.2,23.7,20.1,30.4,2.6,1008640,198,1,1,cubic
0.099,25608,17,23040,25.0,23.7,20.1,30.4,2.3,1022765,202,1,1,cubic
0.105,25928,18,20160,25.7,30.0,20.1,30.4,3.0,1010523,204,1,1,cubic
0.109,26323,18,20160,25.6,25.4,20.1,30.4,2.3,1027198,209,1,1,cubic
0.121,26557,18,23040,25.6,25.5,20.1,30.4,1.8,1037139,214,1,1,cubic
0.126,26866,18,21600,26.4,31.8,20.1,31.8,2.9,1018268,217,1,1,cubic
0.131,27248,18,20160,26.3,25.5,20.1,31.8,2.4,1037149,221,1,1,cubic
0.136,27323,18,25920,26.2,25.5,20.1,31.8,2.0,1043898,226,1,1,cubic
0.143,27548,19,23040,26.9,32.1,20.1,32.1,3.0,1023784,227,1,1,cubic
0.148,27846,19,23040,26.9,27.0,20.1,32.1,2.3,1034206,231,1,1,cubic
0.153,28067,19,24480,26.9,27.0,20.1,32.1,1.7,1041872,235,1,1,cubic
0.158,28286,19,24480,27.0,27.1,20.1,32.1,1.3,1049339,238,1,1,cubic
0.165,28576,19,23040,27.2,28.7,20.1,32.1,1.4,1051709,241,1,1,cubic
0.170,28935,20,21600,27.2,27.1,20.1,32.1,1.1,1065275,245,1,1,cubic
0.175,29006,20,28800,27.2,27.1,20.1,32.1,0.8,1068124,251,1,1,cubic
0.182,29288,20,24480,27.4,28.8,20.1,32.1,1.0,1070624,252,1,1,cubic
0.188,29568,20,24480,27.7,30.5,20.1,32.1,1.5,1065628,256,1,1,cubic
0.193,29915,20,23040,27.9,28.7,20.1,32.1,1.4,1073646,260,1,1,cubic
0.198,29984,20,28800,28.0,28.7,20.1,32.1,1.3,1072005,265,1,1,cubic
0.205,30257,21,24480,28.3,30.4,20.1,32.1,1.6,1069945,266,1,1,cubic
0.212,30528,21,25920,28.5,30.4,20.1,32.1,1.7,1069731,271,1,1,cubic
0.217,30730,21,27360,28.8,30.4,20.1,32.1,1.7,1068052,275,1,1,cubic
