time_hms,kb_per_sec_in,kb_per_sec_out
04:48:17,8.66,257.03
04:48:18,13.63,850.01
04:48:19,13.49,776.01
04:48:20,12.62,735.11
04:48:21,14.08,848.87
04:48:22,6.57,380.57
04:48:23,10.31,622.69
04:48:24,4.49,259.83
04:48:25,9.47,567.87
04:48:26,2.88,114.23
04:48:27,12.18,718.2
04:48:28,1.78,58.88
04:48:29,12.21,733.78
04:48:30,1.53,14.31
04:48:31,14.0,848.56
04:48:32,7.67,370.13
04:48:33,13.77,803.45
04:48:34,1.02,4.94
04:48:35,12.66,771.97
04:48:36,1.9,14.31
04:48:37,12.16,727.68
04:48:38,2.34,69.45
04:48:39,7.84,418.48
04:48:40,0.48,0.78
04:48:41,8.19,414.72
04:48:42,0.76,2.35
04:48:43,10.22,560.83
04:48:44,4.97,246.21
04:48:45,9.42,510.68
04:48:46,12.85,739.16
04:48:47,9.1,472.44
04:48:48,7.2,339.64
04:48:49,8.44,432.32
04:48:50,13.2,776.99
04:48:51,13.86,815.06
04:48:52,13.91,848.29
04:48:53,4.69,252.44
04:48:54,13.92,848.82
04:48:55,7.14,400.06
04:48:56,14.0,848.24
04:48:57,3.45,182.98
04:48:58,14.0,848.3
04:48:59,3.17,164.18
04:49:00,14.0,848.34
04:49:01,6.01,339.44
04:49:02,10.03,600.4
04:49:03,2.19,8.85
04:49:04,12.94,775.34
04:49:05,4.39,187.87
04:49:06,12.36,767.93
04:49:07,2.66,11.48
04:49:08,12.01,688.5
04:49:09,9.15,533.47
04:49:10,10.84,640.72
04:49:11,4.35,243.91
04:49:12,10.12,594.56
04:49:13,3.88,224.0
04:49:14,9.17,547.09
04:49:15,5.75,339.14
04:49:16,8.57,502.7
04:49:17,2.94,167.51
04:49:18,7.8,452.09
04:49:19,5.11,305.01
04:49:20,7.05,410.44
04:49:21,7.19,424.38
04:49:22,6.29,364.51
04:49:23,7.19,430.96
04:49:24,5.44,317.22
04:49:25,9.18,536.2
04:49:26,4.78,272.65
04:49:27,10.03,604.39
04:49:28,4.11,229.6
04:49:29,11.55,692.03
04:49:30,3.36,185.07
04:49:31,6.81,401.28
04:49:32,1.37,48.52
04:49:33,12.88,771.47
04:49:34,1.37,68.88
04:49:35,11.92,720.31
04:49:36,0.51,3.37
04:49:37,7.62,437.62
04:49:38,0.42,2.59
04:49:39,9.79,592.16
04:49:40,0.51,1.57
04:49:41,6.99,372.85
04:49:42,0.0,0.0
04:49:43,11.43,648.86
04:49:44,3.91,204.02
04:49:45,8.41,413.4
04:49:46,2.07,6.32
04:49:47,9.29,489.94
04:49:48,13.2,784.7
04:49:49,12.89,749.54
04:49:50,14.02,853.78
04:49:51,4.97,286.49
04:49:52,14.0,854.37
04:49:53,4.78,271.89
04:49:54,14.01,854.82
04:49:55,5.44,306.79
04:49:56,13.91,854.37
04:49:57,4.87,271.04
04:49:58,14.01,854.63
04:49:59,6.03,352.51
04:50:00,13.04,789.12
04:50:01,5.49,332.17
04:50:02,5.54,319.09
04:50:03,0.25,0.78
04:50:04,5.82,329.48
04:50:05,0.04,0.04
04:50:06,10.93,652.91
04:50:07,3.22,186.7
04:50:08,10.27,608.45
04:50:09,3.98,240.67
04:50:10,9.51,564.74
04:50:11,5.02,299.29
04:50:12,9.13,541.84
04:50:13,4.73,277.91
04:50:14,8.37,495.53
04:50:15,5.91,347.25
04:50:16,7.24,426.25
04:50:17,7.1,427.86
04:50:18,6.95,404.4
04:50:19,8.99,545.0
04:50:20,6.2,358.29
04:50:21,10.69,649.52
04:50:22,5.44,314.81
04:50:23,4.07,241.8
04:50:24,4.21,242.36
04:50:25,7.93,470.93
04:50:26,3.93,218.12
04:50:27,10.12,617.0
04:50:28,2.79,151.38
04:50:29,7.57,461.17
04:50:30,1.72,66.86
04:50:31,6.88,403.83
04:50:32,1.7,82.06
04:50:33,12.02,729.05
04:50:34,1.02,4.94
04:50:35,8.18,472.7
04:50:36,0.51,3.37
04:50:37,12.63,750.98
04:50:38,0.85,44.81
04:50:39,7.84,420.8
04:50:40,0.51,1.57
04:50:41,11.35,646.48
04:50:42,2.84,165.46
04:50:43,8.35,423.7
04:50:44,0.51,1.57
04:50:45,9.56,492.72
04:50:46,12.5,742.92
04:50:47,10.49,589.56
04:50:48,11.26,686.29
04:50:49,8.41,442.18
04:50:50,13.06,789.0
04:50:51,8.53,483.16
04:50:52,7.1,430.69
04:50:53,7.72,452.47
04:50:54,6.53,391.37
04:50:55,6.57,382.58
04:50:56,9.37,567.48
04:50:57,6.2,361.09
04:50:58,9.5,573.62
04:50:59,5.06,291.53
04:51:00,11.07,667.96
04:51:01,4.78,271.5
04:51:02,5.77,349.17
04:51:03,3.93,223.88
04:51:04,9.65,582.99
04:51:05,2.79,154.17
04:51:06,10.32,621.62
04:51:07,2.41,129.85
04:51:08,11.35,684.04
04:51:09,1.75,84.91
04:51:10,13.25,804.69
04:51:11,0.71,22.72
04:51:12,13.17,801.41
04:51:13,0.42,2.59
04:51:14,13.72,844.15
04:51:15,1.01,45.17
04:51:16,11.24,673.95
04:51:17,0.04,0.04
04:51:18,12.74,756.46
04:51:19,0.19,6.49
04:51:20,11.87,707.96
04:51:21,2.27,132.25
04:51:22,10.74,640.24
04:51:23,2.74,160.81
04:51:24,9.99,594.11
04:51:25,4.49,265.13
04:51:26,9.7,572.1
04:51:27,5.11,311.12
04:51:28,8.47,501.13
04:51:29,7.1,426.31
04:51:30,7.8,457.77
04:51:31,2.18,132.33
04:51:32,7.43,433.28
04:51:33,6.43,386.39
04:51:34,6.67,389.91
04:51:35,6.63,399.6
