time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.5,20.2,20.2,22.5,5.1,894354,5,1,1,cubic
0.005,3072,2,0,22.9,27.8,20.2,27.8,5.4,894354,7,1,1,cubic
0.026,5920,4,1440,23.3,25.7,20.2,27.8,4.7,894354,10,1,1,cubic
0.006,7344,5,0,22.8,20.4,20.2,27.8,3.6,894354,14,1,1,cubic
0.007,7344,5,0,23.4,27.2,20.2,27.8,3.8,894354,15,1,1,cubic
0.028,11759,8,0,24.8,27.6,20.2,27.8,3.7,474650,21,1,1,cubic
0.049,11830,8,8640,24.2,20.2,20.2,27.8,3.9,488762,29,1,1,cubic
0.055,11851,8,8640,23.7,20.2,20.2,27.8,3.9,500000,31,1,1,cubic
0.060,11872,8,8640,23.3,20.2,20.2,27.8,3.8,510294,33,1,1,cubic
0.069,11891,8,10080,22.9,20.2,20.2,27.8,3.6,519711,36,1,1,cubic
0.075,11912,8,10080,22.5,20.2,20.2,27.8,3.4,528435,38,1,1,cubic
0.080,11930,8,10080,22.2,20.1,20.1,27.8,3.2,536420,40,1,1,cubic
0.085,11949,8,10080,22.0,20.2,20.1,27.8,2.9,543655,42,1,1,cubic
0.090,11968,8,10080,21.8,20.2,20.1,27.8,2.6,550227,44,1,1,cubic
0.096,11985,8,10080,21.6,20.2,20.1,27.8,2.4,556045,46,1,1,cubic
0.100,12002,8,10080,21.4,20.1,20.1,27.8,2.1,561444,48,1,1,cubic
0.106,12017,8,10080,21.2,20.1,20.1,27.8,1.9,566385,50,1,1,cubic
0.111,12321,8,10080,21.1,20.1,20.1,27.8,1.7,584543,52,1,1,cubic
0.116,12654,8,10080,21.0,20.2,20.1,27.8,1.5,603519,54,1,1,cubic
0.121,12978,9,10080,20.9,20.2,20.1,27.8,1.3,621909,57,1,1,cubic
0.127,13294,9,11520,20.8,20.1,20.1,27.8,1.2,639842,60,1,1,cubic
0.132,13603,9,11520,20.7,20.2,20.1,27.8,1.0,657086,62,1,1,cubic
0.136,13904,9,11520,20.6,20.1,20.1,27.8,0.9,674002,64,1,1,cubic
0.138,14052,9,11520,20.6,20.1,20.1,27.8,0.8,683263,65,1,1,cubic
0.143,14343,9,11520,20.5,20.2,20.1,27.8,0.7,698874,67,1,1,cubic
0.147,14629,10,11520,20.5,20.1,20.1,27.8,0.6,714481,69,1,1,cubic
0.152,14910,10,12960,20.4,20.3,20.1,27.8,0.5,729202,72,1,1,cubic
0.157,15185,10,12960,20.4,20.2,20.1,27.8,0.4,743742,74,1,1,cubic
0.161,15455,10,12960,20.4,20.2,20.1,27.8,0.4,758155,76,1,1,cubic
0.164,15720,10,12960,20.4,20.1,20.1,27.8,0.4,772443,78,1,1,cubic
0.169,15981,11,12960,20.3,20.2,20.1,27.8,0.3,786157,80,1,1,cubic
0.173,16238,11,14400,20.3,20.1,20.1,27.8,0.3,799743,83,1,1,cubic
0.177,16490,11,14400,20.3,20.1,20.1,27.8,0.3,812956,85,1,1,cubic
0.181,16739,11,14400,20.3,20.2,20.1,27.8,0.2,825842,87,1,1,cubic
0.185,16984,11,14400,20.3,20.2,20.1,27.8,0.2,838343,89,1,1,cubic
0.189,17225,11,14400,20.2,20.2,20.1,27.8,0.2,850743,91,1,1,cubic
0.192,17463,12,14400,20.2,20.2,20.1,27.8,0.1,862753,93,1,1,cubic
0.195,17698,12,15840,20.2,20.1,20.1,27.8,0.1,875098,96,1,1,cubic
0.198,17930,12,15840,20.2,20.2,20.1,27.8,0.1,887009,98,1,1,cubic
0.202,18159,12,15840,20.2,20.2,20.1,27.8,0.1,898693,100,1,1,cubic
0.205,18385,12,15840,20.2,20.1,20.1,27.8,0.1,910599,102,1,1,cubic
0.209,18608,12,15840,20.2,20.2,20.1,27.8,0.1,921461,104,1,1,cubic
0.212,18828,13,15840,20.2,20.6,20.1,27.8,0.2,930053,106,1,1,cubic
0.216,19046,13,17280,20.3,20.7,20.1,27.8,0.2,938226,109,1,1,cubic
0.219,19261,13,17280,20.4,20.8,20.1,27.8,0.3,945882,111,1,1,cubic
0.226,19685,13,17280,20.4,20.7,20.1,27.8,0.3,964856,115,1,1,cubic
0.229,19893,13,17280,20.4,20.1,20.1,27.8,0.3,976822,117,1,1,cubic
0.233,20099,13,17280,20.4,20.3,20.1,27.8,0.2,987326,119,1,1,cubic
0.236,20303,14,17280,20.6,22.0,20.1,27.8,0.6,987355,121,1,1,cubic
0.005,20303,14,55,21.6,22.0,20.1,27.8,0.9,938086,124,1,1,cubic
0.009,20303,14,0,22.2,25.9,20.1,27.8,1.7,915621,125,1,1,cubic
