time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,17939,12,0,24.7,26.2,21.1,26.2,5.3,908874,5,0,0,cubic
0.006,18274,12,55,25.4,30.5,21.1,30.5,5.4,899381,8,0,0,cubic
0.008,14457,10,110,26.6,28.9,21.1,30.5,3.3,543925,17,0,0,cubic
0.007,14457,10,0,26.5,29.4,21.1,30.5,3.5,546062,18,0,0,cubic
0.029,14661,10,12960,26.7,28.5,21.1,30.5,3.1,548505,29,0,0,cubic
0.032,14673,10,12960,26.5,25.2,21.1,30.5,2.7,552842,31,0,0,cubic
0.037,14686,10,12960,26.3,24.3,21.1,30.5,2.6,559253,33,0,0,cubic
0.040,14699,10,11520,25.8,22.3,21.1,30.5,2.9,570569,34,0,0,cubic
0.044,14711,10,11520,25.1,20.3,20.3,30.5,3.6,586469,36,0,0,cubic
0.049,14736,10,11520,24.5,20.2,20.2,30.5,3.9,602206,38,0,0,cubic
0.054,14748,10,11520,23.9,20.2,20.2,30.5,4.0,616168,40,0,0,cubic
0.059,14766,10,11520,23.5,20.2,20.2,30.5,3.9,629143,42,0,0,cubic
0.063,14785,10,11520,23.1,20.2,20.2,30.5,3.8,641153,44,0,0,cubic
0.068,14802,10,11520,22.7,20.1,20.1,30.5,3.5,652214,46,0,0,cubic
0.072,14819,10,11520,22.4,20.2,20.1,30.5,3.3,662212,48,0,0,cubic
0.079,14837,10,12960,22.1,20.2,20.1,30.5,3.0,671296,51,0,0,cubic
0.081,14852,10,11520,21.9,20.2,20.1,30.5,2.8,679445,52,0,0,cubic
0.087,14868,10,12960,21.6,20.1,20.1,30.5,2.5,686997,55,0,0,cubic
0.091,14885,10,12960,21.5,20.2,20.1,30.5,2.2,693454,57,0,0,cubic
0.096,14909,10,12960,21.3,20.2,20.1,30.5,2.0,699657,59,0,0,cubic
0.099,15184,10,12960,21.2,20.4,20.1,30.5,1.7,716462,61,0,0,cubic
0.104,15454,10,12960,21.1,20.6,20.1,30.5,1.4,732000,63,0,0,cubic
0.108,15719,10,12960,21.0,20.5,20.1,30.5,1.2,747491,65,0,0,cubic
0.112,15980,11,12960,21.0,20.5,20.1,30.5,1.1,762150,67,0,0,cubic
0.117,16237,11,14400,20.9,20.6,20.1,30.5,0.9,776221,70,0,0,cubic
0.120,16489,11,14400,20.9,20.5,20.1,30.5,0.8,790081,72,0,0,cubic
0.125,16738,11,14400,20.8,20.6,20.1,30.5,0.6,803321,74,0,0,cubic
0.128,16983,11,14400,20.8,20.5,20.1,30.5,0.6,816961,76,0,0,cubic
0.133,17224,11,14400,20.8,20.6,20.1,30.5,0.5,829512,78,0,0,cubic
0.136,17463,12,14400,20.8,21.1,20.1,30.5,0.4,839567,80,0,0,cubic
0.140,17697,12,15840,20.8,20.5,20.1,30.5,0.4,852292,83,0,0,cubic
0.143,17929,12,15840,20.8,20.8,20.1,30.5,0.3,863548,85,0,0,cubic
0.147,18158,12,15840,20.8,20.8,20.1,30.5,0.2,874452,87,0,0,cubic
0.151,18384,12,15840,20.8,20.8,20.1,30.5,0.2,884994,89,0,0,cubic
0.155,18607,12,15840,21.0,22.3,20.1,30.5,0.5,887823,91,0,0,cubic
0.158,18827,13,15840,21.1,22.2,20.1,30.5,0.7,891556,93,0,0,cubic
0.162,19045,13,17280,21.2,22.0,20.1,30.5,0.7,897164,96,0,0,cubic
0.165,19260,13,17280,21.3,22.1,20.1,30.5,0.8,902572,98,0,0,cubic
0.169,19473,13,17280,21.3,21.3,20.1,30.5,0.6,912597,100,0,0,cubic
0.172,19684,13,17280,21.3,21.2,20.1,30.5,0.5,923091,102,0,0,cubic
0.175,19892,13,17280,21.2,20.4,20.1,30.5,0.6,938169,104,0,0,cubic
0.179,20098,13,17280,21.1,20.3,20.1,30.5,0.7,953008,106,0,0,cubic
0.182,20302,14,17280,21.3,22.4,20.1,30.5,0.8,955118,108,0,0,cubic
0.186,20504,14,18720,21.5,23.1,20.1,30.5,1.1,954206,111,0,0,cubic
0.189,20704,14,18720,21.7,23.4,20.1,30.5,1.3,953178,113,0,0,cubic
0.192,20902,14,18720,22.0,23.6,20.1,30.5,1.4,952124,115,0,0,cubic
0.196,21099,14,18720,22.2,23.7,20.1,30.5,1.5,951691,117,0,0,cubic
0.199,21293,14,18720,22.3,23.5,20.1,30.5,1.5,953176,119,0,0,cubic
0.202,21486,14,18720,22.5,23.6,20.1,30.5,1.4,955230,121,0,0,cubic
0.206,21677,15,18720,22.6,23.7,20.1,30.5,1.4,957295,123,0,0,cubic
0.209,21866,15,20160,22.8,23.7,20.1,30.5,1.3,960256,126,0,0,cubic
0.213,22053,15,20160,22.9,23.6,20.1,30.5,1.2,964234,128,0,0,cubic
0.216,22239,15,20160,23.0,23.6,20.1,30.5,1.0,968639,130,0,0,cubic
0.219,22424,15,20160,23.0,23.7,20.1,30.5,1.0,973052,132,0,0,cubic
0.223,22607,15,20160,23.1,23.6,20.1,30.5,0.9,977938,134,0,0,cubic
0.226,22788,15,20160,23.2,23.6,20.1,30.5,0.8,983004,136,0,0,cubic
0.230,22968,15,20160,23.2,23.7,20.1,30.5,0.7,988253,138,0,0,cubic
0.236,23325,16,17280,23.7,27.0,20.1,30.5,1.5,983803,140,0,0,cubic
0.243,23677,16,18720,24.1,27.0,20.1,30.5,1.9,981389,145,0,0,cubic
0.250,24023,16,18720,24.5,27.0,20.1,30.5,2.2,981251,149,0,0,cubic
0.257,24364,16,18720,24.8,27.0,20.1,30.5,2.3,982458,153,0,0,cubic
0.263,24701,17,18720,25.1,27.0,20.1,30.5,2.2,985084,157,0,0,cubic
0.270,25033,17,20160,25.3,27.0,20.1,30.5,2.2,989055,162,0,0,cubic
0.005,25033,17,1244,26.0,27.1,20.1,30.5,1.6,961808,165,0,0,cubic
0.007,25033,17,0,27.1,26.4,20.1,34.9,2.8,925365,166,0,0,cubic
0.033,25361,17,20160,27.8,32.8,20.1,34.9,3.5,913284,184,0,0,cubic
0.040,25684,17,20160,28.3,32.0,20.1,34.9,3.7,907690,188,0,0,cubic
0.046,25924,18,21600,28.9,32.9,20.1,34.9,3.9,898018,192,0,0,cubic
0.051,26240,18,21600,29.4,32.8,20.1,34.9,3.9,893672,196,0,0,cubic
0.058,26553,18,21600,28.8,25.3,20.1,34.9,4.0,920445,200,0,0,cubic
0.065,26862,18,21600,28.4,25.3,20.1,34.9,3.9,945678,204,0,0,cubic
0.072,27091,18,23040,28.7,30.4,20.1,34.9,3.4,945320,208,0,0,cubic
0.077,27393,19,21600,28.9,30.5,20.1,34.9,3.0,948215,211,0,0,cubic
0.084,27693,19,23040,29.2,31.6,20.1,34.9,2.9,947449,216,0,0,cubic
0.090,27989,19,23040,29.6,32.1,20.1,34.9,2.9,946021,220,0,0,cubic
0.097,28282,19,23040,29.9,32.1,20.1,34.9,2.8,945791,224,0,0,cubic
0.104,28572,19,23040,29.5,27.0,20.1,34.9,2.8,967165,228,0,0,cubic
0.111,28859,20,23040,30.0,33.4,20.1,34.9,3.1,961357,232,0,0,cubic
0.118,29143,20,24480,30.5,33.9,20.1,34.9,3.3,955570,238,0,0,cubic
0.006,29143,20,0,29.9,22.0,20.1,34.9,3.5,974323,241,0,0,cubic
0.008,29143,20,0,29.5,26.7,20.1,34.9,3.4,987697,242,0,0,cubic
0.033,29425,20,24480,30.0,33.1,20.1,34.9,3.5,982241,263,0,0,cubic
