timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 04:15:26.212,57536,ESTAB,cubic,224,20.933,6.36,20.157,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11067688,1148520,3,48640,43520,NaN,NaN
2026-04-01 04:15:26.482,57536,ESTAB,cubic,224,20.933,6.36,20.157,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11067688,1148520,3,48640,43520,NaN,NaN
2026-04-01 04:15:27.200,57552,ESTAB,cubic,232,28.746,2.021,20.064,1448,36,52128,NaN,99272,76104,822,NaN,71,31,69,2,NaN,NaN,29013640,6301856,54,113664,43520,16,108043
2026-04-01 04:15:27.438,57552,ESTAB,cubic,232,28.509,2.536,20.064,1448,25,36200,36200,258803,234187,1644,NaN,182,90,180,4,NaN,NaN,12189832,6793136,164,113664,43520,17,188240
2026-04-01 04:15:27.670,57552,ESTAB,cubic,232,28.974,0.392,20.064,1448,25,36200,36200,452835,428219,1644,NaN,316,157,314,4,NaN,NaN,11993936,6695088,298,113664,43520,17,220096
2026-04-01 04:15:27.899,57552,ESTAB,cubic,232,29.702,0.545,20.064,1448,25,36200,36200,645419,622251,1644,NaN,449,224,447,4,NaN,NaN,11699976,6695736,432,113664,43520,16,140456
2026-04-01 04:15:28.120,57552,ESTAB,cubic,232,29.572,1.198,20.064,1448,25,36200,36200,832211,807595,1644,NaN,578,288,576,4,NaN,NaN,11751456,6300568,560,113664,43520,17,179552
2026-04-01 04:15:28.342,57552,ESTAB,cubic,232,28.98,0.396,20.064,1448,25,36200,36200,1017555,992939,1644,NaN,706,352,704,4,NaN,NaN,11991456,6690576,688,113664,43520,17,220096
2026-04-01 04:15:28.568,57552,ESTAB,cubic,232,30.3,0.333,20.064,1448,25,36200,36200,1204347,1181179,1644,NaN,835,417,833,4,NaN,NaN,11469208,5857688,818,113664,43520,16,88818
2026-04-01 04:15:28.805,57552,ESTAB,cubic,232,30.313,0.356,20.064,1448,25,36200,36200,1293165,1293165,1644,NaN,897,456,895,4,NaN,NaN,11464336,5857688,896,114176,43520,NaN,NaN
