timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 01:00:14.825,46204,ESTAB,bbr,224,20.895,6.371,20.09,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,15657600,1152744,3,48640,43520,NaN,NaN
2026-04-01 01:00:15.077,46204,ESTAB,bbr,224,20.895,6.371,20.09,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,15657600,1152744,3,48640,43520,NaN,NaN
2026-04-01 01:00:15.564,37278,ESTAB,bbr,224,20.749,6.238,20.088,1448,13,18824,NaN,22528,3952,822,NaN,17,6,16,2,NaN,NaN,15801640,1152464,4,51712,43520,13,121632
2026-04-01 01:00:15.788,37278,ESTAB,bbr,232,28.558,0.268,20.088,1448,36,52128,28960,208098,191944,822,NaN,146,71,145,2,NaN,NaN,8775144,6694656,134,86016,43520,12,NaN
2026-04-01 01:00:16.014,37278,ESTAB,bbr,232,28.842,0.143,20.088,1448,36,52128,28960,358298,333682,1644,NaN,250,122,249,4,NaN,NaN,8312888,6709096,233,86528,43520,17,315664
2026-04-01 01:00:16.254,37278,ESTAB,bbr,232,30.181,0.96,20.088,1448,48,69504,28960,550882,530610,1644,NaN,383,183,382,4,NaN,NaN,6701576,6745664,369,101376,43520,14,543000
2026-04-01 01:00:16.486,37278,ESTAB,bbr,232,29.529,0.968,20.088,1448,50,72400,28960,753602,718850,1644,NaN,523,248,522,4,NaN,NaN,8347064,6530336,499,318976,43520,24,558928
2026-04-01 01:00:16.711,37278,ESTAB,bbr,232,28.308,2.645,20.088,1448,48,69504,28960,940394,905642,1644,NaN,652,307,651,4,NaN,NaN,8334248,6387424,628,318976,43520,24,460390
2026-04-01 01:00:16.956,37278,ESTAB,bbr,228,27.523,1.283,20.088,1448,62,89776,28960,1146010,1121394,1644,NaN,794,369,793,4,NaN,NaN,8340232,5948896,777,318976,43520,17,254774
2026-04-01 01:00:17.188,37278,ESTAB,bbr,232,30.934,3.675,20.088,1448,60,86880,28960,1338594,1313978,1644,NaN,927,432,926,4,NaN,NaN,6672184,6095768,910,318976,43520,17,62190
