  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:31:44      6.82    192.45
22:31:45     13.85    771.96
22:31:46      4.72    253.24
22:31:47     14.55    850.65
22:31:48      3.04    140.24
22:31:49     13.31    756.10
22:31:50      1.46     66.67
22:31:51     14.77    853.40
22:31:52      4.80    216.05
22:31:53     13.41    761.86
22:31:54      3.25    108.43
22:31:55     12.91    735.36
22:31:56      8.52    449.72
22:31:57     12.69    700.39
22:31:58      8.64    475.30
22:31:59      8.85    462.77
22:32:00      0.76      2.35
22:32:01      9.56    466.80
22:32:02      0.51      1.63
22:32:03      6.68    321.97
22:32:04      0.92      2.35
22:32:05      7.71    383.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:06      0.51      2.00
22:32:07      8.42    405.96
22:32:08      2.03     46.03
22:32:09      7.75    360.71
22:32:10      3.14    117.95
22:32:11      7.09    315.41
22:32:12     14.67    848.59
22:32:13      9.08    425.19
22:32:14     13.95    776.17
22:32:15     14.43    821.04
22:32:16     14.72    849.38
22:32:17      5.63    310.76
22:32:18     14.57    851.48
22:32:19      5.63    291.78
22:32:20     14.86    851.49
22:32:21      6.20    323.19
22:32:22     14.76    844.25
22:32:23      0.99     29.79
22:32:24     14.19    804.89
22:32:25      0.42      2.63
22:32:26     14.00    815.34
22:32:27      5.74    318.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:28     13.79    793.41
22:32:29      0.26      2.72
22:32:30     13.10    732.70
22:32:31      9.47    500.86
22:32:32     11.94    667.71
22:32:33     11.46    619.59
22:32:34     10.18    532.69
22:32:35     12.38    661.74
22:32:36      9.51    489.36
22:32:37      6.82    315.78
22:32:38      9.89    492.70
22:32:39     12.21    667.12
22:32:40      7.59    369.39
22:32:41      8.84    448.61
22:32:42      7.06    302.25
22:32:43     14.86    848.60
22:32:44      7.46    343.72
22:32:45     10.23    529.93
22:32:46      4.37    187.92
22:32:47     13.91    790.69
22:32:48      4.28    216.13
22:32:49     12.87    737.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
22:32:50      3.17    168.95
22:32:51     12.44    705.55
22:32:52      2.41    122.61
22:32:53     13.91    790.71
22:32:54      1.65     70.59
