Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,600.0,0,0.0,4.275,1.0605
2,5019.0,1,0.0,4.19,1.049
3,4771.0,0,0.0,4.15,1.039
4,4870.0,0,0.0,4.105,1.0274999999999999
5,4337.0,0,0.0,4.0600000000000005,1.0185
6,4249.0,0,0.0,4.035,1.009
7,2314.0,0,0.0,4.015,1.007
8,4495.0,0,0.0,4.01,1.002
9,3624.0,0,0.0,4.0,1.002
10,4627.0,0,0.0,4.0,1.002
11,3075.0,0,0.0,3.995,1.002
12,3824.0,0,0.0,3.99,1.002
13,4867.0,0,0.0,3.9850000000000003,1.0
14,3208.0,0,0.0,3.99,0.998
15,4182.0,0,0.0,3.99,0.998
16,3688.0,0,0.0,4.0,0.9979999999999999
17,4385.0,0,0.03125,4.0024999999999995,0.9984999999999999
18,4547.0,0,0.60475,4.16,1.04
19,1729.0,1,0.14,4.135,1.0335
20,1741.0,0,0.14,4.095000000000001,1.0259999999999998
21,1779.0,0,0.0,4.06,1.016
22,1790.0,0,0.0,4.05,1.012
23,581.0,0,0.0,4.03,1.0086666666666666
24,1270.0,1,0.0,4.01,1.003
25,1714.0,1,0.0,4.0,1.003
26,1826.0,0,0.0,3.995,1.003
27,1642.0,0,0.0,3.99,0.999
28,1648.0,0,0.0,3.99,0.999
29,1632.0,0,0.0,4.0,0.999
30,1718.0,0,0.0,4.0,0.999
31,1850.0,0,0.0,4.0,0.999
32,1944.0,0,0.0,4.0,0.999
33,1111.0,0,0.0,4.0,0.999
34,1403.0,0,0.0,4.01,0.999
35,1671.0,0,0.0,4.01,0.999
36,1237.0,0,0.0,4.01,1.0003333333333333
37,1813.0,0,0.0,4.005,1.003
38,1902.0,0,0.0,4.0,1.003
39,1834.0,0,0.0,3.995,1.003
40,1629.0,0,0.0,3.99,0.999
41,1618.0,0,0.0,4.0,0.999
42,1599.0,0,0.0,4.0,0.999
43,1624.0,0,0.0,4.0,0.999
44,1640.0,0,0.0,4.0,0.999
45,1728.0,0,0.0,4.003333333333333,0.999
46,2054.0,0,0.0,4.01,0.999
47,1755.0,0,0.0,4.01,0.999
48,1749.0,0,0.0,4.01,1.003
49,1650.0,0,0.0,4.005,1.003
50,1865.0,0,0.0,4.0,1.003
51,1816.0,0,0.0,3.995,1.003
52,1893.0,0,0.0,3.99,0.999
53,1157.0,0,0.0,3.9933333333333336,0.999
54,1475.0,0,0.0,4.0,0.999
55,1519.0,0,0.0,4.0,0.999
56,1667.0,0,0.0,4.0,0.999
57,1751.0,0,0.0,4.0,0.999
58,1697.0,0,0.0,4.005,0.999
59,1795.0,0,0.0,4.01,0.999
60,1203.0,0,0.0,4.01,0.999
61,1235.0,0,0.0,4.01,1.001
62,1640.0,0,0.0,4.005,1.003
63,1638.0,0,0.0,4.0,1.003
64,1825.0,0,0.0,3.99,1.003
65,1807.0,0,0.0,3.99,0.999
66,1947.0,0,0.0,4.0,0.999
67,1182.0,0,0.0,4.0,0.999
68,1631.0,0,0.0,4.0,0.999
69,1531.0,0,0.0,4.0,0.999
70,1697.0,0,0.0,4.0,0.999
71,1115.0,0,0.0,4.005,0.999
72,1433.0,0,0.0,4.01,0.999
73,1747.0,0,0.0,4.01,0.999
74,1581.0,0,0.0,4.01,1.001
75,1540.0,0,0.0,4.003333333333333,1.003
76,1622.0,0,0.0,3.995,1.003
77,1653.0,0,0.0,3.99,0.999
78,1726.0,0,0.0,3.9933333333333336,0.999
79,4593.0,1,0.0,4.0,0.999
80,4549.0,0,0.0,4.0,0.999
81,4701.0,0,0.0,4.0,0.999
82,4358.0,0,0.0,4.0,0.999
83,1230.0,0,0.0,4.0,0.999
84,1466.0,0,0.0,4.01,0.999
85,4083.0,0,0.0,4.01,0.999
86,4831.0,0,0.0,4.01,1.003
87,5070.0,0,0.0,4.0,1.003
88,4687.0,0,0.0,4.006666666666667,1.003
89,4765.0,0,0.0,4.0,1.003
90,4680.0,0,0.0,4.0,1.003
91,4674.0,0,0.0,3.99,1.003
