time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,22.3,21.1,21.1,23.1,5.2,1213492,5,1,1,cubic
0.007,23233,16,55,24.1,31.0,21.1,31.0,6.2,963425,8,1,1,cubic
0.007,23233,16,5760,23.9,22.5,21.1,31.0,5.1,971522,12,1,1,cubic
0.005,21834,15,55,26.4,30.3,21.1,32.4,4.9,825638,16,1,1,cubic
0.005,21834,15,0,26.4,26.6,21.1,32.4,3.0,828363,17,1,1,cubic
0.028,22316,15,20160,26.5,27.5,21.1,32.4,2.5,842049,33,1,1,cubic
0.031,22332,15,20160,26.3,25.2,21.1,32.4,2.2,847996,35,1,1,cubic
0.034,22348,15,20160,26.6,28.6,21.1,32.4,2.2,839676,37,1,1,cubic
0.038,22363,15,20160,27.0,29.4,21.1,32.4,2.4,829395,39,1,1,cubic
0.041,22380,15,20160,27.3,29.5,21.1,32.4,2.4,820471,41,1,1,cubic
0.044,22396,15,20160,27.5,29.3,21.1,32.4,2.3,813423,43,1,1,cubic
0.048,22411,15,20160,27.7,29.2,21.1,32.4,2.2,807836,45,1,1,cubic
0.051,22427,15,20160,27.9,29.1,21.1,32.4,2.0,803489,47,1,1,cubic
0.055,22443,15,20160,27.8,27.0,21.1,32.4,1.7,807505,49,1,1,cubic
0.058,22458,15,20160,27.7,27.0,21.1,32.4,1.5,810787,51,1,1,cubic
0.061,22474,15,20160,27.6,27.1,21.1,32.4,1.3,813715,53,1,1,cubic
0.065,22490,15,20160,27.6,27.2,21.1,32.4,1.0,815860,55,1,1,cubic
0.068,22505,15,20160,27.5,26.9,21.1,32.4,1.0,819018,57,1,1,cubic
0.072,22520,15,20160,27.4,27.0,21.1,32.4,0.8,821328,59,1,1,cubic
0.075,22535,15,20160,27.4,27.1,21.1,32.4,0.7,823046,61,1,1,cubic
0.078,22550,15,20160,27.3,27.0,21.1,32.4,0.6,824919,63,1,1,cubic
0.082,22566,15,20160,27.3,27.1,21.1,32.4,0.5,826442,65,1,1,cubic
0.085,22581,15,20160,27.3,27.0,21.1,32.4,0.5,827992,67,1,1,cubic
0.088,22596,15,20160,27.2,27.0,21.1,32.4,0.4,829759,69,1,1,cubic
0.092,22610,15,20160,27.2,26.9,21.1,32.4,0.4,831463,71,1,1,cubic
0.095,22625,15,20160,27.2,27.0,21.1,32.4,0.3,832719,73,1,1,cubic
0.099,22640,15,20160,27.1,27.0,21.1,32.4,0.3,834100,75,1,1,cubic
0.102,22655,15,20160,27.1,27.0,21.1,32.4,0.3,835299,77,1,1,cubic
0.105,22670,15,20160,27.1,27.0,21.1,32.4,0.2,836315,79,1,1,cubic
0.109,22684,15,20160,27.1,27.0,21.1,32.4,0.2,837264,81,1,1,cubic
0.112,22699,15,20160,27.1,27.1,21.1,32.4,0.2,837941,83,1,1,cubic
0.116,22714,15,20160,27.1,27.1,21.1,32.4,0.1,838340,85,1,1,cubic
0.119,22728,15,20160,27.1,27.1,21.1,32.4,0.1,838919,87,1,1,cubic
0.122,22742,15,20160,27.1,27.1,21.1,32.4,0.1,839559,89,1,1,cubic
0.126,22757,15,20160,27.1,27.0,21.1,32.4,0.1,840517,91,1,1,cubic
0.129,22771,15,20160,27.1,27.0,21.1,32.4,0.1,841313,93,1,1,cubic
0.133,22785,15,20160,27.1,27.0,21.1,32.4,0.1,842079,95,1,1,cubic
