      Time     KB/s_in    KB/s_out
  10:45:48         0.9         3.2
  10:45:49        16.4       685.0
  10:45:50         9.5       443.8
  10:45:51        16.7       693.5
  10:45:52        10.5       432.1
  10:45:53        19.1       673.4
  10:45:54        14.7       508.2
  10:45:55        14.9       455.7
  10:45:56         1.0         1.1
  10:45:57        15.0       459.0
  10:45:58         3.8         7.7
  10:45:59        15.7       469.3
  10:46:00         1.4         2.2
  10:46:01        18.6       590.6
  10:46:02        16.0       546.4
  10:46:03        10.9       168.0
  10:46:04         1.4         2.2
  10:46:05        11.4       195.2
  10:46:06         4.3         8.8
  10:46:07        17.1       456.9
  10:46:08         4.3        10.1
  10:46:09        18.9       518.6
  10:46:10        12.7       351.3
  10:46:11        18.4       477.8
  10:46:12        18.7       837.3
  10:46:13        18.7       471.9
  10:46:14        18.6       753.0
  10:46:15        19.3       441.8
  10:46:16         5.2        11.0
  10:46:17        18.3       435.7
  10:46:18        18.9       785.3
  10:46:19        19.3       421.4
  10:46:20         5.1        85.9
  10:46:21        18.7       389.2
  10:46:22         4.4       135.4
  10:46:23        17.8       371.4
  10:46:24         8.3       211.7
  10:46:25        18.2       352.9
  10:46:26        18.4       805.6
  10:46:27        15.5       666.6
  10:46:28        10.6       477.3
  10:46:29         7.2       285.0
  10:46:30        18.6       855.6
  10:46:31         8.3       332.7
  10:46:32        18.6       853.7
  10:46:33         9.7       402.9
  10:46:34        18.6       854.3
  10:46:35         7.6       303.4
  10:46:36        18.7       854.3
  10:46:37        10.3       424.5
  10:46:38        18.7       855.6
  10:46:39         6.9       267.5
  10:46:40        18.7       854.4
  10:46:41         9.4       384.5
  10:46:42        18.6       854.2
  10:46:43         7.7       313.0
  10:46:44        18.6       854.2
  10:46:45         9.0       367.3
  10:46:46        18.6       855.6
  10:46:47         3.5        89.7
  10:46:48        18.6       855.5
  10:46:49         2.5        64.9
  10:46:50        18.0       822.3
  10:46:51         1.5        20.6
  10:46:52        18.7       853.9
  10:46:53         1.7        34.8
  10:46:54        18.2       834.5
  10:46:55         0.6         0.1
  10:46:56        18.6       831.8
  10:46:57         2.5       111.2
  10:46:58        18.5       804.9
  10:46:59         2.7       122.5
  10:47:00        18.0       783.0
  10:47:01         3.7       169.5
  10:47:02        14.5       616.3
  10:47:03         0.0         0.0
  10:47:04        16.8       731.2
  10:47:05         1.6        69.6
  10:47:06        16.5       708.9
  10:47:07         1.4        60.9
  10:47:08        15.7       680.8
  10:47:09         2.8       126.9
  10:47:10        15.3       657.4
  10:47:11         5.0       225.7
  10:47:12        14.8       632.3
  10:47:13         4.1       185.4
  10:47:14        14.1       605.7
  10:47:15         6.1       279.6
  10:47:16        13.6       579.1
  10:47:17         2.0        90.3
  10:47:18        12.9       551.1
  10:47:19         4.6       205.7
  10:47:20        12.6       531.7
  10:47:21         6.6       302.2
  10:47:22        12.0       506.6
  10:47:23         6.4       288.4
  10:47:24        11.3       474.1
  10:47:25         8.3       378.4
  10:47:26        10.9       456.4
  10:47:27         9.2       420.1
  10:47:28        10.4       435.7
  10:47:29        10.6       485.0
  10:47:30         9.8       409.1
  10:47:31         3.9       177.0
  10:47:32         9.2       379.5
  10:47:33         9.5       434.2
  10:47:34         8.7       355.8
  10:47:35         9.4       427.5
  10:47:36         8.1       326.3
  10:47:37        13.0       594.2
  10:47:38         7.4       299.7
  10:47:39         6.4       291.0
  10:47:40         7.1       282.0
  10:47:41        10.3       466.7
  10:47:42         6.5       256.9
  10:47:43        12.8       586.5
  10:47:44         6.0       230.3
  10:47:45        12.8       583.3
  10:47:46         5.4       203.7
  10:47:47        13.1       597.7
  10:47:48         5.0       182.9
  10:47:49        13.9       637.6
  10:47:50         4.4       160.8
  10:47:51        14.4       656.7
  10:47:52         3.8       134.2
  10:47:53        15.9       726.4
  10:47:54         3.4       112.0
  10:47:55        16.1       736.2
  10:47:56         2.7        78.1
  10:47:57        17.6       801.6
  10:47:58         2.2        55.9
  10:47:59        17.9       820.3
  10:48:00         1.6        29.3
  10:48:01        18.5       849.8
  10:48:02         1.1        10.1
  10:48:03         5.5       251.5
  10:48:04         0.5         2.9
  10:48:05         7.6       324.6
  10:48:06         0.0         0.0
  10:48:07        18.5       804.9
  10:48:08         0.7        28.4
  10:48:09        18.0       781.4
  10:48:10         1.4        61.1
  10:48:11        17.6       756.3
  10:48:12         2.3       101.4
  10:48:13        16.9       731.2
  10:48:14         1.9        82.5
  10:48:15        16.3       706.0
  10:48:16         2.9       130.0
  10:48:17        16.7       681.8
  10:48:18         3.7       168.1
  10:48:19        12.3       477.6
  10:48:20         0.0         0.0
  10:48:21        15.2       507.2
  10:48:22         7.2        16.4
  10:48:23        18.8       620.9
  10:48:24         9.7       299.8
  10:48:25        18.6       595.2
  10:48:26         8.9       140.4
  10:48:27        19.1       590.8
  10:48:28         9.4       260.1
  10:48:29        18.9       560.6
  10:48:30        11.4       256.8
  10:48:31        18.8       536.3
  10:48:32         9.8       261.1
  10:48:33        19.1       530.1
  10:48:34        13.4       307.9
  10:48:35        19.1       491.2
  10:48:36         3.8         8.8
  10:48:37        19.0       486.8
  10:48:38        18.7       835.1
  10:48:39        19.4       463.9
  10:48:40        18.6       710.1
  10:48:41        18.9       444.0
  10:48:42        18.8       838.4
  10:48:43        19.0       430.7
  10:48:44        18.5       805.7
  10:48:45        19.2       833.9
  10:48:46        18.5       849.5
  10:48:47        11.1       464.0
  10:48:48        18.6       854.2
  10:48:49         9.4       390.9
  10:48:50        18.6       854.3
  10:48:51         8.4       342.3
  10:48:52        18.2       834.4
  10:48:53         7.1       285.0
  10:48:54        18.6       854.3
  10:48:55        10.1       417.1
  10:48:56        17.8       812.1
  10:48:57         6.3       242.1
  10:48:58        17.8       814.2
  10:48:59         5.6       209.6
  10:49:00        18.7       854.3
  10:49:01         9.0       363.7
  10:49:02        10.1       458.3
  10:49:03         5.2       169.3
  10:49:04        13.9       632.7
  10:49:05         4.1       143.1
  10:49:06        13.7       626.8
  10:49:07         3.5       118.0
