Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,890.0,0,0.0,4.26,1.062
2,4616.0,1,0.0,4.1850000000000005,1.0459999999999998
3,5090.0,0,0.0,4.12,1.032
4,4480.0,0,0.0,4.08,1.023
5,4928.0,0,0.0,4.05,1.014
6,4654.0,0,0.0,4.035,1.0114999999999998
7,4864.0,0,0.0,4.015,1.007
8,3780.0,0,0.0,4.01,1.005
9,4942.0,0,0.0,4.0,1.0
10,4768.0,0,0.0,4.0,1.0
11,4454.0,0,0.0,4.0,1.0
12,5050.0,0,0.0,4.0,1.0
13,4206.0,0,0.0,4.0,1.0
14,4126.0,0,0.0,4.0,1.0
15,4818.0,0,0.0,4.0,1.0
16,2546.0,0,0.0,4.0,1.0
17,3756.0,0,0.0,3.99,1.0
18,4364.0,0,0.0,3.99,1.0
19,3152.0,0,0.0,3.99,1.0
20,3448.0,0,0.0,3.99,1.0
21,3190.0,0,0.0,3.99,1.0
22,3456.0,0,0.0,3.99,1.0
23,2610.0,0,0.0,3.99,1.0
24,2952.0,0,0.0,3.99,1.0
25,3256.0,0,0.0,3.98,1.0
26,3102.0,0,0.0,3.98,1.0
27,3328.0,0,0.0,3.98,1.0
28,3422.0,0,0.0,3.98,1.0
29,3594.0,0,0.0,3.98,1.0
30,2284.0,0,0.0,3.98,1.0
31,3176.0,0,0.0,3.98,1.0
32,3058.0,0,0.0,3.98,1.0
33,3594.0,0,0.0,3.98,1.0
34,2302.0,0,0.0,3.98,1.0
35,2922.0,0,0.0,3.98,1.0
36,3292.0,0,0.0,3.97,1.0
37,3176.0,0,0.0,3.97,1.0
38,3128.0,0,0.0,3.97,1.0
39,3202.0,0,0.0,3.975,0.996
40,3190.0,0,0.0,3.983333333333333,0.996
41,3360.0,0,0.0,3.995,0.996
42,3310.0,0,0.0,4.0,0.998
43,3434.0,0,0.0,4.0,1.0
44,3420.0,0,0.0,4.0,1.0
45,1012.0,0,0.0,4.0,1.0
46,1270.0,0,0.0,4.0,1.0
47,3254.0,0,0.0,4.0,1.0
48,3288.0,0,0.0,3.995,1.0
49,3348.0,0,0.0,3.99,1.0
50,3176.0,0,0.0,3.99,1.0
51,3264.0,0,0.0,3.99,1.0
52,3308.0,0,0.0,3.99,1.0
53,3680.0,0,0.0,3.99,1.0
54,3906.0,0,0.0,3.99,1.0
55,2152.0,0,0.0,3.99,1.0
56,2762.0,0,0.0,3.99,1.0
57,3234.0,0,0.0,3.99,1.0
58,2370.0,0,0.0,3.98,1.0
59,3012.0,0,0.0,3.98,1.0
60,3142.0,0,0.0,3.98,1.0
61,3058.0,0,0.0,3.98,1.0
62,3090.0,0,0.0,3.98,1.0
63,3096.0,0,0.0,3.98,1.0
64,3138.0,0,0.0,3.98,1.0
65,3128.0,0,0.0,3.98,1.0
66,3150.0,0,0.0,3.98,1.0
67,3136.0,0,0.0,3.98,1.0
68,3692.0,0,0.0,3.97,1.0
69,3388.0,0,0.0,3.97,1.0
70,3540.0,0,0.13949999999999999,3.97,1.0
71,3268.0,0,0.13050000000000003,3.98,0.996
72,3682.0,0,0.6165,4.05,1.0025
73,3622.0,0,0.8594999999999999,4.279999999999999,1.01
74,3720.0,0,0.9460000000000002,4.4350000000000005,1.044
75,2402.0,0,0.2599999999999998,4.39,1.0790000000000002
76,3124.0,0,0.0,4.26,1.0585
77,3004.0,0,0.0,4.18,1.043
78,3152.0,0,0.0,4.11,1.028
79,3448.0,0,0.0,4.06,1.016
80,3190.0,0,0.0,4.036666666666666,1.0096666666666667
81,3456.0,0,0.0,4.02,1.007
82,2610.0,0,0.0,4.01,1.0045
83,2952.0,0,0.0,4.005,1.002
84,3256.0,0,0.0,4.0,1.002
85,3102.0,0,0.0,3.995,1.002
86,3328.0,0,0.0,3.99,1.002
87,3422.0,0,0.0,3.99,0.998
88,3594.0,0,0.0,3.99,0.998
89,2284.0,0,0.0,3.99,0.998
