time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,18688,12,0,24.7,26.4,21.1,26.4,5.3,420187,5,0,0,bbr1
0.005,21256,14,55,25.1,28.3,21.1,28.3,4.8,420187,8,0,0,bbr1
0.005,28415,19,110,23.7,20.2,20.2,28.3,3.9,845254,17,0,0,bbr1
0.007,28415,19,0,24.2,26.2,20.2,28.3,3.1,845254,18,0,0,bbr1
0.028,28415,19,18720,24.6,27.7,20.2,28.3,3.2,845254,33,0,0,bbr1
0.030,28415,19,17280,24.3,21.7,20.2,28.3,3.2,845254,34,0,0,bbr1
0.035,28415,19,18720,24.2,23.4,20.2,28.3,2.6,845254,37,0,0,bbr1
0.038,31263,21,18720,24.1,23.3,20.2,28.3,2.2,1205986,39,0,0,bbr1
0.041,34111,23,20160,24.0,23.3,20.2,28.3,1.8,1205986,42,0,0,bbr1
0.045,34111,23,21600,23.9,23.3,20.2,28.3,1.5,1205986,45,0,0,bbr1
0.049,34111,23,23040,23.8,23.2,20.2,28.3,1.3,1205986,48,0,0,bbr1
0.052,36959,25,24480,23.7,23.2,20.2,28.3,1.1,2051246,51,0,0,bbr1
0.055,39807,27,28800,23.6,22.7,20.2,28.3,1.1,2267544,56,0,0,bbr1
0.058,42655,29,33120,23.5,23.2,20.2,28.3,0.9,2411767,61,0,0,bbr1
0.061,45503,31,37440,23.5,23.6,20.2,28.3,0.7,2434530,66,0,0,bbr1
0.065,48351,33,43200,23.7,24.6,20.2,28.3,0.8,2434749,72,0,0,bbr1
0.068,51199,35,46080,23.9,25.7,20.2,28.3,1.1,2434749,76,0,0,bbr1
0.072,54047,37,48960,24.3,26.6,20.2,28.3,1.5,2434749,80,0,0,bbr1
0.075,56895,39,51840,24.7,27.6,20.2,28.3,2.0,2434749,84,0,0,bbr1
0.078,59743,41,54720,25.1,28.3,20.2,28.3,2.4,2434749,88,0,0,bbr1
0.082,59743,41,57600,25.8,30.2,20.2,30.2,3.0,2434749,92,0,0,bbr1
0.085,59743,41,57600,26.6,32.1,20.2,32.1,3.9,2434749,94,0,0,bbr1
0.089,59743,41,57600,27.5,34.2,20.2,34.2,4.8,2434749,96,0,0,bbr1
0.092,59743,41,57600,28.5,35.8,20.2,35.8,5.7,2434749,98,0,0,bbr1
0.095,59743,41,57600,29.7,38.0,20.2,38.0,6.6,2434749,100,0,0,bbr1
