time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.5,20.4,20.4,21.8,6.4,2225905,5,1,1,bbr1
0.006,6904,4,0,22.9,27.4,20.4,27.4,6.0,771440,7,1,1,bbr1
0.026,9752,6,4320,23.2,25.8,20.4,27.4,5.2,771440,12,1,1,bbr1
0.006,16354,11,55,22.7,20.3,20.3,27.4,3.1,771440,15,1,1,bbr1
0.006,17132,11,0,23.2,27.4,20.3,27.4,3.1,964300,16,1,1,bbr1
0.026,19980,13,14400,23.6,26.3,20.3,27.4,3.1,964300,28,1,1,bbr1
0.028,22828,15,14400,23.3,21.7,20.3,27.4,2.8,964300,30,1,1,bbr1
0.034,25676,17,17280,23.4,23.8,20.3,27.4,2.2,964300,34,1,1,bbr1
0.037,28524,19,17280,23.5,24.3,20.3,27.4,1.9,964300,36,1,1,bbr1
0.040,31372,21,17280,23.6,24.5,20.3,27.4,1.7,964300,38,1,1,bbr1
0.044,34220,23,18720,23.8,24.9,20.3,27.4,1.6,964300,41,1,1,bbr1
0.047,37068,25,18720,23.4,20.5,20.3,27.4,2.0,964300,43,1,1,bbr1
0.050,39916,27,18720,23.0,20.7,20.3,27.4,2.2,964300,46,1,1,bbr1
0.055,39960,27,20160,22.8,21.1,20.3,27.4,2.1,964300,49,1,1,bbr1
0.058,39960,27,20160,22.6,21.4,20.3,27.4,1.9,964300,51,1,1,bbr1
0.061,39960,27,20160,22.5,21.9,20.3,27.4,1.6,964300,53,1,1,bbr1
0.064,39960,27,20160,22.5,22.3,20.3,27.4,1.3,964300,55,1,1,bbr1
0.068,39960,27,21600,22.5,22.6,20.3,27.4,1.0,964300,58,1,1,bbr1
0.071,42808,29,21600,22.6,23.1,20.3,27.4,0.9,1059928,60,1,1,bbr1
0.075,43066,29,23040,22.7,23.5,20.3,27.4,0.9,1059928,63,1,1,bbr1
0.078,43066,29,23040,22.8,23.9,20.3,27.4,1.0,1059928,65,1,1,bbr1
0.081,43066,29,23040,23.0,24.2,20.3,27.4,1.1,1059928,67,1,1,bbr1
0.085,43066,29,24480,23.2,24.4,20.3,27.4,1.2,1059928,70,1,1,bbr1
0.087,43066,29,24480,23.4,25.1,20.3,27.4,1.3,1059928,72,1,1,bbr1
0.092,43066,29,25920,23.7,25.4,20.3,27.4,1.5,1059928,75,1,1,bbr1
0.094,43066,29,25920,23.9,25.8,20.3,27.4,1.6,1059928,77,1,1,bbr1
0.099,43066,29,27360,24.2,26.2,20.3,27.4,1.8,1059928,80,1,1,bbr1
0.101,43066,29,27360,24.6,26.9,20.3,27.4,2.0,1059928,82,1,1,bbr1
0.105,43103,29,28800,24.9,27.6,20.3,27.6,2.3,1061067,85,1,1,bbr1
0.108,43103,29,28800,25.4,28.3,20.3,28.3,2.5,1061067,87,1,1,bbr1
0.112,43103,29,30240,25.8,28.9,20.3,28.9,2.8,1061067,90,1,1,bbr1
0.116,43103,29,30240,26.2,29.4,20.3,29.4,3.0,636640,92,1,1,bbr1
0.118,43103,29,28800,26.7,30.3,20.3,30.3,3.2,636640,93,1,1,bbr1
0.122,43103,29,28800,27.3,31.0,20.3,31.0,3.5,636640,95,1,1,bbr1
0.124,43103,29,27360,27.8,31.4,20.3,31.4,3.6,636640,96,1,1,bbr1
0.129,43103,29,27360,28.4,32.3,20.3,32.3,3.9,636640,98,1,1,bbr1
0.131,43103,29,25920,28.9,32.7,20.3,32.7,4.0,636640,99,1,1,bbr1
0.136,43103,29,25920,29.5,33.7,20.3,33.7,4.2,636640,101,1,1,bbr1
0.138,43103,29,24480,30.1,34.3,20.3,34.3,4.3,636640,102,1,1,bbr1
0.143,43103,29,24480,30.7,35.0,20.3,35.0,4.5,848854,104,1,1,bbr1
0.146,43103,29,24480,31.3,35.6,20.3,35.6,4.6,848854,106,1,1,bbr1
0.149,43103,29,24480,31.9,36.1,20.3,36.1,4.6,848854,108,1,1,bbr1
0.153,43103,29,24480,32.4,36.0,20.3,36.1,4.5,848854,110,1,1,bbr1
0.156,43103,29,24480,32.7,35.0,20.3,36.1,4.0,848854,112,1,1,bbr1
0.159,43103,29,24480,32.9,33.8,20.3,36.1,3.3,848854,114,1,1,bbr1
0.006,43103,29,55,30.7,29.3,20.3,36.1,2.1,848854,116,1,1,bbr1
0.032,43103,29,0,30.2,26.6,20.3,36.1,2.6,1061067,117,1,1,bbr1
0.053,43103,29,23040,33.0,52.4,20.3,52.4,7.5,1061067,135,1,1,bbr1
0.054,43103,29,21600,31.6,21.7,20.3,52.4,8.4,1061067,136,1,1,bbr1
0.059,43103,29,24480,30.6,24.1,20.3,52.4,8.2,1061067,140,1,1,bbr1
0.064,43103,29,25920,29.9,24.9,20.3,52.4,7.6,1061067,143,1,1,bbr1
0.070,43103,29,27360,29.4,26.1,20.3,52.4,6.6,1061067,148,1,1,bbr1
0.077,43103,29,28800,29.2,27.5,20.3,52.4,5.5,1061067,153,1,1,bbr1
0.084,43103,29,30240,29.1,28.8,20.3,52.4,4.2,1061067,158,1,1,bbr1
0.092,43103,29,31680,29.3,30.3,20.3,52.4,3.4,636640,163,1,1,bbr1
0.099,43103,29,30240,29.6,31.5,20.3,52.4,3.1,636640,166,1,1,bbr1
0.106,43103,29,28800,30.0,32.8,20.3,52.4,3.2,636640,169,1,1,bbr1
0.112,43103,29,27360,30.5,34.3,20.3,52.4,3.5,636640,172,1,1,bbr1
0.119,43103,29,25920,31.1,35.5,20.3,52.4,3.9,636640,175,1,1,bbr1
0.126,43103,29,24480,31.9,36.8,20.3,52.4,4.3,636640,178,1,1,bbr1
0.132,43103,29,23040,32.4,36.5,20.3,52.4,4.4,848854,181,1,1,bbr1
0.138,43103,29,23040,32.7,34.2,20.3,52.4,3.7,848854,185,1,1,bbr1
0.145,43103,29,23040,32.5,31.3,20.3,52.4,3.1,848854,189,1,1,bbr1
0.152,43103,29,23040,32.1,29.1,20.3,52.4,3.2,848854,193,1,1,bbr1
0.159,43103,29,23040,31.5,27.2,20.3,52.4,3.6,848854,197,1,1,bbr1
0.166,43103,29,23040,30.9,27.3,20.3,52.4,3.7,848854,201,1,1,bbr1
0.171,27247,18,21600,30.5,27.4,20.3,52.4,3.7,848854,204,1,1,bbr1
0.178,32943,22,21600,30.1,27.3,20.3,52.4,3.6,848854,208,1,1,bbr1
0.186,38639,26,23040,29.8,27.4,20.3,52.4,3.4,848854,213,1,1,bbr1
0.193,43103,29,23040,29.5,27.4,20.3,52.4,3.1,848854,217,1,1,bbr1
0.200,43103,29,23040,29.1,26.8,20.3,52.4,3.0,848854,221,1,1,bbr1
0.206,43103,29,23040,28.9,26.9,20.3,52.4,2.8,848854,225,1,1,bbr1
0.213,43103,29,23040,28.7,27.4,20.3,52.4,2.5,848854,230,1,1,bbr1
0.220,43103,29,23040,28.5,27.3,20.3,52.4,2.2,1061067,234,1,1,bbr1
0.226,43103,29,24480,28.3,27.3,20.3,52.4,1.9,1061067,239,1,1,bbr1
0.233,43103,29,25920,28.2,27.3,20.3,52.4,1.7,1061067,244,1,1,bbr1
0.240,43103,29,27360,28.1,27.3,20.3,52.4,1.5,1061067,249,1,1,bbr1
0.247,43103,29,28800,28.0,27.3,20.3,52.4,1.4,1061067,254,1,1,bbr1
0.254,43103,29,30240,28.1,28.6,20.3,52.4,1.2,1061067,259,1,1,bbr1
0.261,43103,29,31680,28.3,29.9,20.3,52.4,1.3,636640,264,1,1,bbr1
0.268,43103,29,30240,28.7,31.4,20.3,52.4,1.8,636640,267,1,1,bbr1
0.280,32943,22,23040,29.8,34.1,20.3,52.4,2.9,636640,270,1,1,bbr1
0.286,38639,26,23040,30.5,35.3,20.3,52.4,3.6,848854,274,1,1,bbr1
0.293,43103,29,23040,31.3,36.8,20.3,52.4,4.3,848854,278,1,1,bbr1
0.300,43103,29,23040,31.9,36.2,20.3,52.4,4.4,848854,282,1,1,bbr1
0.308,43103,29,24480,32.1,34.0,20.3,52.4,3.9,848854,287,1,1,bbr1
0.315,43103,29,24480,31.8,29.1,20.3,52.4,3.7,848854,291,1,1,bbr1
0.322,27247,18,24480,31.4,29.2,20.3,52.4,3.4,848854,295,1,1,bbr1
0.327,32943,22,21600,31.1,29.1,20.3,52.4,3.1,848854,297,1,1,bbr1
0.334,38639,26,23040,30.9,29.0,20.3,52.4,2.9,848854,302,1,1,bbr1
0.341,43103,29,23040,30.6,28.5,20.3,52.4,2.8,848854,306,1,1,bbr1
0.347,43103,29,23040,30.4,29.1,20.3,52.4,2.4,1061067,310,1,1,bbr1
0.355,43103,29,25920,30.0,26.9,20.3,52.4,2.7,1061067,316,1,1,bbr1
0.359,43103,29,25920,29.7,28.0,20.3,52.4,2.5,1061067,319,1,1,bbr1
0.366,42982,29,27360,29.5,28.3,20.3,52.4,2.2,1057351,324,1,1,bbr1
0.373,42982,29,28800,29.4,28.5,20.3,52.4,1.9,1057351,329,1,1,bbr1
0.386,32883,22,24480,29.6,30.8,20.3,52.4,1.5,634410,334,1,1,bbr1
0.393,38579,26,24480,29.9,32.2,20.3,52.4,1.7,634410,338,1,1,bbr1
0.400,42982,29,23040,30.3,33.5,20.3,52.4,2.2,634410,341,1,1,bbr1
0.407,42982,29,21600,30.9,34.8,20.3,52.4,2.8,845881,344,1,1,bbr1
0.415,42982,29,23040,31.6,36.2,20.3,52.4,3.4,845881,349,1,1,bbr1
0.421,42982,29,23040,31.6,31.5,20.3,52.4,2.6,845881,353,1,1,bbr1
0.428,27187,18,23040,31.3,29.1,20.3,52.4,2.5,845881,357,1,1,bbr1
0.434,32883,22,21600,30.7,26.9,20.3,52.4,3.0,845881,360,1,1,bbr1
0.442,38579,26,23040,30.3,27.3,20.3,52.4,3.1,845881,365,1,1,bbr1
0.449,42982,29,23040,29.9,27.3,20.3,52.4,3.1,845881,369,1,1,bbr1
0.455,42982,29,23040,29.6,27.3,20.3,52.4,2.9,845881,373,1,1,bbr1
0.461,42982,29,21600,29.2,26.8,20.3,52.4,2.9,845881,376,1,1,bbr1
0.467,27187,18,21600,29.0,27.2,20.3,52.4,2.7,845881,380,1,1,bbr1
0.474,32883,22,21600,28.7,27.1,20.3,52.4,2.5,845881,384,1,1,bbr1
0.481,38579,26,21600,28.5,27.2,20.3,52.4,2.3,845881,388,1,1,bbr1
0.488,42982,29,21600,28.3,26.9,20.3,52.4,2.1,1057351,392,1,1,bbr1
0.496,42982,29,24480,28.2,26.9,20.3,52.4,1.9,1057351,398,1,1,bbr1
