      Time     KB/s_in    KB/s_out
  15:23:05         0.9         3.2
  15:23:06        15.6       641.1
  15:23:07        18.4       823.1
  15:23:08        18.7       830.0
  15:23:09        18.6       854.3
  15:23:10        19.2       831.9
  15:23:11        12.9       588.8
  15:23:12        14.3       594.0
  15:23:13        15.5       690.9
  15:23:14        14.4       570.5
  15:23:15        15.1       673.5
  15:23:16        13.0       552.5
  15:23:17         3.4       153.8
  15:23:18        13.8       523.0
  15:23:19         8.8       391.9
  15:23:20        11.8       494.6
  15:23:21        17.3       789.3
  15:23:22        10.9       454.9
  15:23:23        16.8       766.1
  15:23:24        10.5       435.8
  15:23:25        17.8       810.5
  15:23:26        10.0       412.2
  15:23:27        15.3       698.2
  15:23:28         9.9       386.9
  15:23:29        15.7       700.6
  15:23:30         9.5       368.0
  15:23:31         5.5       226.3
  15:23:32         8.5       345.4
  15:23:33        19.0       804.8
  15:23:34         8.0       319.0
  15:23:35        11.6       483.3
  15:23:36         7.0       227.6
  15:23:37         8.1       316.3
  15:23:38         8.6       304.4
  15:23:39         8.3       304.5
  15:23:40         8.7       282.3
  15:23:41         7.9       283.5
  15:23:42         8.8       289.2
  15:23:43         7.5       292.5
  15:23:44         5.8       189.2
  15:23:45         7.2       274.9
  15:23:46         4.0       121.7
  15:23:47         7.7       305.8
  15:23:48         3.1        81.6
  15:23:49         8.4       317.7
  15:23:50         3.2        92.1
  15:23:51         7.6       283.7
  15:23:52         4.2       129.5
  15:23:53         8.4       316.2
  15:23:54         4.2       118.8
  15:23:55         8.1       307.3
  15:23:56         4.2       128.5
  15:23:57         7.3       294.1
  15:23:58         4.7       147.9
  15:23:59         7.0       276.3
  15:24:00         5.4       173.9
  15:24:01         7.7       307.0
  15:24:02         4.5       150.2
  15:24:03         4.3       151.6
  15:24:04         0.0         0.0
  15:24:05         5.6       178.8
  15:24:06         0.0         0.1
  15:24:07         8.0       268.7
  15:24:08         4.8       172.0
  15:24:09         7.6       276.0
  15:24:10         4.9       193.2
  15:24:11         7.1       249.5
  15:24:12         4.5       173.1
  15:24:13         6.7       216.9
  15:24:14         5.7       207.0
  15:24:15         6.9       239.2
  15:24:16         4.8       180.7
  15:24:17         6.6       228.8
  15:24:18         7.9       289.6
  15:24:19         8.4       301.4
  15:24:20         7.7       287.8
  15:24:21         8.6       298.5
  15:24:22         7.8       282.3
  15:24:23         6.5       220.4
  15:24:24         4.3       153.2
  15:24:25         5.9       187.3
  15:24:26         6.2       242.3
  15:24:27         5.6       183.0
  15:24:28         3.5       136.0
  15:24:29         5.2       165.3
  15:24:30         7.3       288.2
  15:24:31         5.5       177.9
  15:24:32         7.0       266.0
  15:24:33         6.3       213.8
  15:24:34         8.3       304.4
  15:24:35         5.1       156.7
  15:24:36         6.9       273.1
  15:24:37         4.6       138.7
  15:24:38         7.3       277.6
  15:24:39         3.9       125.3
  15:24:40         7.5       286.0
  15:24:41         4.1       117.9
  15:24:42         7.8       297.0
  15:24:43         3.7       100.2
  15:24:44         7.5       280.8
  15:24:45         4.6       139.7
  15:24:46         7.7       301.4
  15:24:47         4.3       133.9
  15:24:48         7.6       289.6
  15:24:49         6.7       226.0
  15:24:50         8.0       307.4
  15:24:51         4.3       135.2
  15:24:52         8.2       313.3
  15:24:53         4.2       126.1
  15:24:54         7.3       286.7
  15:24:55         4.2       130.4
  15:24:56         7.7       294.0
  15:24:57         5.3       173.4
  15:24:58         7.6       305.8
  15:24:59         5.0       152.1
  15:25:00         7.7       297.0
  15:25:01         5.6       179.2
  15:25:02         7.0       281.1
  15:25:03         1.2        10.1
  15:25:04         7.1       282.2
  15:25:05         3.5        90.4
  15:25:06         7.7       297.1
  15:25:07         3.0        91.4
  15:25:08         8.0       290.9
  15:25:09         3.8       138.0
  15:25:10         8.0       270.2
  15:25:11         4.8       180.0
  15:25:12         7.3       267.2
  15:25:13         4.3       169.3
  15:25:14         7.8       261.3
  15:25:15         5.4       200.2
  15:25:16         7.2       246.6
  15:25:17         1.8        63.8
  15:25:18         7.2       234.7
  15:25:19         2.3        83.8
  15:25:20         6.7       228.8
  15:25:21         5.2       193.2
  15:25:22         6.9       224.4
  15:25:23         5.3       197.1
  15:25:24         6.9       221.5
  15:25:25         6.4       247.7
  15:25:26         5.9       193.4
  15:25:27         7.1       271.2
  15:25:28         6.2       200.8
  15:25:29         7.8       288.2
  15:25:30         6.0       200.3
  15:25:31         2.9       116.2
  15:25:32         5.5       180.1
  15:25:33         6.4       239.6
