timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 11:11:35.046,60538,ESTAB,cubic,224,21.134,6.34,20.209,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10962168,1057704,3,48640,43520,NaN,NaN
2026-04-01 11:11:35.275,60538,ESTAB,cubic,224,21.134,6.34,20.209,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10962168,1057704,3,48640,43520,NaN,NaN
2026-04-01 11:11:35.515,60538,ESTAB,cubic,224,21.134,6.34,20.209,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10962168,1057704,3,48640,43520,NaN,NaN
2026-04-01 11:11:35.765,60538,ESTAB,cubic,224,21.134,6.34,20.209,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10962168,1057704,3,48640,43520,NaN,NaN
2026-04-01 11:11:36.027,60538,ESTAB,cubic,224,21.134,6.34,20.209,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10962168,1057704,3,48640,43520,NaN,NaN
2026-04-01 11:11:37.417,32906,ESTAB,cubic,228,24.653,4.26,20.131,1448,24,34752,NaN,47144,21080,822,NaN,34,12,33,2,NaN,NaN,22553872,5477280,16,52736,43520,18,123790
2026-04-01 11:11:37.726,32906,ESTAB,cubic,232,30.548,3.728,20.131,1448,92,133216,NaN,175158,174102,2446,NaN,124,58,123,6,NaN,NaN,69773424,4953544,123,174080,43520,1,NaN
2026-04-01 11:11:38.029,32906,ESTAB,cubic,232,31.054,13.727,20.131,1448,92,133216,NaN,185718,185718,6506,NaN,134,71,133,16,NaN,NaN,68637080,4953544,134,206336,43520,NaN,NaN
2026-04-01 11:11:38.404,32906,ESTAB,cubic,232,31.054,13.727,20.131,1448,92,133216,NaN,185718,185718,6506,NaN,134,71,133,16,NaN,NaN,68637080,4953544,134,206336,43520,NaN,NaN
2026-04-01 11:11:38.700,32906,ESTAB,cubic,232,31.054,13.727,20.131,1448,92,133216,NaN,185718,185718,6506,NaN,134,71,133,16,NaN,NaN,68637080,4953544,134,206336,43520,NaN,NaN
2026-04-01 11:11:38.944,32906,ESTAB,cubic,232,31.054,13.727,20.131,1448,92,133216,NaN,185718,185718,6506,NaN,134,71,133,16,NaN,NaN,68637080,4953544,134,206336,43520,NaN,NaN
2026-04-01 11:11:39.240,32906,ESTAB,cubic,232,31.054,13.727,20.131,1448,92,133216,NaN,185718,185718,6506,NaN,134,71,133,16,NaN,NaN,68637080,4953544,134,206336,43520,NaN,NaN
2026-04-01 11:11:39.522,32906,ESTAB,cubic,232,28.392,0.643,20.131,1448,36,52128,NaN,272337,249169,7330,NaN,194,96,193,18,NaN,NaN,29376160,6693368,178,333824,43520,16,10657
2026-04-01 11:11:39.759,32906,ESTAB,cubic,232,31.573,6.028,20.131,1448,37,53576,52128,417018,393850,8152,NaN,295,132,294,20,NaN,NaN,16290168,6696376,279,511488,43520,16,202720
2026-04-01 11:11:39.983,32906,ESTAB,cubic,232,31.334,5.189,20.131,1448,39,56472,52128,603810,580642,8152,NaN,424,187,423,20,NaN,NaN,17301688,6691152,408,511488,43520,16,341728
2026-04-01 11:11:40.205,32906,ESTAB,cubic,232,29.218,1.209,20.131,1448,39,56472,52128,790602,765986,8152,NaN,553,251,552,20,NaN,NaN,18554376,6301424,536,511488,43520,17,262724
2026-04-01 11:11:40.446,32906,ESTAB,cubic,232,29.46,0.349,20.131,1448,39,56472,52128,983186,960018,8152,NaN,686,315,685,20,NaN,NaN,18402200,6687792,670,511488,43520,16,70140
2026-04-01 11:11:40.698,32906,ESTAB,cubic,232,29.275,0.45,20.131,1448,39,56472,52128,1177606,1154438,8568,NaN,821,383,820,21,NaN,NaN,18518096,6718168,805,512000,43520,16,211408
2026-04-01 11:11:40.918,32906,ESTAB,cubic,232,29.243,1.201,20.131,1448,39,56472,52128,1364398,1339782,8568,NaN,950,447,949,21,NaN,NaN,18538832,6295008,933,512000,43520,17,285256
2026-04-01 11:11:41.147,32906,ESTAB,cubic,232,29.646,0.496,20.131,1448,39,56472,52128,1551190,1528022,8568,NaN,1079,512,1078,21,NaN,NaN,18286280,6708232,1063,512000,43520,16,228784
2026-04-01 11:11:41.390,32906,ESTAB,cubic,232,29.411,1.17,20.131,1448,39,56472,52128,1758254,1733638,8568,NaN,1222,578,1221,21,NaN,NaN,18432624,6299288,1205,512000,43520,17,251538
2026-04-01 11:11:41.660,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:41.885,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:42.130,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:42.377,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:42.606,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:42.834,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:43.137,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:43.367,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:43.612,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:43.833,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:44.053,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:44.280,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:44.514,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:44.778,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:45.002,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:45.232,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:45.454,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:45.683,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:45.915,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:46.156,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:46.494,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:46.731,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:46.970,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:47.198,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:47.418,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:47.641,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:47.869,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:48.089,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:48.312,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
2026-04-01 11:11:48.543,32912,ESTAB,cubic,224,22.598,7.2,20.197,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10251832,1055248,3,48640,43520,NaN,NaN
