  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:46:25      7.62    220.54
15:46:26     12.15    775.64
15:46:27     12.28    780.46
15:46:28     12.64    779.72
15:46:29      0.52      2.82
15:46:30     12.30    830.29
15:46:31      6.37    379.44
15:46:32     12.37    788.44
15:46:33      0.28      8.37
15:46:34     11.11    740.21
15:46:35      0.66     35.71
15:46:36     10.93    698.38
15:46:37      1.51     88.01
15:46:38     10.08    651.51
15:46:39      1.80    134.99
15:46:40      8.09    606.04
15:46:41      3.03    190.35
15:46:42      8.47    559.54
15:46:43      3.03    236.66
15:46:44      7.40    511.98
15:46:45      3.60    287.46
15:46:46      6.95    470.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:46:47      4.73    326.47
15:46:48      6.96    426.25
15:46:49      6.91    511.78
15:46:50      6.10    374.79
15:46:51      6.99    484.28
15:46:52      6.01    332.25
15:46:53      8.04    565.03
15:46:54      4.21    283.03
15:46:55      9.37    470.52
15:46:56      4.40    173.09
15:46:57      8.52    300.41
15:46:58      7.35    295.23
15:46:59      7.52    252.32
15:47:00      7.39    302.53
15:47:01      5.78    165.54
15:47:02      8.07    269.22
15:47:03      4.11    138.42
15:47:04      8.70    307.49
15:47:05      2.15     68.44
15:47:06      7.17    297.09
15:47:07      2.81     93.06
15:47:08      5.63    190.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:47:09      0.00      0.00
15:47:10      4.78    193.67
15:47:11      0.00      0.00
15:47:12      5.91    205.27
15:47:13      0.00      0.00
15:47:14      6.10    218.86
15:47:15      0.29      0.83
15:47:16      2.70     61.17
15:47:17      0.00      0.00
15:47:18      2.70     86.15
15:47:19      0.00      0.21
15:47:20      3.45    116.85
15:47:21      0.04      0.04
15:47:22      3.55    111.53
15:47:23      0.00      0.00
15:47:24      3.64    115.86
15:47:25      0.00      0.00
15:47:26      3.27     96.85
15:47:27      0.00      0.00
15:47:28      3.36    107.30
15:47:29      0.19      5.07
15:47:30      1.84     59.39
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:47:31      0.00      0.00
15:47:32      2.51     77.35
15:47:33      0.47     22.07
15:47:34      1.56     58.07
15:47:35      0.57     19.21
15:47:36      1.28     34.26
15:47:37      1.89     63.93
15:47:38      0.71     21.02
15:47:39      1.70     50.95
15:47:40      0.47      2.63
15:47:41      2.46     82.23
15:47:42      0.16      0.00
15:47:43      3.20    113.04
15:47:44      0.00      0.00
15:47:45      2.70     83.87
15:47:46      0.00      0.00
15:47:47      2.88     99.35
15:47:48      0.00      0.00
15:47:49      3.36     95.75
15:47:50      0.04      0.04
15:47:51      2.88    109.99
15:47:52      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:47:53      3.26    105.66
15:47:54      0.00      0.00
15:47:55      3.36    109.22
15:47:56      0.00      0.00
15:47:57      4.66    166.86
15:47:58      1.32     60.13
15:47:59      2.89     84.45
15:48:00      1.11     28.43
15:48:01      2.41     60.29
15:48:02      0.38     13.40
15:48:03      1.47     49.69
15:48:04      0.89     48.90
15:48:05      3.07    104.63
15:48:06      4.09     98.68
15:48:07      3.39     86.13
15:48:08      8.05    294.23
15:48:09      4.50    157.39
15:48:10      7.10    308.21
15:48:11      3.36    101.96
15:48:12      7.66    319.78
15:48:13      2.22     81.52
15:48:14      8.04    293.19
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:48:15      2.88    108.86
15:48:16      7.66    299.88
15:48:17      3.74    125.64
15:48:18      8.08    295.56
15:48:19      5.18    171.93
15:48:20      6.98    288.13
15:48:21      5.77    206.08
15:48:22      8.26    284.55
15:48:23      0.35      2.01
15:48:24      5.22    137.45
15:48:25      0.00      0.00
15:48:26      3.17    100.98
15:48:27      0.00      0.00
15:48:28      2.03     68.92
15:48:29      0.04      0.04
15:48:30      3.64    115.49
15:48:31      0.00      0.00
15:48:32      3.74    121.18
15:48:33      0.00      0.00
15:48:34      2.70    113.93
15:48:35      0.00      0.00
15:48:36      3.83    117.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:48:37      0.00      0.00
15:48:38      2.70    111.37
15:48:39      0.00      0.00
15:48:40      3.55    113.29
15:48:41      0.00      0.00
15:48:42      3.36    109.99
15:48:43      0.19      6.13
15:48:44      2.88     95.90
15:48:45      0.76     21.28
15:48:46      2.51     80.00
15:48:47      1.08     35.18
15:48:48      2.03     64.22
15:48:49      1.70     51.18
15:48:50      2.32     50.05
15:48:51      1.80     65.51
15:48:52      1.09     33.82
15:48:53      2.31     72.22
15:48:54      0.61     20.94
15:48:55      2.37     94.88
15:48:56      0.42      2.59
15:48:57      1.99     97.61
15:48:58      0.16      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:48:59      1.78     91.14
15:49:00      0.00      0.00
15:49:01      2.22    112.46
15:49:02      0.00      0.00
15:49:03      1.75     64.13
15:49:04      0.00      0.00
15:49:05      1.65     72.36
15:49:06      0.00      0.00
15:49:07      1.85     88.38
15:49:08      0.00      0.00
15:49:09      1.66     92.27
15:49:10      0.00      0.00
15:49:11      3.15    192.74
15:49:12      0.47     28.30
15:49:13      2.32     93.37
15:49:14      0.76     31.46
15:49:15      1.18     37.12
15:49:16      0.32     22.47
15:49:17      1.94     64.61
