time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.148,35247,24,33230,52.2,64.4,20.2,64.4,12.8,675644,114,1,1,prague,60,28,0.000
0.152,35324,24,33230,53.7,64.3,20.2,64.4,12.6,658059,116,1,1,prague,60,30,0.000
0.155,35399,24,33230,55.4,67.6,20.2,67.6,13.0,638694,118,1,1,prague,60,32,0.000
0.158,35472,24,33230,57.0,67.7,20.2,67.7,12.8,622774,120,1,1,prague,60,34,0.000
0.162,35544,24,33230,58.7,71.1,20.2,71.1,13.1,605272,122,1,1,prague,60,36,0.000
0.165,35614,24,33230,60.3,71.0,20.2,71.1,12.9,590986,124,1,1,prague,60,38,0.000
0.169,35683,24,33230,62.0,74.4,20.2,74.4,13.2,575226,126,1,1,prague,60,40,0.000
0.172,35750,24,33230,63.6,74.4,20.2,74.4,13.0,562266,128,1,1,prague,60,42,0.000
0.177,35816,24,33230,65.4,77.8,20.2,77.8,13.3,547997,130,1,1,prague,60,44,0.000
0.180,35880,24,31790,66.9,77.9,20.2,77.9,13.1,536162,131,1,1,prague,60,46,0.000
0.201,18609,12,15895,54.3,42.6,20.2,81.2,16.6,342915,134,1,1,prague,60,61,1.000
0.204,18716,12,15895,52.8,42.5,20.2,81.2,15.3,354476,136,1,1,prague,60,63,1.000
0.213,18923,13,13015,51.5,42.3,20.2,81.2,14.1,367543,138,1,1,prague,60,67,1.000
0.005,10455,7,116,42.9,20.4,20.2,81.2,19.8,414726,141,1,1,prague,70,69,0.982
0.008,10513,7,0,38.6,26.0,20.2,81.2,18.5,414726,142,1,1,prague,72,69,0.982
0.036,6823,4,2880,38.2,35.5,20.2,81.2,14.6,414726,150,1,1,prague,78,69,0.921
0.044,7145,4,4320,38.3,38.9,20.2,81.2,11.1,414726,153,1,1,prague,80,69,0.921
0.062,4887,3,2880,36.2,21.8,20.2,81.2,12.5,414726,155,1,1,prague,83,69,0.863
0.071,5349,3,2880,35.1,26.9,20.2,81.2,11.7,414726,157,1,1,prague,85,69,0.863
0.089,3904,2,2880,34.1,26.9,20.2,81.2,10.8,414726,159,1,1,prague,87,69,0.809
0.098,4495,3,1440,33.2,26.9,20.2,81.2,9.9,414726,160,1,1,prague,89,69,0.809
0.116,4753,3,4320,32.4,26.8,20.2,81.2,9.0,414726,163,1,1,prague,90,69,0.809
0.125,4221,2,1440,31.0,21.8,20.2,81.2,9.4,414726,164,1,1,prague,93,69,0.758
0.143,4501,3,2880,30.5,26.9,20.2,81.2,8.1,414726,166,1,1,prague,94,69,0.758
0.152,3848,2,2880,29.3,20.3,20.2,81.2,8.6,414726,168,1,1,prague,96,69,0.710
0.170,4473,3,1440,28.1,20.3,20.2,81.2,8.7,414726,169,1,1,prague,98,69,0.710
0.177,4743,3,4320,27.8,25.4,20.2,81.2,7.2,414726,172,1,1,prague,99,69,0.710
0.196,4324,3,1440,27.0,21.8,20.2,81.2,6.9,414726,173,1,1,prague,102,69,0.665
0.203,4607,3,4320,26.2,20.3,20.2,81.2,6.9,414726,176,1,1,prague,103,69,0.665
0.221,4346,3,1440,25.6,21.9,20.2,81.2,6.2,414726,177,1,1,prague,106,69,0.623
0.228,4632,3,4320,25.6,25.3,20.2,81.2,4.8,414726,180,1,1,prague,107,69,0.623
0.247,4432,3,1440,25.1,21.9,20.2,81.2,4.5,414726,181,1,1,prague,110,69,0.584
0.253,4717,3,4320,24.5,20.2,20.2,81.2,4.6,414726,184,1,1,prague,111,69,0.584
0.272,4545,3,1440,24.2,21.9,20.2,81.2,4.1,414726,185,1,1,prague,114,69,0.547
0.279,4826,3,4320,24.3,25.3,20.2,81.2,3.4,414726,188,1,1,prague,115,69,0.547
0.297,4670,3,1440,24.0,21.8,20.2,81.2,3.2,414726,189,1,1,prague,118,69,0.513
0.304,4947,3,4320,24.2,25.4,20.2,81.2,2.7,414726,192,1,1,prague,119,69,0.513
0.323,4804,3,1440,23.9,21.8,20.2,81.2,2.6,414726,193,1,1,prague,122,69,0.480
0.330,5077,3,4320,24.1,25.3,20.2,81.2,2.3,414726,196,1,1,prague,123,69,0.480
0.348,4945,3,1440,23.8,21.8,20.2,81.2,2.3,414726,197,1,1,prague,126,69,0.450
0.355,5213,3,4320,24.0,25.3,20.2,81.2,2.1,414726,200,1,1,prague,127,69,0.450
0.373,5090,3,1440,23.7,21.7,20.2,81.2,2.1,414726,201,1,1,prague,130,69,0.422
0.380,5353,3,4320,23.9,25.3,20.2,81.2,2.0,414726,204,1,1,prague,131,69,0.422
0.399,5240,3,1440,23.6,21.9,20.2,81.2,2.0,414726,205,1,1,prague,134,69,0.396
0.406,5498,3,4320,23.8,25.3,20.2,81.2,1.9,414726,208,1,1,prague,135,69,0.396
0.424,5396,3,1440,23.6,21.8,20.2,81.2,2.0,414726,209,1,1,prague,138,69,0.370
0.431,5649,3,4320,23.8,25.3,20.2,81.2,1.9,414726,212,1,1,prague,139,69,0.370
0.450,5556,3,1440,23.6,21.9,20.2,81.2,1.9,414726,213,1,1,prague,142,69,0.347
0.456,5804,4,4320,23.8,25.3,20.2,81.2,1.9,414726,216,1,1,prague,143,69,0.347
0.476,5722,3,2880,23.5,21.7,20.2,81.2,1.9,414726,218,1,1,prague,146,69,0.324
0.482,6210,4,2880,23.1,20.2,20.2,81.2,2.3,414726,220,1,1,prague,148,69,0.324
0.501,5800,4,4320,22.8,20.3,20.2,81.2,2.4,414726,223,1,1,prague,150,69,0.304
0.507,6530,4,2880,22.6,21.7,20.2,81.2,2.1,414726,225,1,1,prague,153,69,0.304
0.526,6109,4,4320,23.0,25.3,20.2,81.2,2.2,414726,228,1,1,prague,155,69,0.284
0.532,6809,4,2880,22.8,21.7,20.2,81.2,2.0,414726,230,1,1,prague,158,69,0.284
0.552,6390,4,4320,23.1,25.3,20.2,81.2,2.1,414726,233,1,1,prague,160,69,0.266
0.558,7066,4,2880,23.0,21.8,20.2,81.2,1.9,414726,235,1,1,prague,163,69,0.266
0.577,6654,4,4320,23.2,25.3,20.2,81.2,2.0,414726,238,1,1,prague,165,69,0.249
0.583,7309,5,2880,23.1,21.8,20.2,81.2,1.9,414726,240,1,1,prague,168,69,0.249
0.603,6908,4,5760,22.7,20.3,20.2,81.2,2.1,414726,244,1,1,prague,170,69,0.233
0.608,7758,5,1440,22.8,23.4,20.2,81.2,1.8,414726,245,1,1,prague,174,69,0.233
0.628,7947,5,7200,23.1,25.3,20.2,81.2,1.9,414726,250,1,1,prague,175,69,0.233
0.634,8124,5,1440,23.4,25.2,20.2,81.2,2.0,414726,251,1,1,prague,180,69,0.219
0.653,8306,5,7200,23.6,25.3,20.2,81.2,2.0,414726,256,1,1,prague,181,69,0.219
0.659,8458,5,1440,23.8,25.2,20.2,81.2,1.9,414726,257,1,1,prague,186,69,0.205
0.679,8635,5,7200,24.0,25.2,20.2,81.2,1.8,414726,262,1,1,prague,187,69,0.205
0.685,8774,6,1440,24.1,25.2,20.2,81.2,1.6,414726,263,1,1,prague,192,69,0.191
0.704,8945,6,8640,24.3,25.3,20.2,81.2,1.5,414726,269,1,1,prague,193,69,0.191
0.710,9079,6,2880,24.4,25.3,20.2,81.2,1.4,414726,270,1,1,prague,198,69,0.179
0.717,9246,6,8640,24.7,27.0,20.2,81.2,1.7,414726,275,1,1,prague,199,69,0.179
0.730,9410,6,8640,24.2,20.4,20.2,81.2,2.4,414726,276,1,1,prague,200,69,0.179
0.736,9514,6,2880,24.3,25.3,20.2,81.2,2.1,414726,277,1,1,prague,205,69,0.167
0.743,9675,6,8640,23.9,20.5,20.2,81.2,2.5,414726,282,1,1,prague,206,69,0.167
0.755,9833,6,8640,23.4,20.5,20.2,81.2,2.7,414726,283,1,1,prague,207,69,0.167
0.762,9918,6,2880,23.7,25.6,20.2,81.2,2.6,414726,284,1,1,prague,212,69,0.156
0.768,10074,6,8640,23.3,20.3,20.2,81.2,2.8,414726,289,1,1,prague,213,69,0.156
0.781,10227,7,8640,22.9,20.3,20.2,81.2,2.8,414726,290,1,1,prague,214,69,0.156
0.788,10300,7,4320,23.2,25.6,20.2,81.2,2.8,414726,292,1,1,prague,219,69,0.146
0.794,10451,7,10080,22.9,20.6,20.2,81.2,2.8,414726,297,1,1,prague,220,69,0.146
0.807,10750,7,8640,22.6,20.7,20.2,81.2,2.6,414726,298,1,1,prague,222,69,0.146
0.814,10800,7,4320,23.0,25.9,20.2,81.2,2.8,414726,300,1,1,prague,227,69,0.137
0.820,10945,7,10080,22.8,20.9,20.2,81.2,2.6,414726,305,1,1,prague,228,69,0.137
0.833,11233,7,8640,22.5,20.5,20.2,81.2,2.5,414726,306,1,1,prague,230,69,0.137
0.840,11268,7,4320,22.9,25.8,20.2,81.2,2.7,414726,308,1,1,prague,235,69,0.128
0.847,11408,7,10080,22.7,20.9,20.2,81.2,2.6,414726,313,1,1,prague,236,69,0.128
0.858,11686,8,8640,22.4,20.4,20.2,81.2,2.5,522279,314,1,1,prague,238,69,0.128
0.865,11716,8,5760,22.8,25.4,20.2,81.2,2.6,514921,317,1,1,prague,243,69,0.119
0.872,11852,8,8640,23.1,25.3,20.2,81.2,2.6,513718,320,1,1,prague,244,69,0.119
0.884,12257,8,8640,23.0,22.1,20.2,81.2,2.2,534004,323,1,1,prague,247,69,0.119
0.891,11991,8,8640,22.7,21.0,20.2,81.2,2.1,528144,326,1,1,prague,250,69,0.111
0.898,12259,8,10080,22.4,20.3,20.2,81.2,2.2,547301,329,1,1,prague,252,69,0.111
0.903,12390,8,11520,22.1,20.3,20.2,81.2,2.2,559570,331,1,1,prague,253,69,0.111
0.909,12781,8,8640,21.9,20.3,20.2,81.2,2.1,583261,332,1,1,prague,256,69,0.111
0.916,12520,8,8640,21.7,20.5,20.2,81.2,1.9,576135,335,1,1,prague,259,69,0.104
0.923,12779,8,10080,21.6,20.4,20.2,81.2,1.8,592745,338,1,1,prague,261,69,0.104
0.929,12905,8,11520,21.4,20.4,20.2,81.2,1.6,602699,340,1,1,prague,262,69,0.104
0.935,13283,9,8640,21.6,23.2,20.2,81.2,1.7,614129,341,1,1,prague,265,69,0.104
0.942,13027,9,10080,21.5,20.3,20.2,81.2,1.6,607092,345,1,1,prague,268,69,0.097
0.949,13277,9,11520,21.9,25.2,20.2,81.2,2.1,605702,348,1,1,prague,270,69,0.097
0.955,13400,9,12960,21.7,20.3,20.2,81.2,2.0,617028,350,1,1,prague,271,69,0.097
0.960,13889,9,8640,21.7,21.4,20.2,81.2,1.6,640695,351,1,1,prague,275,69,0.097
0.967,13637,9,10080,21.5,20.3,20.2,81.2,1.5,634220,355,1,1,prague,278,69,0.090
0.974,13878,9,11520,21.7,23.2,20.2,81.2,1.6,639215,358,1,1,prague,280,69,0.090
0.980,13996,9,12960,22.2,25.3,20.2,81.2,2.1,631673,360,1,1,prague,281,69,0.090
0.986,14467,10,8640,22.1,21.7,20.2,81.2,1.7,654496,361,1,1,prague,285,69,0.090
0.994,14218,9,11520,22.1,22.1,20.2,81.2,1.2,643290,366,1,1,prague,288,69,0.084
1.000,14450,10,11520,22.4,24.3,20.2,81.2,1.5,645810,368,1,1,prague,290,69,0.084
1.005,14564,10,14400,22.1,20.2,20.2,81.2,1.6,658766,371,1,1,prague,291,69,0.084
1.011,15020,10,10080,22.1,22.0,20.2,81.2,1.2,679699,372,1,1,prague,295,69,0.084
1.017,14779,10,11520,21.9,20.5,20.2,81.2,1.3,675025,376,1,1,prague,298,69,0.078
1.025,15117,10,11520,21.7,20.4,20.2,81.2,1.4,696507,379,1,1,prague,301,69,0.078
1.031,15227,10,14400,21.5,20.3,20.2,81.2,1.4,707114,382,1,1,prague,302,69,0.078
1.037,15666,10,10080,21.6,22.0,20.2,81.2,1.1,725647,383,1,1,prague,306,69,0.078
1.042,15426,10,11520,21.5,20.8,20.2,81.2,1.1,717855,387,1,1,prague,309,69,0.073
1.051,15752,10,11520,21.3,20.4,20.2,81.2,1.1,737867,390,1,1,prague,312,69,0.073
1.056,15858,11,14400,21.8,25.3,20.2,81.2,1.8,725965,393,1,1,prague,313,69,0.073
1.062,16282,11,11520,21.7,20.7,20.2,81.2,1.6,750115,395,1,1,prague,317,69,0.073
1.067,16047,11,12960,21.7,21.8,20.2,81.2,1.2,738710,399,1,1,prague,320,69,0.068
1.076,16362,11,12960,21.7,21.2,20.2,81.2,1.1,755506,402,1,1,prague,323,69,0.068
1.082,16568,11,14400,21.5,20.3,20.2,81.2,1.1,770963,405,1,1,prague,325,69,0.068
1.087,17079,11,10080,21.3,20.2,20.2,81.2,1.2,800740,407,1,1,prague,330,69,0.068
1.094,16742,11,14400,21.6,23.7,20.2,81.2,1.5,774232,412,1,1,prague,332,69,0.063
1.102,17046,11,12960,21.6,21.5,20.2,81.2,1.1,788801,414,1,1,prague,335,69,0.063
1.107,17245,11,14400,22.1,25.3,20.2,81.2,1.8,781483,417,1,1,prague,337,69,0.063
1.113,17739,12,10080,22.0,21.5,20.2,81.2,1.5,806391,419,1,1,prague,342,69,0.063
1.120,17418,12,15840,21.8,20.7,20.2,81.2,1.4,797856,425,1,1,prague,344,69,0.059
1.127,17712,12,14400,21.8,21.7,20.2,81.2,1.1,811843,427,1,1,prague,347,69,0.059
1.133,17905,12,15840,22.2,25.3,20.2,81.2,1.7,804755,430,1,1,prague,349,69,0.059
1.138,18384,12,11520,22.2,21.7,20.2,81.2,1.4,828742,432,1,1,prague,354,69,0.059
1.145,18170,12,14400,22.0,21.1,20.2,81.2,1.3,824111,437,1,1,prague,357,69,0.055
1.152,18454,12,14400,22.0,21.7,20.2,81.2,1.1,838513,440,1,1,prague,360,69,0.055
1.158,18640,12,15840,21.8,20.3,20.2,81.2,1.2,855281,443,1,1,prague,362,69,0.055
1.164,19102,13,11520,21.8,21.7,20.2,81.2,0.9,877002,445,1,1,prague,367,69,0.055
1.170,18895,13,15840,21.8,21.9,20.2,81.2,0.7,866862,451,1,1,prague,370,69,0.051
1.178,19169,13,15840,21.8,21.9,20.2,81.2,0.6,879150,454,1,1,prague,373,69,0.051
1.183,19349,13,17280,22.2,25.3,20.2,81.2,1.3,869774,457,1,1,prague,375,69,0.051
1.189,19797,13,12960,22.2,21.9,20.2,81.2,1.1,891676,459,1,1,prague,380,69,0.051
1.196,19693,13,14400,22.2,22.0,20.2,81.2,0.8,887831,464,1,1,prague,384,69,0.047
1.203,19958,13,15840,22.2,22.6,20.2,81.2,0.7,897674,468,1,1,prague,387,69,0.047
1.209,20132,13,17280,22.0,20.6,20.2,81.2,1.0,913969,471,1,1,prague,389,69,0.047
1.214,20565,14,12960,22.1,22.7,20.2,81.2,0.9,930122,473,1,1,prague,394,69,0.047
1.221,20461,14,15840,22.2,22.9,20.2,81.2,0.9,921500,479,1,1,prague,398,69,0.044
1.229,20717,14,17280,22.2,22.6,20.2,81.2,0.7,931101,483,1,1,prague,401,69,0.044
1.234,20885,14,18720,22.0,20.5,20.2,81.2,1.0,948068,486,1,1,prague,403,69,0.044
1.240,21304,14,14400,22.1,22.8,20.2,81.2,0.9,962805,488,1,1,prague,408,69,0.044
1.247,21204,14,15840,22.2,23.1,20.2,81.2,0.9,953288,493,1,1,prague,412,69,0.041
1.253,21535,14,15840,22.5,24.1,20.2,81.2,1.2,958346,497,1,1,prague,416,69,0.041
1.260,21698,15,18720,22.4,22.3,20.2,81.2,0.9,966761,501,1,1,prague,418,69,0.041
1.265,22104,15,15840,22.6,23.4,20.2,81.2,0.9,979874,504,1,1,prague,423,69,0.041
1.272,22009,15,17280,22.8,24.2,20.2,81.2,1.1,967088,509,1,1,prague,427,69,0.038
1.279,22330,15,17280,22.9,24.2,20.2,81.2,1.2,973451,513,1,1,prague,431,69,0.038
1.285,22647,15,17280,22.6,20.2,20.2,81.2,1.6,1002212,517,1,1,prague,435,69,0.038
1.292,22959,15,17280,22.9,25.2,20.2,81.2,1.8,1001439,521,1,1,prague,439,69,0.038
1.299,22870,15,17280,23.3,25.8,20.2,81.2,2.1,982050,525,1,1,prague,443,69,0.035
1.306,23102,16,18720,23.6,25.4,20.2,81.2,2.1,980976,529,1,1,prague,446,69,0.035
1.311,23409,16,18720,23.8,25.3,20.2,81.2,2.0,984895,533,1,1,prague,450,69,0.035
1.318,23713,16,18720,24.0,25.3,20.2,81.2,1.9,989691,537,1,1,prague,454,69,0.035
1.325,23636,16,18720,24.1,25.4,20.2,81.2,1.8,979243,541,1,1,prague,458,69,0.032
1.331,23937,16,18720,24.3,25.4,20.2,81.2,1.6,985426,545,1,1,prague,462,69,0.032
1.338,24235,16,18720,24.6,27.1,20.2,81.2,1.9,983723,549,1,1,prague,466,69,0.032
1.345,24530,17,18720,24.9,27.0,20.2,81.2,2.0,983797,553,1,1,prague,470,69,0.032
1.352,24419,16,20160,25.2,27.0,20.2,81.2,2.0,969546,559,1,1,prague,473,70,0.033
1.358,24711,17,18720,25.4,27.0,20.2,81.2,2.0,972376,562,1,1,prague,477,70,0.033
1.365,25000,17,20160,25.6,27.0,20.2,81.2,1.9,976295,567,1,1,prague,480,71,0.033
1.373,25286,17,20160,25.8,26.8,20.2,81.2,1.7,981713,571,1,1,prague,484,71,0.033
1.379,25142,17,20160,25.9,27.0,20.2,81.2,1.6,970134,575,1,1,prague,488,71,0.034
1.385,25427,17,20160,26.0,27.0,20.2,81.2,1.5,976121,579,1,1,prague,492,71,0.034
1.392,25709,17,20160,26.2,27.0,20.2,81.2,1.3,982309,583,1,1,prague,496,71,0.034
1.399,25988,18,20160,26.1,25.4,20.2,81.2,1.2,996625,587,1,1,prague,500,71,0.034
1.406,26195,18,23040,26.0,25.3,20.2,81.2,1.1,1008508,592,1,1,prague,503,71,0.034
1.411,26064,18,21600,25.9,25.4,20.2,81.2,1.0,1006448,595,1,1,prague,507,71,0.031
1.418,26340,18,21600,25.8,25.4,20.2,81.2,0.9,1019823,599,1,1,prague,511,71,0.031
1.424,26613,18,21600,25.8,25.3,20.2,81.2,0.8,1032993,603,1,1,prague,515,71,0.031
1.431,26884,18,21600,26.4,31.0,20.2,81.2,1.9,1017909,607,1,1,prague,519,71,0.031
1.438,27085,18,23040,26.9,30.6,20.2,81.2,2.5,1005494,611,1,1,prague,522,71,0.031
1.443,26959,18,21600,27.6,31.9,20.2,81.2,3.1,978335,614,1,1,prague,526,71,0.029
1.450,27226,18,21600,28.1,32.0,20.2,81.2,3.4,968483,618,1,1,prague,529,72,0.029
1.457,27491,19,21600,28.6,32.0,20.2,81.2,3.5,961391,622,1,1,prague,533,72,0.029
1.463,27754,19,23040,29.0,31.9,20.2,81.2,3.5,956572,627,1,1,prague,537,72,0.029
1.470,28014,19,23040,28.7,26.8,20.2,81.2,3.2,974976,631,1,1,prague,541,72,0.029
1.477,27852,19,23040,28.5,26.9,20.2,81.2,2.8,976920,635,1,1,prague,545,72,0.030
1.484,28112,19,23040,28.3,27.0,20.2,81.2,2.5,992515,639,1,1,prague,549,72,0.030
1.490,28370,19,23040,29.0,33.5,20.2,81.2,3.2,979457,643,1,1,prague,553,72,0.030
1.497,28625,19,23040,29.6,33.8,20.2,81.2,3.6,968205,647,1,1,prague,557,72,0.030
1.504,28878,20,23040,30.1,33.7,20.2,81.2,3.7,959912,651,1,1,prague,561,72,0.030
1.511,28682,19,24480,30.5,33.8,20.2,81.2,3.7,938915,656,1,1,prague,564,73,0.031
1.518,28935,20,23040,31.0,33.9,20.2,81.2,3.6,934442,659,1,1,prague,568,73,0.031
1.524,29186,20,24480,31.3,33.7,20.2,81.2,3.4,932102,664,1,1,prague,572,73,0.031
1.531,29434,20,24480,31.6,33.8,20.2,81.2,3.2,930837,668,1,1,prague,575,74,0.031
1.538,29681,20,24480,31.9,33.8,20.2,81.2,2.9,930789,672,1,1,prague,579,74,0.031
1.546,29409,20,24480,32.1,33.7,20.2,81.2,2.6,915626,676,1,1,prague,582,75,0.035
1.553,29656,20,24480,32.3,33.7,20.2,81.2,2.4,917801,680,1,1,prague,586,75,0.035
1.560,29901,20,24480,32.5,33.7,20.2,81.2,2.1,920313,684,1,1,prague,590,75,0.035
1.566,30144,20,24480,32.6,33.7,20.2,81.2,1.9,923331,688,1,1,prague,593,76,0.035
1.573,30385,21,24480,32.8,33.8,20.2,81.2,1.7,926626,692,1,1,prague,597,76,0.035
1.580,30094,20,25920,32.7,32.2,20.2,81.2,1.4,919855,697,1,1,prague,601,76,0.035
1.587,30336,21,24480,32.7,32.2,20.2,81.2,1.2,928956,700,1,1,prague,605,76,0.035
1.594,30576,21,25920,32.6,32.5,20.2,81.2,0.9,936764,705,1,1,prague,609,76,0.035
1.600,30814,21,25920,32.6,32.3,20.2,81.2,0.8,945272,709,1,1,prague,613,76,0.035
1.607,31050,21,25920,32.5,32.2,20.2,81.2,0.7,953975,713,1,1,prague,617,76,0.035
1.614,30789,21,25920,32.5,32.2,20.2,81.2,0.6,947091,717,1,1,prague,621,76,0.032
1.621,31026,21,25920,32.5,32.2,20.2,81.2,0.5,955557,721,1,1,prague,625,76,0.032
1.628,31320,21,24480,32.6,33.8,20.2,81.2,0.7,959647,725,1,1,prague,630,76,0.032
1.636,31553,21,25920,32.8,33.9,20.2,81.2,0.9,962128,730,1,1,prague,633,77,0.032
1.643,31784,22,25920,32.9,34.0,20.2,81.2,0.9,964818,734,1,1,prague,637,77,0.032
1.650,31506,21,27360,33.1,33.9,20.2,81.2,1.0,952850,739,1,1,prague,641,77,0.032
1.656,31738,22,25920,33.2,34.0,20.2,81.2,0.9,956626,742,1,1,prague,645,77,0.032
1.663,31968,22,27360,33.2,33.7,20.2,81.2,0.8,961559,747,1,1,prague,649,77,0.032
1.670,32197,22,27360,33.1,32.2,20.2,81.2,0.9,972190,751,1,1,prague,653,77,0.032
1.677,32481,22,25920,33.2,33.8,20.2,81.2,0.8,978225,755,1,1,prague,656,79,0.032
1.685,32124,22,27360,33.3,34.0,20.2,81.2,0.8,964742,760,1,1,prague,660,79,0.036
1.692,32351,22,27360,33.4,34.0,20.2,81.2,0.8,968940,764,1,1,prague,663,80,0.036
1.699,32577,22,27360,33.5,34.0,20.2,81.2,0.8,973348,768,1,1,prague,667,80,0.036
1.705,32801,22,27415,33.5,34.0,20.2,81.2,0.7,978054,773,1,1,prague,671,80,0.036
1.712,33024,22,27415,33.6,33.9,20.2,81.2,0.6,983296,777,1,1,prague,674,81,0.036
1.719,33245,23,27415,33.4,32.3,20.2,81.2,0.8,994704,781,1,1,prague,678,81,0.036
1.726,32820,22,28855,33.3,32.2,20.2,81.2,0.9,986563,786,1,1,prague,682,81,0.039
1.733,33043,22,27415,33.1,32.2,20.2,81.2,0.9,997133,789,1,1,prague,686,81,0.039
1.739,33266,23,27360,33.0,32.3,20.2,81.2,0.9,1006931,793,1,1,prague,691,81,0.039
1.746,33486,23,28800,33.0,32.3,20.2,81.2,0.8,1016267,798,1,1,prague,695,81,0.039
1.753,33705,23,28800,32.9,32.4,20.2,81.2,0.8,1025153,802,1,1,prague,699,81,0.039
1.760,33977,23,27360,33.0,34.0,20.2,81.2,0.9,1029044,806,1,1,prague,704,81,0.039
1.768,33584,23,28800,33.1,34.0,20.2,81.2,0.9,1013244,811,1,1,prague,708,81,0.036
1.775,33803,23,28800,33.3,34.0,20.2,81.2,0.9,1016478,815,1,1,prague,712,81,0.036
1.782,34020,23,28800,33.3,34.0,20.2,81.2,0.8,1020304,819,1,1,prague,715,82,0.036
1.789,34236,23,28800,33.4,34.0,20.2,81.2,0.8,1024447,823,1,1,prague,719,82,0.036
1.796,34451,23,28800,33.5,34.0,20.2,81.2,0.7,1028633,828,1,1,prague,723,82,0.036
1.803,34718,24,27360,33.6,34.1,20.2,81.2,0.7,1034289,832,1,1,prague,727,83,0.036
1.811,34327,23,28800,33.8,35.7,20.2,81.2,1.1,1014631,838,1,1,prague,732,83,0.038
1.819,34541,23,28800,34.0,35.5,20.2,81.2,1.2,1014568,842,1,1,prague,736,83,0.038
1.826,34807,24,27360,34.4,37.0,20.2,81.2,1.7,1011243,846,1,1,prague,740,84,0.038
1.834,35018,24,30240,34.7,37.0,20.2,81.2,1.9,1007770,852,1,1,prague,744,84,0.038
1.841,35228,24,30240,35.0,36.7,20.2,81.2,1.9,1006830,856,1,1,prague,747,85,0.038
1.848,35436,24,30240,35.0,35.3,20.2,81.2,1.5,1011763,860,1,1,prague,750,86,0.038
