  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:20:58      7.81    219.47
19:20:59     12.76    840.52
19:21:00      7.65    470.17
19:21:01     13.15    845.76
19:21:02      5.44    356.64
19:21:03      7.01    449.58
19:21:04      4.40    146.23
19:21:05     14.29    822.88
19:21:06      2.31    113.94
19:21:07     14.86    851.96
19:21:08      4.11    213.78
19:21:09     14.76    851.47
19:21:10      6.20    337.13
19:21:11     14.77    836.02
19:21:12      5.55    314.69
19:21:13     14.25    820.41
19:21:14      8.33    472.32
19:21:15     13.48    780.25
19:21:16      8.33    473.14
19:21:17     12.54    711.49
19:21:18      0.00      0.16
19:21:19     11.88    685.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:21:20      4.16    237.01
19:21:21     11.49    637.36
19:21:22     11.64    656.80
19:21:23     10.84    584.03
19:21:24     14.27    817.14
19:21:25     14.92    850.21
19:21:26     14.27    822.05
19:21:27      9.18    529.37
19:21:28      8.94    274.39
19:21:29     13.73    422.58
19:21:30     13.74    403.16
19:21:31     14.01    390.32
19:21:32      6.15    201.68
19:21:33     13.25    415.03
19:21:34     13.23    403.51
19:21:35     12.97    397.24
19:21:36      0.00      0.00
19:21:37     11.87    368.49
19:21:38      2.37     71.12
19:21:39      9.33    292.95
19:21:40      0.00      0.00
19:21:41      9.89    310.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:21:42      2.06     60.97
19:21:43      9.51    303.26
19:21:44     13.23    429.73
19:21:45     12.91    395.17
19:21:46      4.36    130.52
19:21:47      7.99    255.62
19:21:48      5.20    164.43
19:21:49      7.52    236.83
19:21:50      6.15    191.41
19:21:51      6.95    212.25
19:21:52      7.47    235.07
19:21:53      6.20    183.33
19:21:54      8.33    264.73
19:21:55      6.67    150.17
19:21:56      9.46    300.61
19:21:57      4.78    137.04
19:21:58      9.75    323.51
19:21:59      4.02    115.44
19:22:00     10.88    347.87
19:22:01      3.07     89.38
19:22:02      2.18     65.72
19:22:03      2.60     67.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:22:04      3.22    111.82
19:22:05      1.79     44.60
19:22:06     12.39    399.24
19:22:07      0.99     22.87
19:22:08     13.38    442.52
19:22:09      0.80      9.93
19:22:10     13.72    422.84
19:22:11      0.16      0.00
19:22:12     13.04    417.62
19:22:13      0.47      9.34
19:22:14     12.44    394.35
19:22:15      0.95     28.35
19:22:16     11.87    364.14
19:22:17      2.65     80.74
19:22:18     11.13    347.06
19:22:19      4.45    132.20
19:22:20     10.36    332.25
19:22:21      5.40    170.91
19:22:22      8.94    288.69
19:22:23      0.00      0.00
19:22:24      8.94    265.74
19:22:25      3.13     98.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:22:26      7.99    249.81
19:22:27      5.68    182.99
19:22:28      7.43    226.70
19:22:29      3.31     94.23
19:22:30      6.57    207.91
19:22:31      8.14    261.48
19:22:32      6.10    187.68
19:22:33      9.46    304.52
19:22:34      5.25    158.76
19:22:35      9.94    316.11
19:22:36      4.59    134.28
19:22:37      9.37    287.88
19:22:38      3.87    112.54
19:22:39      9.75    307.06
19:22:40      4.72     83.76
19:22:41     10.48    330.62
19:22:42      2.03     56.12
19:22:43     11.64    364.68
19:22:44      1.47     35.88
19:22:45     12.31    389.24
19:22:46      0.71     14.19
19:22:47     13.63    433.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:22:48      0.26      2.63
19:22:49     13.51    428.01
19:22:50      3.31    100.80
19:22:51     13.01    399.03
19:22:52      1.99     55.78
19:22:53     12.07    375.74
19:22:54      2.55     77.19
19:22:55     11.40    350.97
19:22:56      2.56     76.64
19:22:57     10.55    323.69
19:22:58     13.13    410.72
19:22:59     13.67    425.40
19:23:00      8.61    280.66
19:23:01      6.10    176.10
19:23:02      3.69    124.38
19:23:03      5.06    160.22
19:23:04      7.00    222.30
19:23:05      4.68    137.08
19:23:06      7.66    256.52
19:23:07      3.64    105.35
19:23:08      9.94    326.67
19:23:09      3.17     89.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:23:10     11.35    363.92
19:23:11      2.45     66.27
19:23:12     11.74    373.38
19:23:13      1.60     41.70
19:23:14     13.53    423.16
19:23:15      0.90     21.42
19:23:16      8.52    290.97
19:23:17      0.42      2.63
19:23:18      9.84    317.98
19:23:19      0.16      0.00
19:23:20     13.23    413.49
19:23:21      0.38     11.53
19:23:22     12.06    377.15
