  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:39:31      5.78    145.83
16:39:32     11.41    677.44
16:39:33      1.79     91.65
16:39:34     11.80    846.29
16:39:35     12.53    804.71
16:39:36     12.19    813.72
16:39:37      9.38    676.87
16:39:38      6.76    447.20
16:39:39      4.83    332.78
16:39:40      6.19    398.64
16:39:41      7.86    569.87
16:39:42      5.91    357.43
16:39:43     12.40    839.80
16:39:44      5.82    348.49
16:39:45      6.91    505.03
16:39:46      3.93    266.11
16:39:47     11.17    794.81
16:39:48      3.83    219.60
16:39:49     10.20    716.85
16:39:50      3.17    172.95
16:39:51     11.65    839.70
16:39:52      3.74    227.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:39:53     11.77    842.41
16:39:54      4.12    264.95
16:39:55     11.83    839.98
16:39:56      4.68    281.46
16:39:57     12.06    839.37
16:39:58      4.21    277.89
16:39:59     12.88    832.52
16:40:00      5.65    358.36
16:40:01      9.26    381.99
16:40:02      9.56    255.99
16:40:03      8.21    224.33
16:40:04      9.65    237.86
16:40:05      7.11    164.65
16:40:06      0.00      0.00
16:40:07      6.67    206.47
16:40:08      8.65    243.99
16:40:09      8.87    237.47
16:40:10      9.25    250.19
16:40:11      8.33    231.37
16:40:12      7.33    218.15
16:40:13      8.80    242.94
16:40:14      9.17    227.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:40:15      7.65    245.82
16:40:16      8.52    234.34
16:40:17      6.20    167.62
16:40:18      8.89    242.01
16:40:19      8.28    235.44
16:40:20      7.16    243.69
16:40:21      7.93    234.39
16:40:22      9.65    264.85
16:40:23      8.76    226.00
16:40:24      8.12    229.71
16:40:25      8.20    238.97
16:40:26      8.97    226.77
16:40:27      8.90    232.04
16:40:28      5.95    184.42
16:40:29      7.66    220.63
16:40:30      3.36     81.70
16:40:31      9.37    249.06
16:40:32      8.85    199.15
16:40:33      9.27    244.99
16:40:34      7.14    227.15
16:40:35      9.08    241.69
16:40:36      8.47    212.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:40:37      8.99    243.11
16:40:38      6.01    163.00
16:40:39      9.65    232.29
16:40:40      6.57    184.24
16:40:41      7.86    230.16
16:40:42      5.34    157.62
16:40:43      9.38    244.09
16:40:44      6.03    170.23
16:40:45      7.45    219.93
16:40:46      6.44    200.00
16:40:47      7.43    200.02
16:40:48      8.24    221.73
16:40:49      7.34    222.05
16:40:50      7.76    252.53
16:40:51      9.22    232.31
16:40:52      8.71    230.18
16:40:53      7.99    212.11
16:40:54      8.60    221.67
16:40:55      8.09    213.35
16:40:56      8.61    231.81
16:40:57      6.38    161.02
16:40:58      8.61    252.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:40:59      7.34    214.18
16:41:00      7.48    229.97
16:41:01      9.33    219.74
16:41:02      8.14    241.39
16:41:03      8.09    238.31
16:41:04      9.06    235.82
16:41:05      9.54    244.93
16:41:06      8.13    226.43
16:41:07      8.71    241.81
16:41:08      4.97    138.92
16:41:09      9.84    254.90
16:41:10      7.05    167.37
16:41:11     10.31    235.43
16:41:12      7.14    188.26
16:41:13     10.12    242.43
16:41:14      7.81    182.10
16:41:15     10.03    228.44
16:41:16      6.86    220.72
16:41:17      9.56    239.10
16:41:18      1.47     59.48
16:41:19      9.94    239.53
16:41:20      2.10     63.51
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:41:21      8.94    236.74
16:41:22      5.82    169.39
16:41:23      9.27    240.43
16:41:24      6.58    170.84
16:41:25      7.48    235.60
16:41:26     10.29    229.38
