time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,25.0,27.5,24.6,27.5,5.9,767938,4,1,1,cubic
0.008,3072,2,0,25.9,29.0,24.6,29.0,4.9,767938,6,1,1,cubic
0.028,5920,4,1440,26.2,28.1,24.6,29.0,4.3,767938,9,1,1,cubic
0.007,7344,5,55,25.0,20.3,20.3,29.0,4.6,767938,14,1,1,cubic
0.006,7344,5,0,25.5,28.7,20.3,29.0,3.5,767938,15,1,1,cubic
0.027,11759,8,0,26.0,27.0,20.3,29.0,2.2,452704,21,1,1,cubic
0.049,11830,8,8640,25.3,20.3,20.3,29.0,3.1,468310,29,1,1,cubic
0.056,11851,8,8640,24.6,20.2,20.2,29.0,3.6,481239,31,1,1,cubic
0.061,11872,8,8640,24.1,20.2,20.2,29.0,3.8,493228,33,1,1,cubic
0.067,11894,8,8640,23.6,20.2,20.2,29.0,3.8,504303,35,1,1,cubic
0.073,11915,8,8640,23.2,20.2,20.2,29.0,3.7,514464,37,1,1,cubic
0.078,11934,8,8640,22.8,20.2,20.2,29.0,3.5,523719,39,1,1,cubic
0.087,11954,8,10080,22.5,20.3,20.2,29.0,3.3,531950,42,1,1,cubic
0.092,11971,8,10080,22.2,20.2,20.2,29.0,3.0,539404,44,1,1,cubic
0.097,11989,8,10080,21.9,20.2,20.2,29.0,2.8,546395,46,1,1,cubic
0.102,12007,8,10080,21.7,20.2,20.2,29.0,2.5,552833,48,1,1,cubic
0.107,12025,8,10080,21.5,20.2,20.2,29.0,2.3,558600,50,1,1,cubic
0.112,12321,8,10080,21.4,20.2,20.2,29.0,2.0,576906,52,1,1,cubic
0.117,12654,8,10080,21.2,20.2,20.2,29.0,1.8,596689,54,1,1,cubic
0.122,12978,9,10080,21.1,20.2,20.2,29.0,1.6,615713,56,1,1,cubic
0.129,13294,9,11520,21.0,20.1,20.1,29.0,1.5,634255,59,1,1,cubic
0.134,13603,9,11520,20.9,20.1,20.1,29.0,1.3,652203,61,1,1,cubic
0.138,13904,9,11520,20.8,20.1,20.1,29.0,1.2,669523,63,1,1,cubic
0.143,14199,9,11520,20.7,20.2,20.1,29.0,1.0,686273,65,1,1,cubic
0.147,14488,10,11520,20.6,20.2,20.1,29.0,0.9,702516,67,1,1,cubic
0.153,14771,10,12960,20.6,20.1,20.1,29.0,0.8,718329,70,1,1,cubic
0.156,15049,10,12960,20.5,20.2,20.1,29.0,0.7,733489,72,1,1,cubic
0.160,15321,10,12960,20.5,20.1,20.1,29.0,0.6,748607,74,1,1,cubic
0.165,15589,10,12960,20.4,20.2,20.1,29.0,0.5,763119,76,1,1,cubic
0.168,15852,11,12960,20.4,20.2,20.1,29.0,0.5,777211,78,1,1,cubic
0.174,16111,11,14400,20.4,20.2,20.1,29.0,0.4,791073,81,1,1,cubic
0.177,16365,11,14400,20.3,20.1,20.1,29.0,0.4,804770,83,1,1,cubic
0.180,16616,11,14400,20.3,20.2,20.1,29.0,0.3,817797,85,1,1,cubic
0.185,16862,11,14400,20.3,20.2,20.1,29.0,0.3,830599,87,1,1,cubic
0.189,17106,11,14400,20.3,20.2,20.1,29.0,0.2,843241,89,1,1,cubic
0.192,17345,12,14400,20.3,20.2,20.1,29.0,0.2,855571,91,1,1,cubic
0.196,17582,12,15840,20.3,20.1,20.1,29.0,0.2,868075,94,1,1,cubic
0.199,17815,12,15840,20.2,20.2,20.1,29.0,0.2,880144,96,1,1,cubic
0.203,18045,12,15840,20.2,20.1,20.1,29.0,0.2,892212,98,1,1,cubic
0.206,18273,12,15840,20.2,20.1,20.1,29.0,0.1,904066,100,1,1,cubic
0.209,18497,12,15840,20.2,20.1,20.1,29.0,0.1,915919,102,1,1,cubic
0.213,18719,12,15840,20.2,20.1,20.1,29.0,0.1,927601,104,1,1,cubic
0.223,19368,13,17280,20.2,20.1,20.1,29.0,0.1,960000,112,1,1,cubic
0.227,19580,13,17280,20.2,20.1,20.1,29.0,0.1,970796,114,1,1,cubic
0.229,19790,13,17280,20.2,20.1,20.1,29.0,0.1,981549,116,1,1,cubic
0.233,19997,13,17280,20.2,20.1,20.1,29.0,0.1,992013,118,1,1,cubic
0.236,20202,14,17280,20.2,20.1,20.1,29.0,0.0,1002481,120,1,1,cubic
0.239,20405,14,18720,20.3,21.3,20.1,29.0,0.3,1005568,123,1,1,cubic
0.243,20606,14,18720,20.5,21.6,20.1,29.0,0.6,1007185,125,1,1,cubic
0.246,20805,14,18720,20.6,21.9,20.1,29.0,0.8,1007798,127,1,1,cubic
0.249,21002,14,18720,20.9,22.4,20.1,29.0,1.1,1006373,129,1,1,cubic
0.253,21197,14,18720,21.1,22.9,20.1,29.0,1.3,1003360,131,1,1,cubic
0.256,21391,14,18720,21.4,23.4,20.1,29.0,1.5,999112,133,1,1,cubic
0.258,21583,14,18720,21.5,21.8,20.1,29.0,1.2,1005965,135,1,1,cubic
0.263,21773,15,18720,21.7,23.7,20.1,29.0,1.5,1001932,137,1,1,cubic
0.270,22149,15,17280,22.0,23.7,20.1,29.0,1.6,1008009,140,1,1,cubic
0.275,22427,15,18720,22.2,23.7,20.1,29.0,1.6,1010908,144,1,1,cubic
0.280,22793,15,17280,22.4,23.6,20.1,29.0,1.6,1019045,147,1,1,cubic
0.287,23153,16,17280,22.5,23.6,20.1,29.0,1.5,1027925,151,1,1,cubic
0.292,23241,16,23040,22.7,23.7,20.1,29.0,1.4,1025323,156,1,1,cubic
0.297,23594,16,18720,23.2,26.8,20.1,29.0,2.1,1017465,157,1,1,cubic
0.304,23855,16,20160,23.2,23.7,20.1,29.0,1.7,1026021,161,1,1,cubic
0.309,24199,16,18720,23.9,28.6,20.1,29.0,2.6,1011494,164,1,1,cubic
0.311,24538,17,18720,23.9,23.7,20.1,29.0,2.0,1026651,168,1,1,cubic
0.005,24538,17,55,24.6,30.2,20.1,30.2,2.1,996224,173,1,1,cubic
0.007,24538,17,0,24.8,26.0,20.1,30.2,1.9,989515,174,1,1,cubic
0.033,24955,17,18720,24.8,25.1,20.1,30.2,1.5,1004953,192,1,1,cubic
0.038,25202,17,21600,24.9,25.2,20.1,30.2,1.2,1013227,197,1,1,cubic
0.044,25527,17,20160,25.7,31.4,20.1,31.4,2.6,993616,200,1,1,cubic
0.051,25849,17,20160,26.5,32.4,20.1,32.4,3.6,974404,204,1,1,cubic
0.056,26245,18,18720,26.2,23.6,20.1,32.4,3.4,1003095,208,1,1,cubic
0.061,26323,18,25920,25.8,23.6,20.1,32.4,3.2,1018494,214,1,1,cubic
0.068,26635,18,21600,26.4,30.3,20.1,32.4,3.5,1009016,215,1,1,cubic
0.075,26943,18,21600,26.3,25.4,20.1,32.4,2.9,1025735,219,1,1,cubic
0.082,27247,18,21600,26.2,25.4,20.1,32.4,2.4,1041551,223,1,1,cubic
0.089,27548,19,21600,26.3,27.1,20.1,32.4,2.0,1048329,227,1,1,cubic
0.095,27846,19,23040,26.4,27.1,20.1,32.4,1.7,1055812,232,1,1,cubic
0.100,28067,19,24480,26.5,27.1,20.1,32.4,1.5,1060412,236,1,1,cubic
0.107,28359,19,23040,26.5,27.1,20.1,32.4,1.3,1068256,239,1,1,cubic
0.114,28649,19,23040,26.6,27.1,20.1,32.4,1.1,1076625,243,1,1,cubic
0.121,28935,20,23040,26.7,27.1,20.1,32.4,0.9,1085089,247,1,1,cubic
0.124,29289,20,23040,26.9,28.8,20.1,32.4,1.2,1087678,252,1,1,cubic
0.136,29569,20,24480,27.2,28.8,20.1,32.4,1.4,1088416,257,1,1,cubic
0.141,29777,20,25920,27.4,28.9,20.1,32.4,1.5,1087386,261,1,1,cubic
0.148,30053,20,24480,27.6,28.8,20.1,32.4,1.5,1090298,264,1,1,cubic
0.150,30394,21,23040,27.7,28.8,20.1,32.4,1.4,1096306,268,1,1,cubic
0.163,30664,21,25920,28.8,36.7,20.1,36.7,3.3,1062913,274,1,1,cubic
0.166,30998,21,24480,29.0,30.5,20.1,36.7,2.9,1067093,278,1,1,cubic
