time_hms,kb_per_sec_in,kb_per_sec_out
20:19:08,0.9,3.2
20:19:09,14.1,556.6
20:19:10,18.2,834.9
20:19:11,12.4,573.4
20:19:12,12.8,582.6
20:19:13,12.8,542.4
20:19:14,16.2,742.6
20:19:15,12.4,523.0
20:19:16,15.7,720.7
20:19:17,11.9,505.8
20:19:18,4.4,200.9
20:19:19,11.4,483.3
20:19:20,9.5,431.4
20:19:21,11.0,458.1
20:19:22,18.0,825.9
20:19:23,10.5,434.5
20:19:24,17.2,786.4
20:19:25,10.0,412.3
20:19:26,18.2,834.0
20:19:27,9.2,382.8
20:19:28,15.9,727.5
20:19:29,8.7,356.2
20:19:30,16.0,731.5
20:19:31,8.4,344.2
20:19:32,5.5,249.6
20:19:33,7.9,319.6
20:19:34,18.1,831.2
20:19:35,7.5,298.5
20:19:36,13.8,629.3
20:19:37,7.0,276.4
20:19:38,13.1,527.7
20:19:39,11.7,383.2
20:19:40,11.5,419.7
20:19:41,12.7,409.4
20:19:42,12.0,427.1
20:19:43,10.9,369.3
20:19:44,11.9,427.0
20:19:45,12.8,409.9
20:19:46,9.2,324.4
20:19:47,2.5,66.5
20:19:48,9.3,329.8
20:19:49,2.2,53.2
20:19:50,12.1,420.2
20:19:51,12.0,408.8
20:19:52,10.8,400.8
20:19:53,1.6,31.0
20:19:54,11.1,413.6
20:19:55,1.4,17.7
20:19:56,12.1,430.0
20:19:57,1.1,4.4
20:19:58,11.9,430.0
20:19:59,1.2,24.4
20:20:00,12.1,419.7
20:20:01,1.2,39.1
20:20:02,4.8,151.8
20:20:03,0.0,0.1
20:20:04,5.2,178.8
20:20:05,0.1,0.5
20:20:06,11.0,382.6
20:20:07,1.7,58.0
20:20:08,10.6,367.8
20:20:09,2.8,101.3
20:20:10,10.4,356.1
20:20:11,1.9,66.3
20:20:12,10.3,341.4
20:20:13,2.3,82.5
20:20:14,9.8,328.0
20:20:15,2.6,91.9
20:20:16,8.9,316.3
20:20:17,3.6,125.5
20:20:18,9.3,304.4
20:20:19,4.9,171.0
20:20:20,8.7,286.7
20:20:21,6.1,212.8
20:20:22,8.3,277.7
20:20:23,0.4,9.0
20:20:24,7.8,263.0
20:20:25,2.8,98.3
20:20:26,8.0,251.2
20:20:27,5.1,178.5
20:20:28,7.2,236.5
20:20:29,2.1,82.5
20:20:30,6.5,223.1
20:20:31,6.8,243.0
20:20:32,6.5,211.4
20:20:33,7.7,277.4
20:20:34,6.0,198.0
20:20:35,7.7,273.4
20:20:36,5.8,186.1
20:20:37,6.4,232.9
20:20:38,5.1,174.3
20:20:39,6.4,242.0
20:20:40,5.0,159.6
20:20:41,6.9,251.8
20:20:42,4.9,146.3
20:20:43,7.5,271.6
20:20:44,4.5,134.5
20:20:45,7.9,287.4
20:20:46,4.2,119.7
20:20:47,9.1,324.5
20:20:48,3.6,106.4
20:20:49,11.8,421.1
20:20:50,3.3,94.6
20:20:51,10.1,356.7
20:20:52,2.9,81.2
20:20:53,10.2,368.5
20:20:54,2.5,66.5
20:20:55,9.5,358.0
20:20:56,2.2,54.7
20:20:57,12.0,424.6
20:20:58,1.9,41.4
20:20:59,12.2,425.3
20:21:00,1.6,29.5
20:21:01,11.7,429.9
20:21:02,2.2,44.8
20:21:03,7.7,280.8
20:21:04,1.1,2.9
20:21:05,9.9,376.7
