time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.4,20.3,20.3,21.6,4.9,410593,5,1,1,bbr1
0.007,6904,4,0,22.9,27.9,20.3,27.9,5.4,151054,7,1,1,bbr1
0.029,9752,6,2880,23.5,27.3,20.3,27.9,5.1,151054,11,1,1,bbr1
0.038,11176,7,2880,23.8,25.7,20.3,27.9,4.4,151054,12,1,1,bbr1
0.048,12600,8,2880,24.0,25.7,20.3,27.9,3.8,151054,13,1,1,bbr1
0.005,14024,9,2362,24.2,25.6,20.3,27.9,3.2,151054,14,1,1,bbr1
0.006,14783,10,0,24.3,22.4,20.3,27.9,2.4,302206,15,1,1,bbr1
0.029,14783,10,7200,24.5,26.2,20.3,27.9,2.3,302206,22,1,1,bbr1
0.034,14751,10,5760,24.0,20.2,20.2,27.9,2.8,302206,23,1,1,bbr1
0.043,14780,10,5760,23.5,20.2,20.2,27.9,3.0,303790,25,1,1,bbr1
0.050,17628,12,5760,23.1,20.2,20.2,27.9,3.1,597884,27,1,1,bbr1
0.060,20476,14,8640,22.8,20.2,20.2,27.9,3.0,597884,31,1,1,bbr1
0.069,20699,14,11520,22.4,20.1,20.1,27.9,2.9,598848,35,1,1,bbr1
0.074,23087,16,11520,22.1,20.2,20.1,27.9,2.8,717401,37,1,1,bbr1
0.078,24663,17,11520,21.9,20.1,20.1,27.9,2.6,795677,39,1,1,bbr1
0.083,27511,19,12960,21.7,20.1,20.1,27.9,2.4,952380,42,1,1,bbr1
0.087,28592,19,14400,21.5,20.1,20.1,27.9,2.2,990998,45,1,1,bbr1
0.093,31440,21,17280,21.3,20.2,20.1,27.9,1.9,1181880,49,1,1,bbr1
0.096,33106,22,18720,21.2,20.2,20.1,27.9,1.7,1215203,52,1,1,bbr1
0.100,34166,23,20160,21.1,20.2,20.1,27.9,1.5,1267878,55,1,1,bbr1
0.103,36463,25,21600,20.9,20.2,20.1,27.9,1.4,1381967,58,1,1,bbr1
0.106,37768,26,23040,20.8,20.2,20.1,27.9,1.2,1446766,61,1,1,bbr1
0.109,40323,28,24480,20.8,20.1,20.1,27.9,1.1,1575804,64,1,1,bbr1
0.112,41198,28,25920,20.7,20.2,20.1,27.9,1.0,1619299,67,1,1,bbr1
0.115,43413,30,28800,20.7,20.8,20.1,27.9,0.8,1729466,71,1,1,bbr1
0.119,44580,30,31680,20.9,22.0,20.1,27.9,0.9,1787521,75,1,1,bbr1
0.122,44580,30,34560,21.1,23.0,20.1,27.9,1.2,1787521,79,1,1,bbr1
0.125,45051,31,37440,21.5,24.0,20.1,27.9,1.6,1810925,83,1,1,bbr1
0.130,45051,31,41760,22.0,25.3,20.1,27.9,2.2,1810925,88,1,1,bbr1
0.132,45051,31,43200,22.5,26.4,20.1,27.9,2.7,1810925,91,1,1,bbr1
0.135,45051,31,43200,23.2,27.8,20.1,27.9,3.4,1810925,93,1,1,bbr1
0.139,45051,31,43200,24.0,29.5,20.1,29.5,4.1,1810925,95,1,1,bbr1
0.142,45051,31,43200,24.8,30.6,20.1,30.6,4.8,1810925,97,1,1,bbr1
0.145,45051,31,43200,25.8,32.4,20.1,32.4,5.5,1810925,99,1,1,bbr1
0.149,45051,31,43200,26.8,34.3,20.1,34.3,6.2,1810925,101,1,1,bbr1
0.152,45051,31,43200,27.9,35.7,20.1,35.7,6.9,1810925,103,1,1,bbr1
0.156,45051,31,43200,29.2,37.8,20.1,37.8,7.6,1810925,105,1,1,bbr1
0.159,45051,31,43200,30.4,39.1,20.1,39.1,8.2,1810925,107,1,1,bbr1
0.162,45051,31,43200,31.7,40.4,20.1,40.4,8.7,1810925,109,1,1,bbr1
0.164,45051,31,44640,32.6,39.5,20.1,40.4,8.4,1810925,112,2,1,bbr1
0.167,45051,31,44640,33.5,39.5,20.1,40.4,8.0,1810925,115,4,1,bbr1
0.181,36765,25,31680,37.0,38.9,20.1,40.4,3.9,1810925,121,9,1,bbr1
0.184,39613,27,34560,37.3,38.9,20.1,40.4,3.4,1810925,125,9,1,bbr1
0.188,42461,29,37440,37.5,38.9,20.1,40.4,3.0,1810925,129,9,1,bbr1
0.191,45051,31,40320,37.6,38.9,20.1,40.4,2.6,1810925,133,9,1,bbr1
0.195,45051,31,43200,37.8,38.9,20.1,40.4,2.2,1810925,137,9,1,bbr1
0.198,45051,31,43200,37.9,38.9,20.1,40.4,2.0,1810925,139,9,1,bbr1
0.201,45051,31,43200,38.1,39.0,20.1,40.4,1.7,1810925,141,9,1,bbr1
0.205,45051,31,43200,38.4,40.6,20.1,40.6,1.9,1810925,143,9,1,bbr1
0.208,45051,31,43200,38.9,42.3,20.1,42.3,2.4,1810925,145,9,1,bbr1
0.213,45051,31,43200,38.9,39.0,20.1,42.3,1.8,1810925,147,9,1,bbr1
0.215,45051,31,43200,38.7,37.2,20.1,42.3,1.8,1810925,149,9,1,bbr1
0.220,45051,31,43200,38.9,40.8,20.1,42.3,1.9,1810925,151,9,1,bbr1
0.222,45051,31,43200,39.1,40.7,20.1,42.3,1.8,1810925,153,9,1,bbr1
0.227,45051,31,43200,39.8,44.1,20.1,44.1,2.6,1810925,155,9,1,bbr1
0.228,45051,31,43200,40.3,43.9,20.1,44.1,3.0,1810925,157,9,1,bbr1
0.233,45051,31,43200,41.2,47.4,20.1,47.4,4.0,1810925,159,9,1,bbr1
0.235,45051,31,44640,41.8,46.2,20.1,47.4,4.3,1810925,162,9,1,bbr1
0.238,45051,31,44640,42.1,44.4,20.1,47.4,3.9,1810925,166,12,1,bbr1
0.241,45051,31,44640,42.4,44.0,20.1,47.4,3.4,1810925,169,14,1,bbr1
0.244,45051,31,41760,42.6,44.0,20.1,47.4,2.9,1810925,171,15,1,bbr1
0.251,45051,31,40320,42.7,44.0,20.1,47.4,2.5,1810925,174,15,1,bbr1
0.258,45051,31,40320,42.7,42.2,20.1,47.4,2.0,1810925,178,15,1,bbr1
0.264,45051,31,40320,42.6,42.3,20.1,47.4,1.6,1810925,182,15,1,bbr1
0.271,45051,31,40320,42.6,42.2,20.1,47.4,1.3,1810925,186,15,1,bbr1
0.278,45051,31,40320,42.5,42.3,20.1,47.4,1.1,1810925,190,15,1,bbr1
0.006,45051,31,55,38.6,21.1,20.1,47.4,10.8,1810925,196,18,1,bbr1
0.008,45051,31,0,37.1,26.5,20.1,47.4,11.2,1810925,197,18,1,bbr1
0.033,45051,31,38880,35.5,23.9,20.1,47.4,11.7,1810925,229,18,1,bbr1
0.040,45051,31,40320,34.5,27.6,20.1,47.4,10.7,1810925,234,18,1,bbr1
0.047,45051,31,40320,34.1,31.2,20.1,47.4,8.9,1810925,238,18,1,bbr1
0.054,45051,31,40320,34.2,34.8,20.1,47.4,6.8,1810925,243,18,1,bbr1
0.060,45051,31,40320,34.7,38.3,20.1,47.4,6.2,1810925,247,18,1,bbr1
0.067,45051,31,40320,35.4,40.4,20.1,47.4,6.0,1810925,252,19,1,bbr1
0.077,45051,31,40320,35.7,38.2,20.1,47.4,5.2,1810925,260,23,1,bbr1
0.081,45051,31,40320,36.1,38.4,20.1,47.4,4.6,1810925,264,23,1,bbr1
0.087,45051,31,40320,36.4,38.5,20.1,47.4,4.0,1810925,269,24,1,bbr1
0.094,45051,31,40320,36.6,38.3,20.1,47.4,3.5,1810925,273,24,1,bbr1
