time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,15360,10,0,24.4,25.9,20.8,25.9,5.1,786724,5,0,0,cubic
0.009,15360,10,55,24.8,27.2,20.8,27.2,4.5,775475,8,0,0,cubic
0.006,15360,10,55,24.6,23.8,20.8,28.8,2.8,780551,16,0,0,cubic
0.008,15360,10,0,25.0,27.6,20.8,28.8,2.8,768984,17,0,0,cubic
0.028,18208,12,12960,25.4,28.1,20.8,28.8,2.9,897334,28,0,0,cubic
0.031,18208,12,15840,24.9,21.6,20.8,28.8,3.1,914092,32,0,0,cubic
0.035,21056,14,15840,24.8,24.3,20.8,28.8,2.5,1060050,34,0,0,cubic
0.039,21056,14,18720,24.7,23.4,20.8,28.8,2.2,1067531,38,0,0,cubic
0.042,21056,14,18720,24.5,23.6,20.8,28.8,1.9,1073321,40,0,0,cubic
0.049,26752,18,15840,23.5,20.3,20.2,28.8,2.8,1421224,42,0,0,cubic
0.053,29600,20,24480,23.4,22.3,20.2,28.8,2.4,1583226,50,0,0,cubic
0.057,29600,20,27360,23.2,21.8,20.2,28.8,2.2,1596479,54,0,0,cubic
0.060,32448,22,27360,23.2,23.4,20.2,28.8,1.7,1748426,56,0,0,cubic
0.064,35296,24,30240,23.3,24.0,20.2,28.8,1.5,1893724,60,0,0,cubic
0.067,38144,26,33120,23.5,24.8,20.2,28.8,1.5,2030664,64,0,0,cubic
0.070,43840,30,33120,23.1,21.8,20.2,28.8,1.5,2374864,68,0,0,cubic
0.076,45264,31,43200,22.9,21.8,20.2,28.8,1.4,2468478,76,0,0,cubic
0.079,48112,33,43200,23.7,28.8,20.2,28.8,2.6,2542057,78,0,0,cubic
0.082,50960,35,46080,24.4,29.9,20.2,29.9,3.5,2606382,82,0,0,cubic
0.086,53808,37,48960,25.4,31.8,20.2,31.8,4.5,2651685,86,0,0,cubic
0.089,56656,39,51840,26.3,33.0,20.2,33.0,5.3,2691036,90,0,0,cubic
0.092,59504,41,54720,27.4,35.0,20.2,35.0,6.1,2714895,95,0,0,cubic
0.094,62352,43,57600,28.2,33.9,20.2,35.0,6.2,2763045,99,0,0,cubic
0.099,65200,45,60480,29.5,38.4,20.2,38.4,7.2,2764117,103,0,0,cubic
0.101,68048,47,63360,30.5,37.3,20.2,38.4,7.4,2791873,107,0,0,cubic
0.106,70896,49,66240,31.9,42.2,20.2,42.2,8.5,2775272,111,0,0,cubic
0.108,76592,53,66240,34.0,40.7,20.2,42.2,8.3,2817788,115,0,0,cubic
0.114,85136,59,69120,37.3,44.1,20.2,44.1,8.5,2852394,123,0,0,cubic
0.126,87984,61,83520,39.4,54.3,20.2,54.3,10.6,2788751,135,0,0,cubic
0.128,90832,63,86400,41.1,52.4,20.2,54.3,11.2,2765625,139,0,0,cubic
0.131,96528,67,86400,43.7,52.5,20.2,54.3,11.0,2759078,143,0,0,cubic
0.193,43829,30,40430,75.7,84.8,20.2,84.8,12.4,579089,154,0,0,cubic
0.206,43919,30,30350,79.4,91.4,20.2,91.4,13.4,553345,157,0,0,cubic
0.212,43953,30,40430,80.9,91.4,20.2,91.4,13.1,543441,166,0,0,cubic
0.005,43953,30,1314,78.0,61.6,20.2,108.4,23.2,563789,169,0,0,cubic
0.010,43953,30,0,68.5,26.4,20.2,108.4,30.2,641340,170,0,0,cubic
0.037,42605,29,23040,63.7,30.2,20.2,108.4,32.2,668376,193,0,0,cubic
0.047,42684,29,23040,59.5,30.2,20.2,108.4,32.6,716836,198,0,0,cubic
0.055,42763,29,21600,56.7,36.5,20.2,108.4,30.2,754676,201,0,0,cubic
0.061,42802,29,21600,53.7,32.7,20.2,108.4,28.6,797518,205,0,0,cubic
0.068,42855,29,21600,50.8,30.6,20.2,108.4,27.2,843884,209,0,0,cubic
0.075,42907,29,23040,48.1,29.2,20.2,108.4,25.8,892334,213,0,0,cubic
0.079,42945,29,21600,45.5,27.4,20.2,108.4,24.5,943783,216,0,0,cubic
0.087,42997,29,23040,43.2,26.9,20.2,108.4,23.0,995692,221,0,0,cubic
0.093,43047,29,23040,41.1,26.1,20.2,108.4,21.5,1048596,225,0,0,cubic
0.101,43099,29,25920,39.2,26.5,20.2,108.4,19.8,1098567,231,0,0,cubic
0.107,43149,29,27360,37.7,26.8,20.2,108.4,17.9,1145143,236,0,0,cubic
0.114,43200,30,28800,36.4,27.5,20.2,108.4,16.0,1186454,241,0,0,cubic
0.121,43249,30,31680,35.4,28.6,20.2,108.4,14.0,1220757,247,0,0,cubic
0.127,43298,30,33120,34.7,29.8,20.2,108.4,11.9,1246990,252,0,0,cubic
0.134,43347,30,36000,34.3,31.2,20.2,108.4,9.8,1264498,258,0,0,cubic
0.140,43395,30,38880,34.1,32.8,20.2,108.4,7.7,1273028,264,0,0,cubic
0.147,43444,30,38880,34.1,34.5,20.2,108.4,5.9,1272413,268,0,0,cubic
0.154,43493,30,38880,34.4,36.4,20.2,108.4,5.0,1263339,272,0,0,cubic
0.160,43540,30,38880,34.9,38.4,20.2,108.4,4.7,1246885,276,0,0,cubic
0.167,43588,30,38880,35.6,40.6,20.2,108.4,5.0,1223351,280,0,0,cubic
0.174,43635,30,38880,36.5,42.7,20.2,108.4,5.5,1194988,284,0,0,cubic
0.181,43682,30,38880,37.6,44.9,20.2,108.4,6.2,1162744,288,0,0,cubic
0.194,33353,23,33175,39.8,47.4,20.2,108.4,7.5,836984,293,0,0,cubic
0.199,33390,23,30295,41.3,51.1,20.2,108.4,8.4,809297,294,0,0,cubic
0.206,33438,23,28855,42.0,47.4,20.2,108.4,7.9,795574,297,0,0,cubic
0.213,33485,23,28855,42.7,47.4,20.2,108.4,7.2,784210,301,0,0,cubic
0.220,33534,23,28855,43.3,47.4,20.2,108.4,6.6,774779,305,0,0,cubic
0.227,33581,23,28855,43.8,47.4,20.2,108.4,6.0,766759,309,0,0,cubic
0.233,33628,23,28855,44.2,47.4,20.2,108.4,5.4,759971,313,0,0,cubic
0.240,33674,23,28800,43.4,37.3,20.2,108.4,5.8,776202,317,0,0,cubic
0.247,33722,23,28800,42.4,35.7,20.2,108.4,6.2,794936,321,0,0,cubic
0.254,33767,23,28800,41.6,35.7,20.2,108.4,6.4,812175,325,0,0,cubic
0.261,33813,23,28800,40.8,35.6,20.2,108.4,6.3,828222,329,0,0,cubic
0.267,33858,23,28800,40.2,35.5,20.2,108.4,6.0,842972,333,0,0,cubic
0.274,33902,23,28800,39.6,35.5,20.2,108.4,5.7,856522,337,0,0,cubic
0.281,33947,23,28800,39.7,40.4,20.2,108.4,4.5,855411,341,0,0,cubic
0.294,26031,18,23040,39.7,39.3,20.2,108.4,2.7,656122,345,0,0,cubic
0.301,26071,18,21600,39.6,39.3,20.2,108.4,2.1,657893,348,0,0,cubic
0.308,26110,18,21600,39.6,39.4,20.2,108.4,1.6,659410,352,0,0,cubic
0.315,26151,18,21600,39.6,39.4,20.2,108.4,1.3,660795,356,0,0,cubic
0.322,26190,18,21600,39.6,39.5,20.2,108.4,1.0,662032,360,0,0,cubic
0.328,26228,18,20160,38.0,27.0,20.2,108.4,3.9,690483,364,0,0,cubic
0.335,26258,18,21600,36.6,27.0,20.2,108.4,5.7,717137,367,0,0,cubic
0.341,26296,18,20160,35.9,31.0,20.2,108.4,5.6,732275,370,0,0,cubic
0.347,26334,18,18720,35.1,29.3,20.2,108.4,5.9,750705,373,0,0,cubic
0.354,26372,18,18720,34.1,27.4,20.2,108.4,6.4,773077,377,0,0,cubic
0.361,26409,18,18720,33.1,25.8,20.2,108.4,6.8,798506,381,0,0,cubic
0.369,26446,18,18720,32.0,24.5,20.2,108.4,7.3,826514,385,0,0,cubic
0.374,26483,18,17280,30.9,23.5,20.2,108.4,7.6,856085,388,0,0,cubic
0.381,26520,18,17280,29.9,22.5,20.2,108.4,7.8,887639,392,0,0,cubic
0.389,26556,18,18720,28.9,22.4,20.2,108.4,7.7,917369,397,0,0,cubic
0.395,26593,18,18720,28.1,22.2,20.2,108.4,7.5,946134,401,0,0,cubic
0.402,26629,18,20160,27.4,22.3,20.2,108.4,7.1,972713,406,0,0,cubic
0.408,26664,18,21600,26.7,22.0,20.2,108.4,6.6,998539,410,0,0,cubic
0.414,26691,18,21600,26.2,22.9,20.2,108.4,5.9,1017691,414,0,0,cubic
0.420,26726,18,21600,25.9,23.5,20.2,108.4,5.1,1032529,418,0,0,cubic
0.427,26761,18,21600,25.7,24.2,20.2,108.4,4.3,1042135,422,0,0,cubic
0.433,26796,18,21600,25.6,25.1,20.2,108.4,3.3,1046636,426,0,0,cubic
0.440,26830,18,21600,25.6,26.0,20.2,108.4,2.6,1046085,430,0,0,cubic
0.447,26864,18,21600,25.8,27.1,20.2,108.4,2.3,1040192,434,0,0,cubic
0.454,26898,18,21600,26.0,27.0,20.2,108.4,2.0,1035613,438,0,0,cubic
0.459,26923,18,23040,26.4,29.4,20.2,108.4,2.4,1019578,442,0,0,cubic
