      Time     KB/s_in    KB/s_out
  09:06:25         0.9         3.2
  09:06:26        15.8       634.2
  09:06:27         6.9       313.4
  09:06:28        15.9       645.3
  09:06:29        18.9       830.4
  09:06:30        19.4       834.8
  09:06:31        18.0       826.3
  09:06:32        14.1       587.8
  09:06:33        15.3       685.3
  09:06:34        14.2       563.2
  09:06:35        15.4       618.1
  09:06:36        12.8       545.0
  09:06:37        16.6       757.3
  09:06:38        12.1       514.1
  09:06:39        13.9       632.4
  09:06:40        11.8       494.9
  09:06:41        16.7       765.9
  09:06:42        12.3       465.3
  09:06:43        16.2       725.3
  09:06:44        12.1       450.5
  09:06:45        17.9       794.1
  09:06:46        10.2       424.0
  09:06:47        11.9       543.7
  09:06:48         9.8       406.3
  09:06:49        18.6       855.7
  09:06:50        10.5       388.2
  09:06:51        18.9       834.7
  09:06:52         8.9       360.3
  09:06:53        17.0       779.5
  09:06:54         8.5       342.4
  09:06:55        18.6       854.2
  09:06:56         9.9       406.8
  09:06:57        16.8       765.0
  09:06:58         7.3       290.9
  09:06:59        16.7       765.3
  09:07:00         7.3       265.9
  09:07:01        19.0       854.1
  09:07:02         9.0       351.7
  09:07:03        10.1       414.0
  09:07:04         5.9       221.4
  09:07:05        17.7       740.5
  09:07:06         5.3       197.8
  09:07:07        18.6       854.2
  09:07:08         5.8       225.6
  09:07:09        18.6       855.2
  09:07:10         8.8       353.0
  09:07:11        18.6       855.8
  09:07:12         7.2       278.1
  09:07:13        21.4       853.9
  09:07:14        10.8       405.1
  09:07:15        20.3       854.3
  09:07:16         9.7       368.8
  09:07:17        13.7       622.1
  09:07:18         2.4        61.8
  09:07:19        20.2       853.1
  09:07:20         1.8        39.6
  09:07:21        18.6       853.9
  09:07:22         9.9       408.1
  09:07:23        18.6       852.8
  09:07:24         8.8       353.7
  09:07:25        19.8       843.2
  09:07:26         9.4       399.7
  09:07:27        18.6       828.8
  09:07:28         6.2       281.3
  09:07:29        18.5       803.5
  09:07:30         6.3       283.9
  09:07:31        14.0       594.1
  09:07:32         0.0         0.0
  09:07:33        17.5       757.8
  09:07:34         8.6       392.5
  09:07:35        17.0       735.7
  09:07:36         4.3       192.5
  09:07:37        16.3       701.8
  09:07:38        10.6       482.4
  09:07:39        15.8       683.9
  09:07:40         2.3       104.1
  09:07:41        15.4       661.8
  09:07:42         7.0       317.3
  09:07:43        14.8       636.6
  09:07:44        13.3       608.6
  09:07:45        14.3       605.8
  09:07:46         4.8       216.4
  09:07:47        13.8       589.4
  09:07:48        10.6       481.1
  09:07:49        13.4       571.6
  09:07:50         8.2       372.9
  09:07:51        12.7       540.7
  09:07:52        12.7       581.7
  09:07:53        12.4       525.8
  09:07:54        13.9       637.8
  09:07:55        11.9       502.2
  09:07:56        14.7       673.1
  09:07:57        11.4       478.6
  09:07:58        14.9       685.6
  09:07:59        10.9       459.4
  09:08:00        16.4       743.9
  09:08:01        10.5       437.2
  09:08:02        14.8       678.1
  09:08:03         8.0       317.3
  09:08:04         0.0         0.0
  09:08:05         9.2       377.7
  09:08:06         0.0         0.0
  09:08:07         8.8       360.3
  09:08:08        14.9       684.8
  09:08:09         8.2       333.7
  09:08:10        18.6       854.2
  09:08:11         9.0       364.2
  09:08:12        18.6       854.3
  09:08:13        10.1       417.8
  09:08:14        18.6       853.7
  09:08:15         8.0       320.1
  09:08:16        18.6       854.3
  09:08:17         8.3       338.4
  09:08:18        18.6       854.2
  09:08:19         8.2       328.4
  09:08:20        18.6       855.6
  09:08:21         7.9       318.3
  09:08:22        18.6       853.8
  09:08:23         8.3       330.8
  09:08:24        15.8       723.2
  09:08:25         4.1       144.5
  09:08:26        14.9       683.2
  09:08:27         3.8       126.8
  09:08:28        18.6       855.7
  09:08:29        19.2       833.6
  09:08:30        18.6       833.0
  09:08:31        13.5       573.5
  09:08:32        19.3       853.9
  09:08:33         9.8       395.4
  09:08:34        21.1       855.7
  09:08:35         7.8       303.3
  09:08:36        18.6       854.2
  09:08:37        10.3       425.8
  09:08:38        21.1       854.2
  09:08:39         7.6       278.0
  09:08:40        19.9       848.1
  09:08:41         9.7       409.8
  09:08:42        18.6       831.9
  09:08:43         7.9       359.0
  09:08:44        20.0       805.3
  09:08:45         9.9       439.5
  09:08:46        19.5       778.6
  09:08:47         4.3       189.3
  09:08:48        17.4       754.9
  09:08:49        11.1       509.3
  09:08:50        16.9       732.6
  09:08:51        10.6       487.4
  09:08:52        17.7       704.6
  09:08:53         9.7       435.3
  09:08:54        15.9       683.9
  09:08:55        13.3       607.7
  09:08:56        15.4       661.9
  09:08:57         9.1       414.6
  09:08:58        16.1       639.7
  09:08:59         9.3       416.6
  09:09:00        14.4       613.1
  09:09:01        13.6       619.6
  09:09:02        13.9       590.9
  09:09:03         1.4        62.3
  09:09:04        14.5       561.1
  09:09:05         9.0       400.6
  09:09:06        13.7       540.6
  09:09:07        14.2       576.1
  09:09:08        12.3       518.4
  09:09:09        15.3       699.0
  09:09:10        11.7       491.9
  09:09:11        14.6       664.1
  09:09:12        11.3       474.2
  09:09:13        17.7       810.3
  09:09:14        12.0       450.5
  09:09:15        17.8       793.4
  09:09:16        10.4       429.9
  09:09:17         6.1       276.5
  09:09:18         9.8       403.2
  09:09:19        11.2       511.6
  09:09:20         9.2       379.5
  09:09:21        18.6       854.3
  09:09:22         9.8       404.8
  09:09:23        18.6       854.2
  09:09:24         8.7       348.7
  09:09:25        18.6       853.9
  09:09:26         9.0       368.3
  09:09:27        17.4       797.1
  09:09:28         7.9       292.4
  09:09:29        19.1       795.2
  09:09:30         7.0       271.7
  09:09:31         7.1       322.4
  09:09:32         6.5       251.0
  09:09:33        18.6       854.0
  09:09:34         7.6       274.1
  09:09:35        16.2       699.4
  09:09:36         5.6       209.6
  09:09:37        18.6       854.0
  09:09:38         7.5       303.4
  09:09:39        13.3       605.1
  09:09:40         4.7       162.3
  09:09:41        20.1       816.6
  09:09:42         4.0       138.6
  09:09:43        19.9       855.5
  09:09:44         9.2       367.4
