  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:56:30      3.51     78.25
18:56:31     14.43    783.37
18:56:32     13.33    825.73
18:56:33     13.22    826.31
18:56:34     13.60    851.98
18:56:35      7.23    381.68
18:56:36     13.53    854.63
18:56:37      4.77    294.49
18:56:38     13.34    852.94
18:56:39      7.14    408.09
18:56:40     13.53    852.94
18:56:41      4.68    256.88
18:56:42     14.19    844.17
18:56:43      6.58    386.02
18:56:44     13.44    852.91
18:56:45      5.44    302.41
18:56:46     13.54    834.68
18:56:47      6.78    404.14
18:56:48     13.61    825.56
18:56:49      2.27    147.22
18:56:50     12.63    784.73
18:56:51     13.33    826.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:56:52     13.69    853.25
18:56:53     13.58    829.21
18:56:54      5.49    356.80
18:56:55     12.45    734.47
18:56:56      8.80    567.77
18:56:57     11.40    702.36
18:56:58      6.34    382.46
18:56:59     10.83    660.50
18:57:00      9.75    404.27
18:57:01      9.79    317.88
18:57:02     13.26    441.33
18:57:03     13.60    446.80
18:57:04     12.67    399.26
18:57:05      7.85    259.71
18:57:06     11.50    368.38
18:57:07     13.26    425.55
18:57:08     13.29    404.07
18:57:09     13.14    403.08
18:57:10     13.07    434.13
18:57:11     12.35    363.13
18:57:12     13.63    430.90
18:57:13     13.69    432.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:57:14     13.23    403.10
18:57:15     13.26    425.54
18:57:16     13.62    410.70
18:57:17     13.63    428.01
18:57:18     13.23    410.90
18:57:19     10.98    334.99
18:57:20     10.08    333.76
18:57:21     13.81    425.26
18:57:22     13.59    416.40
18:57:23     13.06    416.42
18:57:24     13.72    428.82
18:57:25     11.54    382.26
18:57:26     12.07    384.50
18:57:27     13.44    441.11
18:57:28     12.89    399.52
18:57:29     13.72    423.76
18:57:30     13.20    439.60
18:57:31     13.25    422.14
18:57:32     12.92    425.09
18:57:33     13.61    433.30
18:57:34     13.60    436.68
18:57:35     13.32    408.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:57:36     13.63    444.02
18:57:37     10.65    318.58
18:57:38     13.53    436.57
18:57:39     13.39    422.16
18:57:40     13.06    432.25
18:57:41      4.92    138.36
18:57:42     13.15    423.58
18:57:43     10.00    321.09
18:57:44     12.85    415.08
18:57:45     13.70    426.86
