time_hms,kb_per_sec_in,kb_per_sec_out
14:28:07,5.54,111.39
14:28:08,15.04,849.95
14:28:09,14.37,827.92
14:28:10,14.34,828.68
14:28:11,14.29,854.47
14:28:12,6.86,384.2
14:28:13,14.57,854.76
14:28:14,5.62,302.59
14:28:15,14.49,854.98
14:28:16,6.38,354.4
14:28:17,14.0,835.53
14:28:18,6.01,307.72
14:28:19,14.2,846.01
14:28:20,6.57,346.64
14:28:21,14.19,832.59
14:28:22,6.78,381.11
14:28:23,13.99,792.34
14:28:24,2.18,118.25
14:28:25,12.74,720.08
14:28:26,2.08,113.91
14:28:27,11.76,674.76
14:28:28,7.95,461.69
14:28:29,11.49,653.66
14:28:30,2.55,142.95
14:28:31,10.37,584.06
14:28:32,11.17,648.58
14:28:33,10.09,565.42
14:28:34,12.44,718.27
14:28:35,8.85,493.99
14:28:36,14.36,828.93
14:28:37,14.64,799.44
14:28:38,13.8,732.91
14:28:39,14.38,770.52
14:28:40,6.58,320.03
14:28:41,14.59,807.39
14:28:42,8.94,447.8
14:28:43,14.39,745.08
14:28:44,8.09,377.16
14:28:45,14.25,737.89
14:28:46,9.32,444.34
14:28:47,14.59,790.06
14:28:48,4.31,190.06
14:28:49,13.92,746.69
14:28:50,9.23,458.82
14:28:51,13.82,714.28
14:28:52,11.6,532.65
14:28:53,14.0,764.76
14:28:54,6.76,321.78
14:28:55,14.1,741.49
14:28:56,10.84,548.91
14:28:57,14.38,758.88
14:28:58,6.41,323.23
14:28:59,12.75,635.4
14:29:00,8.61,428.82
14:29:01,13.29,660.49
14:29:02,10.69,581.87
14:29:03,11.69,597.92
14:29:04,1.58,59.71
14:29:05,9.55,377.4
14:29:06,11.07,592.03
14:29:07,7.33,348.57
14:29:08,13.82,737.49
14:29:09,13.58,717.91
14:29:10,13.79,714.44
14:29:11,13.91,760.06
14:29:12,7.62,379.45
14:29:13,14.19,788.85
14:29:14,8.09,406.83
14:29:15,13.93,747.76
14:29:16,9.71,491.24
14:29:17,12.96,684.47
14:29:18,0.52,9.7
14:29:19,13.72,735.55
14:29:20,3.57,176.48
14:29:21,14.02,611.02
14:29:22,13.44,684.62
14:29:23,11.98,634.87
14:29:24,11.55,596.41
14:29:25,11.02,572.0
14:29:26,12.77,683.75
14:29:27,10.64,535.82
14:29:28,11.17,582.6
14:29:29,9.13,460.58
14:29:30,14.27,749.07
14:29:31,13.3,669.05
14:29:32,14.29,786.41
14:29:33,6.48,293.46
14:29:34,13.81,714.11
14:29:35,4.02,180.56
14:29:36,14.23,719.92
14:29:37,9.7,492.0
14:29:38,13.34,708.94
14:29:39,1.09,29.94
14:29:40,14.1,753.08
14:29:41,4.21,205.96
14:29:42,14.11,749.33
14:29:43,9.81,506.27
14:29:44,13.14,663.85
14:29:45,3.12,162.17
14:29:46,12.35,587.81
14:29:47,9.27,490.61
14:29:48,11.5,575.01
14:29:49,7.19,376.68
14:29:50,11.21,554.66
14:29:51,10.98,576.14
14:29:52,10.36,537.55
14:29:53,11.46,635.93
14:29:54,9.41,472.13
14:29:55,13.63,711.97
14:29:56,9.22,481.01
14:29:57,13.54,692.59
14:29:58,8.32,394.23
14:29:59,12.77,625.28
14:30:00,11.12,531.32
14:30:01,14.11,736.28
14:30:02,7.43,343.15
14:30:03,0.76,24.6
14:30:04,5.63,261.13
14:30:05,2.55,119.16
14:30:06,5.3,236.77
14:30:07,14.29,747.43
14:30:08,5.44,247.78
14:30:09,14.29,793.66
14:30:10,9.33,453.65
14:30:11,14.1,758.99
14:30:12,9.6,480.0
14:30:13,13.63,744.51
14:30:14,9.01,459.84
14:30:15,14.49,756.79
14:30:16,8.66,426.27
14:30:17,14.1,734.34
14:30:18,8.1,423.57
14:30:19,13.82,726.95
14:30:20,9.14,471.5
14:30:21,13.15,670.45
14:30:22,10.0,543.31
14:30:23,11.33,571.51
14:30:24,6.62,338.11
14:30:25,12.06,615.28
14:30:26,4.36,218.23
14:30:27,11.21,475.17
14:30:28,12.49,662.51
14:30:29,9.23,445.1
14:30:30,13.79,722.64
14:30:31,14.26,751.67
14:30:32,13.42,694.03
14:30:33,13.82,695.37
14:30:34,10.74,534.45
14:30:35,12.72,655.81
14:30:36,7.52,351.78
14:30:37,14.14,750.55
14:30:38,13.77,696.54
14:30:39,12.11,668.71
14:30:40,8.56,490.96
14:30:41,13.35,780.0
14:30:42,8.28,467.95
14:30:43,12.58,732.01
14:30:44,7.15,395.97
14:30:45,14.67,854.37
14:30:46,7.05,381.22
14:30:47,10.32,598.85
14:30:48,5.44,307.42
14:30:49,14.38,854.37
14:30:50,6.57,373.36
14:30:51,14.58,855.16
14:30:52,6.3,349.57
14:30:53,14.76,854.36
14:30:54,4.3,224.88
14:30:55,14.58,854.94
14:30:56,7.81,427.43
14:30:57,14.68,853.67
14:30:58,3.55,185.66
14:30:59,14.38,854.3
14:31:00,3.26,165.24
14:31:01,14.57,854.35
14:31:02,6.2,341.55
14:31:03,11.35,649.39
14:31:04,0.26,2.59
14:31:05,13.23,793.41
14:31:06,3.03,173.07
14:31:07,13.1,751.15
14:31:08,6.66,374.06
14:31:09,12.82,731.08
14:31:10,8.61,496.04
14:31:11,11.87,684.86
14:31:12,8.27,480.05
14:31:13,10.64,613.89
14:31:14,14.55,830.58
14:31:15,14.83,855.79
14:31:16,14.36,828.44
14:31:17,2.27,127.84
14:31:18,9.04,514.53
14:31:19,7.0,407.37
14:31:20,8.66,489.7
14:31:21,13.53,804.24
14:31:22,7.81,445.22
14:31:23,13.64,786.15
14:31:24,7.14,400.1
14:31:25,14.48,854.26
14:31:26,6.58,355.5
