      Time     KB/s_in    KB/s_out
  01:18:39         0.8         3.1
  01:18:40        10.5       382.7
  01:18:41        17.8       851.3
  01:18:42        14.9       618.4
  01:18:43        17.6       800.9
  01:18:44        13.0       372.1
  01:18:45        10.3       446.6
  01:18:46        10.7       343.9
  01:18:47        10.7       466.4
  01:18:48        13.3       343.5
  01:18:49        13.9       615.6
  01:18:50        11.0       316.6
  01:18:51        12.8       560.0
  01:18:52        13.5       290.2
  01:18:53        14.3       632.8
  01:18:54        16.0       286.4
  01:18:55        13.0       573.9
  01:18:56        13.9       249.1
  01:18:57        16.1       713.5
  01:18:58        11.8       232.9
  01:18:59        16.0       710.0
  01:19:00        15.4       220.7
  01:19:01         6.9       291.2
  01:19:02        12.0       201.2
  01:19:03        10.2       468.3
  01:19:04        14.5       178.4
  01:19:05        14.6       648.2
  01:19:06        12.0       140.9
  01:19:07        14.6       649.7
  01:19:08        14.6       143.0
  01:19:10        11.9       498.0
  01:19:11         8.8       285.0
  01:19:12         6.3       220.1
  01:19:13         7.5       228.4
  01:19:14         6.7       240.8
  01:19:15         7.1       240.8
  01:19:16         8.1       252.3
  01:19:17         6.7       220.2
  01:19:18         6.9       236.4
  01:19:19         8.2       225.4
  01:19:20         7.8       238.1
  01:19:21         8.1       225.7
  01:19:22         7.6       213.6
  01:19:23         6.8       215.3
  01:19:24         7.3       226.5
  01:19:25         3.7       130.7
  01:19:26         5.9       177.3
  01:19:27         1.0        17.8
  01:19:28         4.0       104.0
  01:19:29         0.3         9.1
  01:19:30         2.9        56.1
  01:19:31         0.2         4.3
  01:19:32         3.6        91.0
  01:19:33         1.0        10.6
  01:19:34         5.3       152.1
  01:19:35         6.4       218.7
  01:19:36         4.8       111.5
  01:19:37         0.6        12.7
  01:19:38         2.9        67.1
  01:19:39         0.3         6.1
  01:19:40         3.4        79.9
  01:19:41         0.1         5.9
  01:19:42         4.0       106.7
  01:19:43         0.2         7.8
  01:19:44         3.3        82.7
  01:19:45         0.1         2.1
  01:19:46         3.6        93.7
  01:19:47         0.2         6.3
  01:19:48         3.7        93.1
  01:19:49         0.1         3.3
  01:19:50         3.4        85.7
  01:19:51         0.8        25.6
  01:19:52         3.5        91.6
  01:19:53         0.5        14.7
  01:19:54         3.1        73.9
  01:19:55         1.1        36.1
  01:19:56         2.8        65.0
  01:19:57         1.5        49.8
  01:19:58         2.6        59.1
  01:19:59         1.7        56.5
  01:20:00         2.4        51.7
  01:20:01         1.9        61.0
  01:20:02         2.3        44.7
  01:20:03         0.1         0.5
  01:20:04         2.0        41.4
  01:20:05         0.5        16.0
  01:20:06         1.6        28.1
  01:20:07         2.6        90.1
  01:20:08         1.5        23.6
  01:20:09         2.8        89.2
  01:20:10         1.3        14.8
  01:20:11         2.8        96.2
  01:20:12         1.1         7.4
  01:20:13         3.0       102.9
  01:20:14         0.6         2.9
  01:20:15         3.4       105.3
  01:20:16         0.5         0.0
  01:20:17         3.8       115.8
  01:20:18         0.0         0.0
  01:20:19         3.9       112.2
  01:20:20         0.0         0.0
  01:20:21         4.4       117.5
  01:20:22         0.0         0.0
  01:20:23         3.1        72.2
  01:20:24         0.1         0.1
  01:20:25         3.1        74.6
  01:20:26         0.0         0.0
  01:20:27         3.8       101.9
  01:20:28         0.0         0.0
  01:20:29         3.0        70.2
  01:20:30         0.0         0.0
  01:20:31         4.3       115.8
  01:20:32         0.0         0.0
  01:20:33         4.3       121.9
  01:20:34         0.0         0.0
  01:20:35         4.2       115.2
  01:20:36         0.0         0.0
  01:20:37         4.2       118.0
  01:20:38         0.0         0.0
  01:20:39         4.3       113.0
  01:20:40         0.0         0.2
  01:20:41         4.3       114.2
  01:20:42         0.0         0.0
  01:20:43         4.3       117.1
  01:20:44         0.0         0.0
  01:20:45         4.0       111.0
  01:20:46         0.3         6.8
  01:20:47         3.8       103.5
  01:20:48         0.3        12.1
  01:20:49         3.8        96.1
  01:20:50         0.6        19.6
  01:20:51         3.4        88.7
  01:20:52         0.8        27.7
  01:20:53         3.4        82.8
  01:20:54         0.8        24.5
  01:20:55         3.2        76.8
  01:20:56         1.2        40.5
  01:20:57         2.8        66.5
  01:20:58         1.0        34.4
  01:20:59         2.7        62.0
  01:21:00         1.0        29.8
  01:21:01         2.3        48.8
  01:21:02         1.9        64.5
  01:21:03         2.2        41.4
  01:21:04         0.6        23.4
  01:21:05         1.9        34.0
  01:21:06         1.2        39.2
  01:21:07         1.6        28.1
  01:21:08         1.9        61.4
  01:21:09         1.5        20.7
  01:21:10         2.3        73.0
  01:21:11         1.3        13.3
  01:21:12         2.9        98.2
  01:21:13         1.1         5.9
  01:21:14         6.9       231.5
  01:21:15         0.7         3.1
  01:21:16         2.6        57.7
  01:21:17         0.0         0.0
  01:21:18         3.8        87.1
  01:21:19         0.0         0.0
  01:21:20         4.2       117.6
  01:21:21         0.0         0.0
  01:21:22         4.0       112.1
  01:21:23         0.0         0.0
  01:21:24         4.2       113.8
  01:21:25         0.1         2.8
  01:21:26         3.7        97.5
  01:21:27         0.0         0.0
  01:21:28         4.2       113.1
  01:21:29         0.0         0.0
  01:21:30         3.0        60.4
  01:21:31         0.0         0.0
  01:21:32         3.8       100.4
  01:21:33         0.0         0.0
  01:21:34         3.5        78.5
  01:21:35         0.0         0.0
  01:21:36         3.8        99.4
  01:21:37         0.0         0.0
  01:21:38         3.3        73.1
  01:21:39         0.1         0.1
  01:21:40         3.5        85.7
  01:21:41         0.1         0.1
  01:21:42         4.0       114.5
  01:21:43         0.0         0.0
  01:21:44         3.1        84.8
  01:21:45         0.0         0.0
  01:21:46         3.5       100.0
  01:21:47         0.0         0.0
  01:21:48         3.3        96.5
  01:21:49         0.0         0.0
  01:21:50         3.5       111.4
  01:21:51         0.0         0.0
  01:21:52         3.4       106.4
  01:21:53         0.0         0.0
  01:21:54         3.5       110.0
  01:21:55         0.0         0.0
  01:21:56         3.5       114.8
  01:21:57         0.0         0.0
  01:21:58         3.5       115.6
  01:21:59         0.0         0.0
