time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,23.2,20.9,20.9,24.2,5.8,377991,5,1,1,bbr1
0.006,6904,4,55,24.7,29.4,20.9,29.4,5.8,147189,8,1,1,bbr1
0.030,8367,5,2880,24.9,26.7,20.9,29.4,4.8,147189,11,1,1,bbr1
0.040,9791,6,2880,25.1,26.2,20.9,29.4,3.9,147189,12,1,1,bbr1
0.050,10463,7,2880,25.2,26.2,20.9,29.4,3.2,147189,13,1,1,bbr1
0.061,10463,7,2880,25.3,26.2,20.9,29.4,2.7,147189,14,1,1,bbr1
0.017,10463,7,2880,25.4,26.2,20.9,29.4,2.2,147189,15,1,1,bbr1
0.006,12122,8,0,25.7,26.2,20.9,29.4,1.4,294473,16,1,1,bbr1
0.029,14783,10,7200,25.9,26.8,20.9,29.4,1.3,294473,23,1,1,bbr1
0.034,14587,10,5760,25.1,20.2,20.2,29.4,2.4,294473,24,1,1,bbr1
0.044,14760,10,5760,24.5,20.1,20.1,29.4,3.0,304197,26,1,1,bbr1
0.052,17608,12,5760,24.0,20.1,20.1,29.4,3.4,582581,28,1,1,bbr1
0.061,20361,14,8640,23.5,20.2,20.1,29.4,3.5,582581,32,1,1,bbr1
0.071,20645,14,11520,23.1,20.2,20.1,29.4,3.4,596696,36,1,1,bbr1
0.075,22704,15,11520,22.7,20.2,20.1,29.4,3.3,699065,38,1,1,bbr1
0.080,24378,16,11520,22.4,20.1,20.1,29.4,3.1,782268,40,1,1,bbr1
0.085,27226,18,12960,22.1,20.1,20.1,29.4,2.9,948060,43,1,1,bbr1
0.089,28416,19,14400,21.9,20.2,20.1,29.4,2.7,982929,46,1,1,bbr1
0.095,31264,21,17280,21.7,20.1,20.1,29.4,2.4,1158098,50,1,1,bbr1
0.099,32897,22,18720,21.5,20.1,20.1,29.4,2.2,1206404,53,1,1,bbr1
0.102,33971,23,20160,21.3,20.2,20.1,29.4,2.0,1259806,56,1,1,bbr1
0.105,35529,24,21600,21.2,20.2,20.1,29.4,1.8,1337273,59,1,1,bbr1
0.109,37258,25,23040,21.0,20.2,20.1,29.4,1.6,1423277,62,1,1,bbr1
0.112,39950,27,24480,20.9,20.1,20.1,29.4,1.4,1557144,65,1,1,bbr1
0.114,40850,28,25920,20.8,20.1,20.1,29.4,1.3,1602771,68,1,1,bbr1
0.117,42790,29,27360,20.9,21.0,20.1,29.4,1.0,1699329,71,1,1,bbr1
0.120,44053,30,30240,20.9,21.5,20.1,29.4,0.9,1762169,75,1,1,bbr1
0.124,44053,30,34560,21.1,22.6,20.1,29.4,1.1,1762169,80,1,1,bbr1
0.127,44361,30,37440,21.5,24.0,20.1,29.4,1.5,1777522,84,1,1,bbr1
0.131,44767,31,40320,22.0,25.2,20.1,29.4,2.1,1797713,88,1,1,bbr1
0.134,44767,31,43200,22.5,26.4,20.1,29.4,2.7,1797713,93,1,1,bbr1
0.137,44767,31,43200,23.1,27.2,20.1,29.4,3.2,1797713,95,1,1,bbr1
0.141,44767,31,43200,23.8,28.9,20.1,29.4,3.8,1797713,97,1,1,bbr1
0.144,44767,31,43200,24.7,30.6,20.1,30.6,4.6,1797713,99,1,1,bbr1
0.147,44767,31,43200,25.6,32.4,20.1,32.4,5.4,1797713,101,1,1,bbr1
0.151,44767,31,43200,26.7,33.8,20.1,33.8,6.1,1797713,103,1,1,bbr1
0.154,44767,31,43200,27.8,35.7,20.1,35.7,6.8,1797713,105,1,1,bbr1
0.157,44767,31,43200,29.0,37.2,20.1,37.2,7.5,1797713,107,1,1,bbr1
0.161,44767,31,43200,30.2,39.2,20.1,39.2,8.2,1797713,109,1,1,bbr1
0.164,44767,31,43200,31.6,41.0,20.1,41.0,8.8,1797713,111,1,1,bbr1
0.168,44767,31,43200,32.9,42.4,20.1,42.4,9.3,1797713,113,1,1,bbr1
0.171,44767,31,43200,34.3,44.2,20.1,44.2,9.8,1797713,115,1,1,bbr1
0.174,44767,31,43200,35.8,45.9,20.1,45.9,10.2,1797713,117,1,1,bbr1
0.178,44767,31,43200,37.3,47.7,20.1,47.7,10.6,1797713,119,1,1,bbr1
0.181,44767,31,43200,38.8,49.5,20.1,49.5,11.0,1797713,121,1,1,bbr1
0.185,44767,31,43200,40.3,51.2,20.1,51.2,11.4,1797713,123,1,1,bbr1
0.188,44767,31,43200,41.9,53.1,20.1,53.1,11.7,1797713,125,1,1,bbr1
0.190,44767,31,43200,43.3,52.5,20.1,53.1,11.4,1797713,127,1,1,bbr1
0.193,44767,31,43200,44.4,52.5,20.1,53.1,10.9,1797713,129,1,1,bbr1
0.196,44767,31,43200,45.4,52.5,20.1,53.1,10.2,1797713,131,1,1,bbr1
0.200,44767,31,43200,46.3,52.5,20.1,53.1,9.4,1797713,133,1,1,bbr1
0.203,44767,31,43200,47.1,52.5,20.1,53.1,8.6,1797713,135,1,1,bbr1
0.207,44767,31,43200,47.7,52.5,20.1,53.1,7.8,1797713,137,1,1,bbr1
0.210,44767,31,43200,48.3,52.5,20.1,53.1,7.0,1797713,139,1,1,bbr1
0.213,44767,31,43200,48.9,52.5,20.1,53.1,6.3,1797713,141,1,1,bbr1
0.217,44767,31,43200,49.3,52.5,20.1,53.1,5.6,1797713,143,1,1,bbr1
0.220,44767,31,43200,49.7,52.5,20.1,53.1,5.0,1797713,145,1,1,bbr1
0.223,44767,31,43200,50.1,52.5,20.1,53.1,4.5,1797713,147,1,1,bbr1
0.227,44767,31,43200,50.4,52.5,20.1,53.1,4.0,1797713,149,1,1,bbr1
0.230,44767,31,43200,50.6,52.5,20.1,53.1,3.5,1797713,151,1,1,bbr1
0.254,39471,27,28855,51.8,54.1,20.1,54.2,2.8,1797713,154,1,1,bbr1
0.005,44767,31,55,49.8,41.2,20.1,54.2,6.5,1797713,163,1,1,bbr1
0.009,44767,31,0,46.8,26.3,20.1,54.2,10.7,1797713,164,1,1,bbr1
0.036,44767,31,38880,44.0,23.9,20.1,54.2,13.8,1797713,196,1,1,bbr1
0.043,44767,31,40320,41.9,27.5,20.1,54.2,14.4,1797713,201,1,1,bbr1
0.049,44767,31,40320,40.6,31.1,20.1,54.2,13.5,1797713,205,1,1,bbr1
0.056,44767,31,40320,39.8,34.6,20.1,54.2,11.6,1797713,209,1,1,bbr1
0.062,44767,31,40320,39.6,38.2,20.1,54.2,9.1,1797713,213,1,1,bbr1
0.069,44767,31,40320,39.9,41.8,20.1,54.2,7.4,1797713,217,1,1,bbr1
0.076,44767,31,40320,40.6,45.4,20.1,54.2,6.9,1797713,221,1,1,bbr1
0.083,44767,31,38880,41.2,45.7,20.1,54.2,6.5,1797713,225,1,1,bbr1
0.091,44767,31,38880,41.8,46.3,20.1,54.2,6.1,1797713,230,1,1,bbr1
0.100,44767,31,40320,42.6,47.6,20.1,54.2,6.0,1797713,235,1,1,bbr1
0.107,44767,31,40320,43.2,47.4,20.1,54.2,5.7,1797713,239,1,1,bbr1
0.113,44767,31,40320,43.7,47.5,20.1,54.2,5.4,1797713,243,1,1,bbr1
0.120,44767,31,40320,44.2,47.5,20.1,54.2,5.0,1797713,247,1,1,bbr1
0.127,44767,31,40320,44.6,47.5,20.1,54.2,4.6,1797713,251,1,1,bbr1
0.134,44767,31,40320,45.0,47.5,20.1,54.2,4.2,1797713,255,1,1,bbr1
0.140,44767,31,38880,45.3,47.5,20.1,54.2,3.8,1797713,259,1,1,bbr1
0.149,44767,31,38880,45.6,47.5,20.1,54.2,3.4,1797713,264,1,1,bbr1
0.157,44767,31,40320,45.8,47.6,20.1,54.2,3.0,1797713,269,1,1,bbr1
0.164,44767,31,40320,46.0,47.6,20.1,54.2,2.7,1797713,273,1,1,bbr1
0.171,44767,31,40320,46.2,47.6,20.1,54.2,2.4,1797713,277,1,1,bbr1
0.178,44767,31,40320,46.4,47.5,20.1,54.2,2.1,1797713,281,1,1,bbr1
0.184,44767,31,40320,46.5,47.6,20.1,54.2,1.9,1797713,285,1,1,bbr1
0.191,44767,31,40320,46.7,47.6,20.1,54.2,1.7,1797713,289,1,1,bbr1
0.198,44767,31,38880,46.8,47.5,20.1,54.2,1.5,1797713,293,1,1,bbr1
0.207,44767,31,38880,46.9,47.4,20.1,54.2,1.3,1797713,298,1,1,bbr1
0.215,44767,31,40320,46.9,47.6,20.1,54.2,1.1,1797713,303,1,1,bbr1
0.222,44767,31,40320,47.0,47.5,20.1,54.2,1.0,1797713,307,1,1,bbr1
0.229,44767,31,40320,47.1,47.5,20.1,54.2,0.9,1797713,311,1,1,bbr1
0.235,44767,31,40320,47.1,47.5,20.1,54.2,0.8,1797713,315,1,1,bbr1
0.242,44767,31,40320,47.2,47.5,20.1,54.2,0.7,1797713,319,1,1,bbr1
0.249,44767,31,40320,47.2,47.6,20.1,54.2,0.6,1797713,323,1,1,bbr1
0.256,44767,31,38880,47.2,47.4,20.1,54.2,0.5,1797713,327,1,1,bbr1
0.264,44767,31,38880,47.3,47.5,20.1,54.2,0.4,1797713,332,1,1,bbr1
0.273,44767,31,40320,47.3,47.5,20.1,54.2,0.4,1797713,337,1,1,bbr1
0.279,44767,31,40320,47.3,47.5,20.1,54.2,0.3,1797713,341,1,1,bbr1
0.286,44767,31,40320,47.3,47.5,20.1,54.2,0.3,1797713,345,1,1,bbr1
0.293,44767,31,40320,47.4,47.5,20.1,54.2,0.2,1797713,349,1,1,bbr1
0.300,44767,31,40320,47.4,47.5,20.1,54.2,0.2,1797713,353,1,1,bbr1
0.306,44767,31,40320,47.4,47.5,20.1,54.2,0.2,1797713,357,1,1,bbr1
0.313,44767,31,38880,47.4,47.5,20.1,54.2,0.2,1797713,361,1,1,bbr1
0.322,44767,31,38880,47.4,47.5,20.1,54.2,0.2,1797713,366,1,1,bbr1
0.330,44767,31,40320,47.5,47.6,20.1,54.2,0.2,1797713,371,1,1,bbr1
0.337,44767,31,40320,47.5,47.6,20.1,54.2,0.2,1797713,375,1,1,bbr1
0.344,44767,31,40320,47.5,47.6,20.1,54.2,0.1,1797713,379,1,1,bbr1
0.351,44767,31,40320,47.5,47.5,20.1,54.2,0.1,1797713,383,1,1,bbr1
0.357,44767,31,40320,47.5,47.5,20.1,54.2,0.1,1797713,387,1,1,bbr1
0.364,44767,31,40320,47.5,47.5,20.1,54.2,0.1,1797713,391,1,1,bbr1
0.371,44767,31,38880,47.5,47.5,20.1,54.2,0.1,1797713,395,1,1,bbr1
0.379,44767,31,38880,47.5,47.4,20.1,54.2,0.1,1797713,400,1,1,bbr1
0.388,44767,31,40320,47.5,47.5,20.1,54.2,0.1,1797713,405,1,1,bbr1
0.394,44767,31,40320,47.5,47.5,20.1,54.2,0.0,1797713,409,1,1,bbr1
0.401,44767,31,40320,47.5,47.4,20.1,54.2,0.1,1797713,413,1,1,bbr1
0.408,44767,31,40320,47.5,47.4,20.1,54.2,0.1,1797713,417,1,1,bbr1
0.415,44767,31,40320,47.5,47.4,20.1,54.2,0.0,1797713,421,1,1,bbr1
0.422,44767,31,40320,47.5,47.5,20.1,54.2,0.0,1797713,425,1,1,bbr1
0.429,44767,31,38880,47.5,47.6,20.1,54.2,0.1,1797713,429,1,1,bbr1
0.437,43630,30,38880,47.5,47.5,20.1,54.2,0.1,1741148,434,1,1,bbr1
0.445,43630,30,38880,47.5,47.5,20.1,54.2,0.1,1741148,438,1,1,bbr1
0.452,43630,30,38880,47.5,47.6,20.1,54.2,0.1,1741148,442,1,1,bbr1
0.459,43630,30,38880,47.5,47.6,20.1,54.2,0.1,1741148,446,1,1,bbr1
0.466,43630,30,38880,47.5,47.6,20.1,54.2,0.1,1741148,450,1,1,bbr1
0.472,43630,30,38880,47.5,47.4,20.1,54.2,0.1,1741148,454,1,1,bbr1
0.479,43630,30,38880,47.5,47.4,20.1,54.2,0.1,1741148,458,1,1,bbr1
0.486,43630,30,37440,47.5,47.5,20.1,54.2,0.1,1741148,462,1,1,bbr1
