  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:54:39      5.78    135.63
13:54:40     14.52    767.16
13:54:41     14.28    785.95
13:54:42     14.58    849.26
13:54:43     14.90    824.35
13:54:44      8.52    477.87
13:54:45     11.68    667.49
13:54:46     14.17    807.19
13:54:47     14.72    809.08
13:54:48     14.76    848.25
13:54:49      7.43    384.47
13:54:50     14.95    847.97
13:54:51      6.86    333.27
13:54:52     14.10    819.91
13:54:53      6.03    318.32
13:54:54     13.99    802.57
13:54:55      9.18    490.28
13:54:56     13.39    757.81
13:54:57      5.96    319.63
13:54:58     13.01    711.75
13:54:59      6.34    345.15
13:55:00     12.06    667.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:55:01     10.31    566.26
13:55:02     11.19    621.56
13:55:03      0.85     32.03
13:55:04     10.36    578.16
13:55:05      7.19    384.04
13:55:06      9.32    532.70
13:55:07     10.03    585.25
13:55:08      8.75    486.42
13:55:09     13.06    732.22
13:55:10      7.33    324.40
13:55:11     14.29    825.26
13:55:12      7.43    347.41
13:55:13     14.29    831.19
13:55:14      8.51    437.63
13:55:15     14.38    818.17
13:55:16      6.77    316.08
13:55:17      9.18    494.37
13:55:18      3.36    137.72
13:55:19     14.00    777.53
13:55:20      2.61     95.94
13:55:21     13.95    721.55
13:55:22     11.31    577.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:55:23     14.00    758.93
13:55:24      7.99    401.95
13:55:25     14.21    749.44
13:55:26      9.79    504.07
13:55:27     14.11    763.66
13:55:28      6.67    327.88
13:55:29     13.92    771.23
13:55:30      6.22    322.80
13:55:31     12.39    598.31
13:55:32      0.00      0.09
13:55:33     11.69    614.45
13:55:34     10.23    545.88
13:55:35     11.31    596.46
13:55:36     13.32    769.11
13:55:37     14.15    779.90
13:55:38     13.82    774.36
13:55:39      0.26      2.59
13:55:40     13.62    708.85
13:55:41      5.46    275.67
13:55:42     13.02    670.86
13:55:43     10.80    585.06
13:55:44     12.25    653.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:55:45      3.31    175.17
13:55:46     10.97    547.31
13:55:47     10.41    531.12
13:55:48     10.55    554.97
13:55:49      7.19    396.75
13:55:50     10.17    541.57
13:55:51     10.98    589.10
13:55:52      9.23    444.87
13:55:53     13.63    727.82
13:55:54      8.37    454.91
13:55:55     13.53    729.36
13:55:56      8.09    419.06
13:55:57     13.91    754.27
13:55:58      6.68    320.44
13:55:59     14.48    813.90
13:56:00      7.52    373.56
13:56:01     13.72    737.22
13:56:02      7.43    373.89
13:56:03      0.85     36.12
13:56:04      4.78    193.17
13:56:05      3.69    186.76
13:56:06      2.93     93.33
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:56:07     14.00    750.28
13:56:08      7.80    380.98
13:56:09     14.11    737.66
13:56:10      8.85    427.15
13:56:11     14.10    750.28
13:56:12     10.93    533.76
13:56:13     14.20    770.88
13:56:14      8.09    416.34
13:56:15     13.91    790.65
13:56:16      7.99    406.04
13:56:17     14.01    751.87
13:56:18      8.68    443.46
13:56:19     13.70    689.47
13:56:20      9.79    513.30
13:56:21     13.20    718.39
13:56:22      8.99    498.27
13:56:23     12.63    692.03
13:56:24     14.27    768.74
13:56:25     13.96    744.26
13:56:26     12.30    672.59
13:56:27      7.71    394.07
13:56:28      7.57    401.95
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:56:29      7.05    346.48
13:56:30     12.49    622.54
13:56:31     12.25    592.87
13:56:32     14.10    764.76
13:56:33      8.66    430.19
13:56:34     14.29    780.74
13:56:35      7.52    383.40
13:56:36     14.29    764.94
13:56:37     10.08    524.57
13:56:38     14.11    764.06
13:56:39      7.43    364.59
13:56:40     14.48    764.64
13:56:41      9.41    478.18
13:56:42     14.30    778.20
13:56:43      7.43    354.49
13:56:44     14.48    743.07
13:56:45      9.41    477.89
13:56:46     14.57    760.25
13:56:47      3.83    187.41
13:56:48     13.81    693.46
13:56:49     10.74    573.07
13:56:50     13.06    712.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:56:51      9.61    514.68
13:56:52     13.14    712.83
13:56:53      8.33    436.29
13:56:54     11.87    594.95
13:56:55     12.77    706.70
13:56:56     11.69    592.65
13:56:57      9.62    492.29
13:56:58     11.40    599.49
13:56:59      8.71    464.71
13:57:00      9.32    462.00
13:57:01     14.39    780.33
13:57:02      9.90    520.50
13:57:03      2.74    137.76
13:57:04      7.05    308.89
13:57:05     12.58    660.04
13:57:06      7.90    417.34
13:57:08     12.96    707.93
13:57:09      6.76    333.33
13:57:10     14.67    798.45
13:57:11      8.37    450.72
13:57:12     14.10    809.57
13:57:13      5.53    308.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:57:14     14.86    854.83
13:57:15      7.62    415.69
13:57:16     14.57    854.34
13:57:17      6.01    332.49
13:57:18      8.42    493.65
13:57:19      3.55    196.23
13:57:20     12.58    725.36
13:57:21      1.56     52.91
