time_hms,kb_per_sec_in,kb_per_sec_out
10:48:10,4.95,76.13
10:48:11,13.47,741.5
10:48:12,11.79,793.56
10:48:13,12.31,846.16
10:48:14,4.87,297.76
10:48:15,12.11,843.13
10:48:16,5.44,328.26
10:48:17,12.5,833.98
10:48:18,5.55,349.88
10:48:19,11.81,796.9
10:48:20,5.87,388.75
10:48:21,11.59,736.75
10:48:22,6.91,460.62
10:48:23,10.45,700.71
10:48:24,3.03,195.48
10:48:25,9.6,653.15
10:48:26,2.75,168.77
10:48:27,9.41,604.5
10:48:28,7.73,514.25
10:48:29,8.65,564.43
10:48:30,3.5,219.77
10:48:31,8.28,516.35
10:48:32,10.16,696.67
10:48:33,7.53,471.94
10:48:34,12.38,822.91
10:48:35,12.57,838.29
10:48:36,12.19,815.22
10:48:37,11.26,774.93
10:48:38,7.24,469.13
10:48:39,10.04,668.42
10:48:40,5.16,213.38
10:48:41,9.94,426.96
10:48:42,10.57,427.09
10:48:43,10.46,394.02
10:48:44,10.03,428.04
10:48:45,9.22,365.65
10:48:46,10.22,428.6
10:48:47,10.46,418.32
10:48:48,10.31,429.98
10:48:49,9.91,415.75
10:48:50,10.23,425.39
10:48:51,10.4,411.97
10:48:52,10.13,423.76
10:48:53,9.98,410.77
10:48:54,10.12,425.83
10:48:55,10.08,418.41
10:48:56,10.32,423.31
10:48:57,10.11,411.17
10:48:58,10.41,431.82
10:48:59,10.48,427.37
10:49:00,10.49,414.32
10:49:01,10.32,434.99
10:49:02,9.99,412.11
10:49:03,10.69,438.67
10:49:04,9.79,416.7
10:49:05,10.29,415.43
10:49:06,12.27,403.14
10:49:07,12.19,412.84
10:49:08,11.92,423.05
10:49:09,9.79,324.42
10:49:10,13.06,427.31
10:49:11,13.01,404.13
10:49:12,12.5,425.94
10:49:13,12.37,411.68
10:49:14,12.4,423.9
10:49:15,12.27,384.86
10:49:16,12.66,407.21
10:49:17,12.11,425.29
10:49:18,12.83,410.11
10:49:19,12.19,413.57
10:49:20,13.03,424.05
10:49:21,12.28,406.25
10:49:22,12.35,424.69
10:49:23,11.59,392.74
10:49:24,12.5,421.02
10:49:25,12.63,410.36
10:49:26,12.39,421.03
10:49:27,11.52,402.18
10:49:28,11.93,424.34
10:49:29,12.94,407.45
10:49:30,12.34,424.05
10:49:31,12.63,413.99
10:49:32,11.92,423.07
10:49:33,12.44,409.4
10:49:34,12.49,423.85
10:49:35,12.28,413.22
10:49:36,12.01,425.91
10:49:37,10.36,332.45
10:49:38,12.11,422.74
10:49:39,11.97,415.15
10:49:40,11.64,367.77
10:49:41,5.44,193.01
10:49:42,13.15,422.33
10:49:43,12.25,411.33
10:49:44,12.58,422.45
10:49:45,12.09,414.16
10:49:46,12.69,422.87
10:49:47,10.78,364.22
10:49:48,12.39,425.83
10:49:49,12.45,408.14
10:49:50,12.3,421.25
10:49:51,12.38,411.33
10:49:52,12.39,426.69
10:49:53,11.68,367.97
10:49:54,12.49,424.29
10:49:55,12.56,411.09
10:49:56,12.49,424.03
10:49:57,12.44,404.41
10:49:58,12.4,424.34
10:49:59,11.97,413.83
10:50:00,12.21,423.96
10:50:01,12.45,415.62
10:50:02,12.27,423.45
10:50:03,11.97,415.74
10:50:04,11.72,411.01
10:50:05,5.13,149.7
10:50:06,12.39,423.9
10:50:07,12.74,421.61
10:50:08,11.41,388.73
10:50:09,12.06,424.42
10:50:10,11.78,409.51
10:50:11,12.53,425.47
10:50:12,11.88,414.06
10:50:13,12.3,422.62
10:50:14,11.21,363.62
