time_hms,kb_per_sec_in,kb_per_sec_out
10:48:10,0.0,0.0
10:48:11,0.0,0.0
10:48:12,0.07,0.07
10:48:13,0.0,0.14
10:48:14,0.0,0.07
10:48:15,0.0,0.07
10:48:16,0.0,0.21
10:48:17,0.0,0.0
10:48:18,0.0,0.0
10:48:19,0.0,0.0
10:48:20,0.0,0.0
10:48:21,0.0,0.0
10:48:22,0.0,0.0
10:48:23,0.0,0.0
10:48:24,0.0,0.0
10:48:25,0.0,0.0
10:48:26,0.0,0.0
10:48:27,0.07,0.0
10:48:28,0.0,0.07
10:48:29,0.0,0.14
10:48:30,0.0,0.0
10:48:31,0.0,0.0
10:48:32,0.0,0.28
10:48:33,0.0,0.0
10:48:34,0.0,0.07
10:48:35,0.0,0.0
10:48:36,0.0,0.0
10:48:37,0.0,0.0
10:48:38,0.0,0.0
10:48:39,0.04,0.04
10:48:40,17.23,475.06
10:48:41,12.62,424.24
10:48:42,11.62,422.4
10:48:43,12.19,437.39
10:48:44,11.96,423.83
10:48:45,13.09,480.25
10:48:46,11.87,422.39
10:48:47,11.95,431.3
10:48:48,11.58,421.18
10:48:49,12.1,434.19
10:48:50,12.52,426.82
10:48:51,11.91,437.59
10:48:52,12.0,428.27
10:48:53,12.11,436.07
10:48:54,11.79,425.32
10:48:55,11.72,428.28
10:48:56,12.11,428.28
10:48:57,11.7,431.45
10:48:58,12.11,419.4
10:48:59,11.91,423.93
10:49:00,11.69,431.24
10:49:01,11.64,416.92
10:49:02,12.58,435.68
10:49:03,11.54,413.54
10:49:04,11.74,428.52
10:49:05,12.1,431.43
10:49:06,12.35,431.67
10:49:07,12.07,430.21
10:49:08,12.24,428.29
10:49:09,13.15,502.2
10:49:10,12.16,425.34
10:49:11,11.71,434.59
10:49:12,11.98,425.33
10:49:13,12.36,437.17
10:49:14,11.78,427.24
10:49:15,12.04,453.39
10:49:16,12.59,441.82
10:49:17,11.95,426.73
10:49:18,12.43,438.6
10:49:19,11.95,429.74
10:49:20,11.6,427.14
10:49:21,12.52,440.08
10:49:22,12.03,426.78
10:49:23,12.8,448.96
10:49:24,11.96,428.54
10:49:25,12.3,438.6
10:49:26,12.09,426.92
10:49:27,12.14,443.05
10:49:28,12.26,426.85
10:49:29,12.34,440.06
10:49:30,11.97,425.32
10:49:31,12.09,432.72
10:49:32,11.95,426.81
10:49:33,12.61,435.68
10:49:34,12.21,428.29
10:49:35,12.18,434.3
10:49:36,12.2,426.73
10:49:37,13.06,476.94
10:49:38,11.94,428.28
10:49:39,12.21,428.57
10:49:40,13.27,477.02
10:49:41,17.09,660.16
10:49:42,11.78,428.29
10:49:43,12.09,436.06
10:49:44,12.18,426.78
10:49:45,12.07,430.03
10:49:46,12.08,426.82
10:49:47,12.72,482.92
10:49:48,12.39,423.85
10:49:49,11.75,434.3
10:49:50,12.2,428.29
10:49:51,11.73,429.76
10:49:52,12.24,425.29
10:49:53,13.08,478.5
10:49:54,11.64,426.83
