time_hms,kb_per_sec_in,kb_per_sec_out
20:28:10,0.9,3.2
20:28:11,15.8,632.4
20:28:12,17.1,854.3
20:28:13,16.1,705.9
20:28:14,11.6,530.2
20:28:15,14.9,635.3
20:28:16,12.8,584.2
20:28:17,14.3,616.1
20:28:18,12.8,581.4
20:28:19,13.9,594.1
20:28:20,13.2,602.3
20:28:21,13.3,564.3
20:28:22,14.0,642.6
20:28:23,12.9,548.0
20:28:24,7.8,355.4
20:28:25,12.4,527.3
20:28:26,6.6,300.1
20:28:27,11.9,502.2
20:28:28,13.7,625.3
20:28:29,11.4,478.5
20:28:30,6.8,311.8
20:28:31,10.9,451.9
20:28:32,16.8,770.1
20:28:33,10.3,432.7
20:28:34,18.4,840.6
20:28:35,9.7,402.1
20:28:36,17.0,778.9
20:28:37,9.4,386.9
20:28:38,18.6,854.2
20:28:39,10.1,421.4
20:28:40,17.2,786.3
20:28:41,8.4,341.1
20:28:42,18.6,854.2
20:28:43,9.4,385.8
20:28:44,18.6,854.1
20:28:45,7.8,311.4
20:28:46,18.6,854.2
20:28:47,9.1,369.7
20:28:48,15.1,693.2
20:28:49,6.5,255.4
20:28:50,18.6,854.2
20:28:51,9.4,387.9
20:28:52,18.6,854.2
20:28:53,8.3,342.3
20:28:54,18.7,854.2
20:28:55,6.7,263.6
20:28:56,18.6,854.1
20:28:57,10.0,408.1
20:28:58,18.6,854.3
20:28:59,5.4,198.5
20:29:00,18.6,854.1
20:29:01,5.0,181.4
20:29:02,18.7,855.7
20:29:03,8.7,351.8
20:29:04,18.6,833.5
20:29:05,17.5,759.5
20:29:06,18.7,855.0
20:29:07,6.1,239.0
20:29:08,18.6,854.0
20:29:09,8.4,338.1
20:29:10,18.6,854.3
20:29:11,7.2,282.8
20:29:12,18.6,854.3
20:29:13,9.9,430.7
20:29:14,18.6,833.3
20:29:15,9.4,407.5
20:29:16,15.9,706.4
20:29:17,0.0,0.0
20:29:18,18.2,790.4
20:29:19,2.8,124.4
20:29:20,17.6,763.7
20:29:21,11.4,520.3
20:29:22,17.0,738.6
20:29:23,10.6,482.2
20:29:24,16.8,725.4
20:29:25,11.4,520.4
20:29:26,16.3,704.3
20:29:27,8.9,405.2
20:29:28,15.7,678.0
20:29:29,9.0,409.4
20:29:30,14.0,594.2
20:29:31,0.0,0.0
20:29:32,14.7,629.3
20:29:33,11.3,521.2
20:29:34,14.2,608.5
20:29:35,7.0,319.5
20:29:36,13.9,590.8
20:29:37,12.9,593.3
20:29:38,13.3,568.7
20:29:39,4.8,219.4
20:29:40,12.9,548.1
20:29:41,9.5,431.1
20:29:42,12.4,522.9
20:29:43,15.8,722.4
20:29:44,11.8,497.6
20:29:45,7.2,324.3
20:29:46,11.4,475.5
20:29:47,13.0,594.7
20:29:48,10.8,450.4
20:29:49,10.8,494.0
20:29:50,10.3,429.7
20:29:51,15.1,692.6
20:29:52,9.8,407.6
20:29:53,16.5,756.1
20:29:54,9.4,389.8
20:29:55,17.1,785.5
20:29:56,8.9,367.5
20:29:57,17.5,796.5
20:29:58,8.3,341.1
20:29:59,18.6,854.1
20:30:00,8.1,331.1
20:30:01,17.3,791.4
20:30:02,7.4,298.3
20:30:03,0.5,19.1
20:30:04,7.1,277.6
20:30:05,2.2,100.0
20:30:06,6.3,249.4
20:30:07,17.4,795.3
20:30:08,5.7,220.0
20:30:09,18.6,854.2
20:30:10,9.1,370.1
20:30:11,18.6,854.4
20:30:12,10.1,420.8
20:30:13,18.6,854.2
20:30:14,8.0,322.9
20:30:15,18.7,855.8
20:30:16,8.4,342.9
20:30:17,18.6,853.8
20:30:18,8.1,324.2
20:30:19,18.6,855.8
20:30:20,8.0,319.7
20:30:21,18.6,855.8
20:30:22,8.3,333.6
20:30:23,17.8,818.1
20:30:24,2.4,64.8
20:30:25,16.7,762.7
20:30:26,1.9,42.6
20:30:27,18.6,854.3
20:30:28,6.5,254.3
20:30:29,16.8,767.0
20:30:30,1.1,5.9
20:30:31,18.6,851.1
20:30:32,8.5,368.5
20:30:33,18.6,831.8
20:30:34,9.6,438.6
20:30:35,18.7,815.5
20:30:36,8.0,365.7
20:30:37,18.3,794.8
20:30:38,11.1,507.5
20:30:39,17.7,775.7
20:30:40,8.2,371.1
20:30:41,17.2,746.2
20:30:42,11.3,514.3
20:30:43,16.7,725.5
20:30:44,10.2,465.4
20:30:45,16.3,704.7
20:30:46,11.9,539.9
20:30:47,15.9,682.3
20:30:48,6.2,285.4
20:30:49,15.4,663.3
20:30:50,13.1,600.9
20:30:51,14.9,641.0
20:30:52,12.6,579.0
20:30:53,14.3,613.0
20:30:54,11.5,526.9
20:30:55,13.9,595.1
20:30:56,15.3,696.3
20:30:57,13.5,573.1
20:30:58,11.0,503.2
20:30:59,12.9,545.1
20:31:00,11.2,511.2
20:31:01,12.3,519.8
20:31:02,15.7,712.7
20:31:03,12.0,505.2
20:31:04,3.3,148.0
20:31:05,11.4,478.5
