      Time     KB/s_in    KB/s_out
  21:14:15         0.9         3.2
  21:14:16        15.1       581.8
  21:14:17        19.2       848.4
  21:14:18        14.2       609.0
  21:14:19        18.7       834.1
  21:14:20        19.2       854.4
  21:14:21        18.6       828.1
  21:14:22        19.2       833.5
  21:14:23        11.9       542.7
  21:14:24        12.3       520.6
  21:14:25         6.7       307.2
  21:14:26        11.8       499.5
  21:14:27        13.7       628.0
  21:14:28        11.4       480.3
  21:14:29         6.8       310.0
  21:14:30        10.7       447.7
  21:14:31        16.9       774.5
  21:14:32        10.1       422.5
  21:14:33        18.6       850.7
  21:14:34         9.7       403.6
  21:14:35        17.0       777.8
  21:14:36         9.2       379.8
  21:14:37        18.7       854.3
  21:14:38        10.1       421.5
  21:14:39        17.3       793.6
  21:14:40         8.1       331.3
  21:14:41        18.6       855.6
  21:14:42         9.3       382.9
  21:14:43        18.7       855.4
  21:14:44         7.5       301.0
  21:14:45        12.6       527.6
  21:14:46        11.7       428.6
  21:14:47        11.7       417.0
  21:14:48        12.3       427.1
  21:14:49        12.3       407.4
  21:14:50        12.4       427.1
  21:14:51        12.3       408.6
  21:14:52        11.4       386.2
  21:14:53         9.7       356.5
  21:14:54         3.3        79.8
  21:14:55         9.6       344.5
  21:14:56         3.0        66.5
  21:14:57        11.6       412.8
  21:14:58         2.7        54.6
  21:14:59        10.4       384.2
  21:15:00         2.9        70.7
  21:15:01        11.9       427.0
  21:15:02         2.5        47.6
  21:15:03         7.4       267.6
  21:15:04         1.4        17.8
  21:15:05        10.7       362.1
  21:15:06         1.1         2.9
  21:15:07        11.0       388.0
  21:15:08         0.6         1.5
  21:15:09        12.2       418.1
  21:15:10         0.4         9.2
  21:15:11        12.3       406.3
  21:15:12         1.4        44.2
  21:15:13        12.0       393.1
  21:15:14         1.2        43.7
  21:15:15        11.6       379.6
  21:15:16         2.4        81.8
  21:15:17         9.8       310.2
  21:15:18         0.0         0.0
  21:15:19         9.6       318.5
  21:15:20         0.0         0.0
  21:15:21         9.3       341.5
  21:15:22         2.1        80.5
  21:15:23         9.4       331.0
  21:15:24         2.5        90.4
  21:15:25         8.7       319.1
  21:15:26         3.9       149.9
  21:15:27         8.4       307.3
  21:15:28         4.1       157.0
  21:15:29         7.8       294.0
  21:15:30         5.2       206.1
  21:15:31         7.7       280.6
  21:15:32         0.7        24.4
  21:15:33         7.4       265.9
  21:15:34         3.9       153.5
  21:15:35         7.1       254.2
  21:15:36         3.9       140.1
  21:15:37         6.7       238.0
  21:15:38         5.2       198.5
  21:15:39         6.3       227.5
  21:15:40         1.5        60.4
  21:15:41         6.1       215.7
  21:15:42        10.8       417.7
  21:15:43        10.7       388.6
  21:15:44         5.2       200.1
  21:15:45         5.5       192.1
  21:15:46         5.1       204.1
  21:15:47         5.1       178.8
  21:15:48         6.1       238.4
  21:15:49         4.9       169.9
  21:15:50         6.8       255.1
  21:15:51         4.6       156.7
  21:15:52         7.4       287.2
  21:15:53         4.2       141.9
  21:15:54         7.7       302.8
  21:15:55         4.0       130.0
  21:15:56         8.7       317.7
  21:15:57         3.7       119.6
  21:15:58         8.8       337.5
  21:15:59         3.3       104.9
  21:16:00         9.5       355.2
  21:16:01         3.1        94.5
  21:16:02         1.4        57.2
  21:16:03         2.8        82.8
  21:16:04         2.2        96.1
  21:16:05         2.5        68.0
  21:16:06         9.5       372.8
  21:16:07         2.2        56.1
  21:16:08        10.3       413.1
  21:16:09         2.0        44.3
  21:16:10         9.9       378.0
  21:16:11         1.6        31.0
  21:16:12        10.2       392.8
  21:16:13         1.4        17.7
  21:16:14         9.9       402.1
  21:16:15         1.1         5.9
  21:16:16        11.0       427.5
  21:16:17         0.8        11.7
  21:16:18        10.6       416.5
  21:16:19         1.5        55.8
  21:16:20        11.0       407.8
  21:16:21         2.6        91.7
  21:16:22         8.0       287.0
  21:16:23         0.0         0.0
  21:16:24        10.0       361.6
  21:16:25         0.0         0.0
  21:16:26        10.1       370.8
  21:16:27         1.5        58.8
  21:16:28         8.7       318.9
  21:16:29         0.0         0.0
  21:16:30         9.2       342.7
  21:16:31         3.5       123.2
  21:16:32         9.0       330.9
  21:16:33         4.3       157.7
  21:16:34         8.7       317.6
  21:16:35         4.0       153.8
  21:16:36         8.6       305.9
  21:16:37         3.1       113.2
  21:16:38         8.0       291.1
  21:16:39         3.3       125.3
  21:16:40         7.8       280.8
  21:16:41         3.5       130.7
  21:16:42         7.4       269.0
  21:16:43         3.8       148.9
  21:16:44         7.1       260.0
  21:16:45         4.3       161.8
  21:16:46         6.7       243.8
