time_hms,kb_per_sec_in,kb_per_sec_out
10:07:09,7.43,200.73
10:07:10,9.27,336.96
10:07:11,14.3,834.32
10:07:12,13.59,832.99
10:07:13,13.14,812.41
10:07:14,13.78,854.29
10:07:15,13.04,828.94
10:07:16,6.72,421.45
10:07:17,11.77,710.9
10:07:18,0.0,0.0
10:07:19,11.97,738.86
10:07:20,3.03,182.58
10:07:21,11.21,692.2
10:07:22,9.65,601.84
10:07:23,10.65,643.38
10:07:24,9.46,587.25
10:07:25,9.98,599.75
10:07:26,10.57,656.21
10:07:27,8.94,553.62
10:07:28,8.99,565.2
10:07:29,8.28,502.81
10:07:30,9.37,593.07
10:07:31,7.43,462.8
10:07:32,2.37,135.98
10:07:33,6.76,413.08
10:07:34,13.14,826.45
10:07:35,13.69,854.48
10:07:36,13.42,828.12
10:07:37,5.96,363.78
10:07:38,12.44,784.73
10:07:39,0.19,9.24
10:07:40,9.03,324.99
10:07:41,9.46,293.47
10:07:42,10.35,371.68
10:07:43,12.91,450.57
10:07:44,0.35,2.72
10:07:45,10.29,305.06
10:07:46,9.31,290.59
10:07:47,11.46,254.35
10:07:48,9.18,303.57
10:07:49,3.45,94.01
10:07:50,8.52,287.68
10:07:51,8.76,277.53
10:07:52,10.48,345.45
10:07:53,8.71,318.22
10:07:54,4.02,109.98
10:07:55,9.72,308.21
10:07:56,3.59,131.16
10:07:57,10.31,325.28
10:07:58,3.26,98.1
10:07:59,7.86,269.01
10:08:00,7.52,178.7
10:08:01,9.18,328.22
10:08:02,3.45,119.22
10:08:03,3.95,141.84
10:08:04,0.26,2.63
10:08:05,10.1,330.98
10:08:06,3.44,47.39
10:08:07,8.88,248.63
10:08:08,5.77,195.59
10:08:09,9.32,351.03
10:08:10,3.26,121.53
10:08:11,6.95,260.01
10:08:12,4.64,165.39
10:08:13,9.13,244.1
10:08:14,6.15,182.73
10:08:15,7.52,220.89
10:08:16,5.96,201.93
10:08:17,7.52,200.72
10:08:18,7.1,244.05
10:08:19,5.63,200.68
10:08:20,9.47,277.78
10:08:21,8.18,250.42
10:08:22,9.22,287.11
10:08:23,10.57,422.16
10:08:24,9.45,335.58
10:08:25,7.95,286.23
10:08:26,10.52,257.41
10:08:27,8.99,358.58
10:08:28,2.98,103.1
10:08:29,7.47,228.66
10:08:30,1.47,38.77
10:08:31,9.18,332.5
10:08:32,4.3,130.93
10:08:33,10.46,332.85
10:08:34,3.74,142.23
10:08:35,8.61,279.0
10:08:36,5.73,182.71
10:08:37,9.65,305.03
10:08:38,3.76,114.32
10:08:39,11.05,352.57
10:08:40,1.99,66.71
10:08:41,10.07,290.41
10:08:42,3.22,123.77
10:08:43,8.04,291.8
10:08:44,4.07,128.98
10:08:45,9.41,241.34
10:08:46,4.54,183.48
10:08:47,7.9,255.63
10:08:48,6.25,191.77
10:08:49,7.62,216.69
10:08:50,9.81,314.61
10:08:51,7.9,215.33
10:08:52,9.54,326.07
10:08:53,10.85,335.41
10:08:54,9.44,316.89
10:08:55,4.21,138.53
10:08:56,7.71,277.44
10:08:57,7.07,206.29
10:08:58,6.67,219.47
10:08:59,10.31,349.79
10:09:00,10.99,368.91
10:09:01,9.94,306.75
10:09:02,5.08,183.43
10:09:03,8.56,298.43
10:09:04,0.0,0.07
10:09:05,9.8,330.98
10:09:06,9.27,300.8
10:09:07,8.54,267.32
10:09:08,8.42,302.84
10:09:09,3.17,96.6
10:09:10,9.94,334.35
10:09:11,9.89,309.14
10:09:12,8.87,269.59
10:09:13,9.46,312.54
