Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,793.0,0,0.0,4.345,1.0350000000000001
2,4870.0,1,0.0,4.25,1.059
3,4337.0,0,0.0,4.2,1.049
4,4249.0,0,0.0,4.135,1.0345
5,2314.0,0,0.0,4.08,1.022
6,4495.0,0,0.0,4.045,1.013
7,3624.0,0,0.0,4.02,1.0076666666666665
8,4627.0,0,0.0,4.01,1.002
9,3075.0,0,0.0,4.01,1.002
10,3824.0,0,0.0,4.0,1.002
11,4867.0,0,0.0,4.0,1.002
12,3208.0,0,0.0,3.9966666666666666,1.002
13,4182.0,0,0.0,3.99,1.002
14,3688.0,0,0.0,3.99,1.0
15,4385.0,0,0.0,3.99,0.998
16,4547.0,0,0.0,3.995,0.998
17,4593.0,0,0.0,4.0,0.9979999999999999
18,4549.0,0,0.0,4.003333333333333,0.9979999999999999
19,3420.0,1,0.0,4.01,1.0
20,1012.0,0,0.0,4.0,1.002
21,1270.0,0,0.0,3.9966666666666666,1.002
22,4083.0,0,0.011,3.99,1.002
23,3289.0,2,0.011,3.99,1.0
24,3348.0,0,0.047999999999999994,3.99,0.998
25,3176.0,0,0.048,3.99,0.998
26,3264.0,0,0.0010000000000000009,4.0,0.998
27,3309.0,0,0.05500000000000002,4.0,0.9979999999999999
28,3680.0,0,0.5485,4.17,1.0
29,3906.0,0,0.7334999999999999,4.39,1.0
30,2152.0,0,0.0,4.29,1.0659999999999998
31,2762.0,0,0.0,4.18,1.045
32,3235.0,0,0.0,4.105,1.029
33,2371.0,0,0.0,4.0600000000000005,1.016
34,3013.0,0,0.0,4.035,1.0114999999999998
35,3142.0,0,0.0,4.015,1.007
36,3057.0,0,0.0,4.01,1.005
37,3090.0,0,0.0,4.0,1.0
38,3097.0,0,0.0,4.0,1.0
39,3137.0,0,0.0,4.0,1.0
40,3128.0,0,0.0,4.0,1.0
41,3150.0,0,0.0,4.0,1.0
42,3137.0,0,0.0,4.0,1.0
43,3692.0,0,0.0,4.0,1.0
44,3387.0,0,0.028000000000000025,3.99,1.0
45,3539.0,0,0.5779999999999998,4.0,1.0
46,3268.0,0,0.5255000000000001,4.06,1.0030000000000001
47,3682.0,0,0.5954999999999999,4.2,1.0194999999999999
48,3622.0,0,1.0750000000000002,4.5,1.0
49,3720.0,0,0.9024999999999999,4.635,1.092
50,2402.0,0,0.2214999999999998,4.5649999999999995,1.093
51,3125.0,0,0.0,4.4,1.0765
52,3004.0,0,0.0,4.26,1.0615
53,3153.0,0,0.12450000000000028,4.16,1.041
54,3447.0,0,0.46249999999999947,4.18,1.0430000000000001
55,3191.0,0,0.33800000000000097,4.1899999999999995,1.0455
56,3456.0,0,0.5649999999999995,4.25,1.0554999999999999
57,2610.0,0,0.0,4.17,1.045
58,2952.0,0,0.0,4.115,1.0310000000000001
59,3255.0,0,0.0,4.07,1.0194999999999999
60,3102.0,0,0.0,4.035,1.01
61,3328.0,0,0.0,4.02,1.008
62,3422.0,0,0.01933333333333298,4.006666666666667,1.004
63,3595.0,0,0.0636666666666672,4.0,1.004
64,2284.0,0,0.0,4.0,1.0
65,3176.0,0,0.0,4.0,1.0
66,3057.0,0,0.0,4.0,1.0
67,3595.0,0,0.0,4.0,1.0
68,2302.0,0,0.0,4.0,1.0
69,2922.0,0,0.0,4.0,1.0
70,3292.0,0,0.0,4.0,1.0
71,3176.0,0,0.0,4.0,1.0
72,3127.0,0,0.0,4.0,1.0
73,3202.0,0,0.0,4.0,1.0
74,3191.0,0,0.0,4.0,1.0
75,3360.0,0,0.0,4.0,1.0
76,3311.0,0,0.0,4.0,1.0
77,4549.0,1,0.0,4.0,1.0
78,4701.0,0,0.0,4.0,1.0
79,4358.0,0,0.0,4.0,1.0
80,1230.0,0,0.0,4.0,1.0
81,1466.0,0,8.881784197001252e-16,4.0,1.0
82,4083.0,0,0.0,4.0,1.0
83,4831.0,0,8.881784197001252e-16,4.0,1.0
84,5070.0,0,0.0,4.0,1.0
85,4687.0,0,8.881784197001252e-16,4.0,1.0
86,4765.0,0,0.0,4.0,1.0
87,4680.0,0,0.0,4.0,1.0
88,4674.0,0,0.0,4.0,1.0
89,4717.0,0,0.0,4.0,1.0
90,3527.0,0,0.0,4.0,1.0
