time_hms,kb_per_sec_in,kb_per_sec_out
02:07:59,8.52,188.71
02:08:00,13.76,771.95
02:08:01,10.46,529.2
02:08:02,13.76,809.84
02:08:03,7.4,416.47
02:08:04,4.73,276.04
02:08:05,0.77,10.91
02:08:06,14.54,824.19
02:08:07,0.77,9.95
02:08:08,14.73,834.48
02:08:09,0.6,4.16
02:08:10,12.85,713.91
02:08:11,2.55,147.25
02:08:12,13.11,746.69
02:08:13,1.42,72.7
02:08:14,12.44,723.53
02:08:15,2.18,118.31
02:08:16,11.97,677.29
02:08:17,3.19,176.27
02:08:18,11.12,629.5
02:08:19,5.58,319.34
02:08:20,10.36,584.75
02:08:21,7.29,422.65
02:08:22,9.42,538.6
02:08:23,0.38,17.41
02:08:24,8.66,495.22
02:08:25,3.79,217.48
02:08:26,8.09,448.85
02:08:27,6.72,385.48
02:08:28,6.96,379.79
02:08:29,5.25,232.52
02:08:30,5.82,177.97
02:08:31,12.87,422.51
02:08:32,10.37,325.27
02:08:33,13.26,427.6
02:08:34,11.78,361.12
02:08:35,13.44,425.53
02:08:36,10.46,307.32
02:08:37,11.45,349.29
02:08:38,3.08,86.4
02:08:39,10.79,332.47
02:08:40,2.32,63.26
02:08:41,10.98,350.49
02:08:42,1.37,35.67
02:08:43,12.25,384.59
02:08:44,0.61,12.6
02:08:45,12.96,411.56
02:08:46,0.42,2.59
02:08:47,13.15,418.55
02:08:48,1.18,25.48
02:08:49,12.75,398.34
02:08:50,4.16,132.41
02:08:51,11.87,370.45
02:08:52,2.74,83.13
02:08:53,11.31,350.88
02:08:54,3.47,102.62
02:08:55,6.95,208.51
02:08:56,0.04,0.11
02:08:57,6.86,208.05
02:08:58,0.0,0.0
02:08:59,6.48,190.92
02:09:00,0.0,0.0
02:09:01,7.52,228.24
02:09:02,0.0,0.0
02:09:03,4.11,123.36
02:09:04,0.0,0.0
02:09:05,4.78,144.27
02:09:06,0.0,0.0
02:09:07,6.01,177.96
02:09:08,0.0,0.0
02:09:09,5.35,165.95
02:09:10,1.04,26.58
02:09:11,4.87,147.14
02:09:12,1.61,49.07
02:09:13,4.02,120.99
02:09:14,10.01,304.97
02:09:15,2.79,77.64
02:09:16,1.58,42.8
02:09:17,2.7,76.19
02:09:18,7.66,243.97
02:09:19,1.84,50.15
02:09:20,12.02,373.91
02:09:21,1.18,31.43
02:09:22,12.73,392.59
02:09:23,0.52,8.29
02:09:24,13.53,427.68
02:09:25,1.74,39.3
02:09:26,6.32,191.95
02:09:27,0.0,0.0
02:09:28,7.53,226.93
02:09:29,0.0,0.0
02:09:30,4.02,124.27
02:09:31,0.0,0.0
02:09:32,6.57,199.54
02:09:33,0.04,0.04
02:09:34,5.82,176.8
02:09:35,0.0,0.0
02:09:36,5.53,170.99
02:09:37,0.0,0.0
02:09:38,4.68,134.52
02:09:39,0.0,0.0
02:09:40,5.72,173.01
02:09:41,0.0,0.0
02:09:42,7.34,223.18
02:09:43,0.0,0.0
02:09:44,6.11,180.79
02:09:45,0.0,0.0
02:09:46,6.2,187.47
02:09:47,0.09,0.6
02:09:48,5.54,164.29
02:09:49,1.18,32.24
02:09:50,4.68,138.4
02:09:51,2.27,67.02
02:09:52,4.02,119.66
02:09:53,2.72,85.19
02:09:54,3.46,97.97
02:09:55,3.41,107.01
02:09:56,2.7,74.98
02:09:57,4.17,129.62
02:09:58,1.94,51.66
02:09:59,5.3,165.05
02:10:00,0.9,21.27
02:10:01,5.96,188.11
02:10:02,0.42,5.44
02:10:03,2.27,68.35
02:10:04,0.26,2.59
02:10:05,3.29,97.34
02:10:06,0.0,0.0
02:10:07,6.76,204.69
02:10:08,0.0,0.07
02:10:09,7.81,230.95
02:10:10,0.0,0.0
02:10:11,7.05,210.59
02:10:12,0.0,0.0
02:10:13,7.14,215.09
02:10:14,0.0,0.0
02:10:15,7.05,212.36
02:10:16,0.0,0.0
02:10:17,6.86,207.25
02:10:18,0.04,0.04
02:10:19,6.76,209.81
02:10:20,0.0,0.0
02:10:21,7.53,225.2
02:10:22,0.14,2.02
02:10:23,4.31,123.86
02:10:24,0.0,0.0
02:10:25,4.69,137.95
02:10:26,0.0,0.0
02:10:27,5.25,160.05
02:10:28,5.28,155.69
02:10:29,3.17,144.09
02:10:30,1.14,71.63
02:10:31,2.98,152.96
02:10:32,1.32,78.62
02:10:33,2.79,141.31
02:10:34,1.42,83.64
02:10:35,1.94,96.47
02:10:36,2.55,140.5
02:10:37,1.18,51.69
02:10:38,2.55,151.81
02:10:39,0.42,5.44
02:10:40,3.22,185.47
02:10:41,0.16,2.59
02:10:42,3.48,188.81
02:10:43,0.0,0.0
02:10:44,4.4,236.33
02:10:45,0.0,0.0
02:10:46,4.34,224.96
02:10:47,0.0,0.0
02:10:48,4.49,235.44
02:10:49,0.0,0.0
02:10:50,4.21,220.85
02:10:51,0.0,0.0
02:10:52,3.74,201.8
02:10:53,0.0,0.0
02:10:54,4.02,208.67
02:10:55,0.0,0.0
02:10:56,3.93,208.29
02:10:57,0.0,0.0
02:10:58,3.74,190.99
02:10:59,0.0,0.0
02:11:00,4.78,227.94
02:11:01,0.0,0.0
02:11:02,2.51,123.48
02:11:03,0.0,0.0
02:11:04,2.79,144.42
02:11:05,0.0,0.0
02:11:06,3.55,177.79
02:11:07,0.0,0.0
02:11:08,3.55,192.2
02:11:09,0.0,0.09
02:11:10,2.89,154.24
02:11:11,0.8,41.89
02:11:12,2.13,109.38
02:11:13,1.7,97.74
02:11:14,1.37,63.14
02:11:15,2.88,158.31
02:11:16,0.8,22.7
02:11:17,1.7,96.99
02:11:18,0.42,2.59
