      Time     KB/s_in    KB/s_out
  11:38:54         1.6         4.4
  11:38:55        18.1       781.8
  11:38:56        18.3       713.3
  11:38:57        18.7       801.6
  11:38:58        15.3       298.0
  11:38:59        19.1       792.6
  11:39:00        13.3       161.6
  11:39:01        18.9       761.2
  11:39:02        18.7       494.6
  11:39:03        17.5       659.9
  11:39:04        10.1        23.0
  11:39:05        18.9       718.7
  11:39:06        16.1       273.6
  11:39:07        18.7       714.4
  11:39:08        12.1        86.2
  11:39:09        14.0       438.7
  11:39:10         7.9        18.6
  11:39:11        18.7       654.5
  11:39:12        18.6       808.7
  11:39:13        19.0       828.0
  11:39:14        18.6       854.3
  11:39:15        18.7       817.1
  11:39:16         3.6       162.4
  11:39:17        13.5       574.9
  11:39:18         8.5       342.2
  11:39:19        13.9       527.9
  11:39:20         9.3       315.1
  11:39:21        14.6       533.4
  11:39:22        16.2       694.1
  11:39:23        13.0       506.1
  11:39:24        13.8       529.1
  11:39:25         7.1       220.2
  11:39:26         2.6        73.9
  11:39:27         8.4       238.0
  11:39:28        12.2       399.0
  11:39:29        12.7       388.4
  11:39:30        11.5       417.5
  11:39:31         6.9       200.2
  11:39:32        11.3       365.0
  11:39:33         3.3        53.0
  11:39:34         9.9       355.8
  11:39:35         1.3        14.8
  11:39:36        12.9       399.0
  11:39:37         1.6        25.7
  11:39:38         7.7       284.9
  11:39:39         0.5         0.0
  11:39:40        11.4       368.9
  11:39:41         0.0         0.0
  11:39:42        13.3       382.8
  11:39:43         1.5        66.5
  11:39:44        11.9       332.5
  11:39:45         3.1        74.5
  11:39:46        10.8       328.0
  11:39:47         2.7        68.5
  11:39:48        10.0       274.8
  11:39:49         3.2       142.3
  11:39:50         5.8       168.6
  11:39:51         6.7       256.7
  11:39:52         6.0       168.5
  11:39:53         6.8       275.4
  11:39:54         6.0       132.2
  11:39:55         9.6       315.7
  11:39:56         5.0       134.5
  11:39:57         2.7        71.3
  11:39:58         5.0        99.0
  11:39:59         3.7       118.9
  11:40:00         4.2        87.2
  11:40:01         2.8       121.5
  11:40:02         2.6        74.0
  11:40:03         0.1         0.0
  11:40:04         3.1        65.0
  11:40:05         1.0        34.9
  11:40:06         2.2        50.2
  11:40:07         5.5       153.7
  11:40:08         2.4        36.9
  11:40:09         6.1       194.1
  11:40:10         2.6        19.9
  11:40:11        10.7       289.6
  11:40:12         7.9       123.4
  11:40:13         9.9       313.1
  11:40:14         6.1       116.5
  11:40:15         6.7       210.7
  11:40:16         1.4         1.1
  11:40:17         9.0       209.8
  11:40:18         2.8         5.5
  11:40:19         9.1       212.5
  11:40:20         1.0         1.1
  11:40:21         9.2       231.4
  11:40:22         3.3         6.6
  11:40:23        10.0       291.3
  11:40:24         1.4         2.2
  11:40:25        12.4       245.5
  11:40:26         8.0       327.8
  11:40:27        11.6       272.0
  11:40:28         1.6        47.1
  11:40:29         9.2       264.6
  11:40:30         5.6       201.7
  11:40:31         8.7       272.0
  11:40:32         5.6       216.9
  11:40:33         8.8       248.3
  11:40:34         6.9       223.3
  11:40:35         8.4       226.1
  11:40:36         5.8       193.1
  11:40:37         7.6       229.1
  11:40:38         5.5       187.4
  11:40:39         7.3       196.6
  11:40:40         5.7       214.9
  11:40:41         6.6       168.7
  11:40:42         0.5        23.1
  11:40:43         5.1       107.9
  11:40:44         3.5       127.7
  11:40:45         5.4       134.4
  11:40:46         2.0        89.6
  11:40:47         3.5        96.0
  11:40:48         3.4       138.4
  11:40:49         3.7        66.5
  11:40:50         5.2       153.6
  11:40:51         3.0        54.7
  11:40:52         5.9       146.6
  11:40:53         2.3        41.4
  11:40:54         5.8       166.7
  11:40:55         2.0        26.8
  11:40:56         5.5       180.9
  11:40:57         0.5         1.5
  11:40:58         6.8       188.8
  11:40:59         0.0         0.0
  11:41:00         8.1       227.4
  11:41:01         0.0         0.0
  11:41:02         4.7       123.4
  11:41:03         0.0         0.0
  11:41:04         6.2       144.0
  11:41:05         0.0         0.0
  11:41:06         6.3       177.2
  11:41:07         0.0         0.0
  11:41:08         5.9       191.8
  11:41:09         0.0         0.0
  11:41:10         7.0       181.9
  11:41:11         0.7        13.7
  11:41:12         6.4       150.7
  11:41:13         1.9        55.7
  11:41:14         4.6       112.3
  11:41:15         3.3       108.2
  11:41:16         3.5        91.6
  11:41:17         1.1        28.0
  11:41:18         4.2        69.4
  11:41:19         2.0        87.0
  11:41:20         2.9        50.2
  11:41:21         4.7       154.8
  11:41:22         2.7        38.4
  11:41:23         4.7       167.3
  11:41:24         1.6        28.1
  11:41:25         7.5       185.4
  11:41:26         1.3        14.8
  11:41:27         6.4       179.2
  11:41:28         1.1         2.9
  11:41:29         6.1       222.8
  11:41:30         0.5         0.0
  11:41:31         5.3       124.4
  11:41:32         0.0         0.0
  11:41:33         7.6       198.7
  11:41:34         0.0         0.0
  11:41:35         6.9       176.3
  11:41:36         0.0         0.0
  11:41:37         8.4       184.6
  11:41:38         3.8       119.4
  11:41:39         7.0       155.7
  11:41:40         0.4        16.8
  11:41:41         6.1       152.2
  11:41:42         2.0        70.0
  11:41:43         7.9       135.9
  11:41:44         1.5        44.1
  11:41:45         5.8       125.6
  11:41:46         1.8        61.7
  11:41:47         4.8       113.8
  11:41:48         1.9        81.9
  11:41:49         4.6        97.5
  11:41:50         2.4       107.1
  11:41:51         3.4        81.3
  11:41:52         2.8       122.9
  11:41:53         3.3        69.4
  11:41:54         4.3       134.6
  11:41:55         4.2       146.3
  11:41:56         1.4        57.1
  11:41:57         3.8       131.5
  11:41:58         1.9        84.3
  11:41:59         3.3       103.4
  11:42:00         2.3       105.3
  11:42:01         2.4        68.3
  11:42:02         0.2         5.7
  11:42:03         2.1        51.7
  11:42:04         1.2        48.3
  11:42:05         1.5        23.6
  11:42:06         3.9       180.2
  11:42:07         1.1         3.0
  11:42:08         5.0       226.9
  11:42:09         0.5         0.0
  11:42:10         5.0       209.8
  11:42:11         0.0         0.0
  11:42:12         5.6       214.2
  11:42:13         0.0         0.0
