timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-05-01 16:56:11.902,46188,ESTAB,prague,224,20.818,4.872,20.177,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5187672,1594344,4,48640,43520,NaN,NaN
2026-05-01 16:56:12.822,46202,ESTAB,prague,224,22.819,1.081,20.094,1448,9,13032,10136,64028,51104,822,NaN,46,24,45,2,NaN,NaN,4732848,4295936,37,52224,43520,9,87596
2026-05-01 16:56:13.052,46202,ESTAB,prague,228,24.293,2.427,20.018,1448,13,18824,18824,204812,204812,1644,NaN,145,80,144,4,NaN,NaN,6421480,4743200,145,70144,43520,NaN,NaN
2026-05-01 16:56:13.279,46202,ESTAB,prague,224,21.69,0.354,20.018,1448,13,18824,17376,391492,374260,1644,NaN,275,148,274,4,NaN,NaN,7191912,6261336,263,69632,43520,12,90468
2026-05-01 16:56:13.505,46202,ESTAB,prague,224,21.99,0.902,20.018,1448,12,17376,15928,575300,558068,1644,NaN,403,220,402,4,NaN,NaN,6548256,5416528,391,69632,43520,12,113444
2026-05-01 16:56:13.748,46202,ESTAB,prague,224,22.072,0.417,20.018,1448,14,20272,17376,776340,757672,1644,NaN,543,290,542,4,NaN,NaN,7611184,6899344,530,69632,43520,13,119188
2026-05-01 16:56:13.991,46202,ESTAB,prague,224,22.057,0.507,20.018,1448,14,20272,17376,973072,954404,1644,NaN,680,366,679,4,NaN,NaN,7616448,6883624,667,69632,43520,13,60312
2026-05-01 16:56:14.218,46202,ESTAB,prague,224,22.621,1.284,20.018,1448,14,20272,20272,1149700,1129596,1644,NaN,803,430,802,4,NaN,NaN,7426496,6683768,789,69632,43520,14,90468
2026-05-01 16:56:14.451,46202,ESTAB,prague,224,21.993,0.254,20.018,1448,14,20272,17376,1339252,1319148,1644,NaN,935,503,934,4,NaN,NaN,7638400,7059104,921,69632,43520,14,37844
2026-05-01 16:56:14.682,46202,ESTAB,prague,224,23.973,2.021,20.018,1448,11,15928,15928,1384488,1383432,4486,NaN,969,538,968,11,NaN,NaN,5506160,6681688,968,70144,43520,1,NaN
2026-05-01 16:56:14.916,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:15.141,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:15.380,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:15.610,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:15.842,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:16.073,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:16.303,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:16.536,46202,ESTAB,prague,232,28.759,12.356,20.018,1448,11,15928,15928,1387371,1387371,4894,NaN,972,541,971,12,NaN,NaN,4589728,6681688,972,70144,43520,NaN,NaN
2026-05-01 16:56:16.769,46202,ESTAB,prague,228,25.918,9.48,20.018,1448,11,15928,15928,1390254,1390254,5302,NaN,975,545,974,13,NaN,NaN,5092912,6681688,975,70144,43520,NaN,NaN
2026-05-01 16:56:16.995,46202,ESTAB,prague,228,25.918,9.48,20.018,1448,11,15928,15928,1390254,1390254,5302,NaN,975,545,974,13,NaN,NaN,5092912,6681688,975,70144,43520,NaN,NaN
2026-05-01 16:56:17.234,46202,ESTAB,prague,228,25.918,9.48,20.018,1448,11,15928,15928,1390254,1390254,5302,NaN,975,545,974,13,NaN,NaN,5092912,6681688,975,70144,43520,NaN,NaN
2026-05-01 16:56:17.467,46202,ESTAB,prague,228,25.918,9.48,20.018,1448,11,15928,15928,1390254,1390254,5302,NaN,975,545,974,13,NaN,NaN,5092912,6681688,975,70144,43520,NaN,NaN
