Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,808.0,0,0.0,4.195,1.0474999999999999
2,4688.0,1,0.0,4.13,1.032
3,4764.0,0,0.0,4.09,1.0255
4,4680.0,0,0.0,4.05,1.015
5,4674.0,0,0.0,4.025,1.008
6,1944.0,1,0.0,4.015,1.006
7,1110.0,0,0.0,4.005,1.004
8,1402.0,0,0.0,4.0,1.002
9,1670.0,0,0.0,4.0,1.002
10,3084.0,1,0.0,4.0,1.002
11,1814.0,1,0.0,3.99,1.002
12,3142.0,1,0.0,3.99,1.002
13,4616.0,1,0.0,3.98,1.002
14,3090.0,1,0.0,3.98,1.0
15,1618.0,1,0.0,3.9850000000000003,0.998
16,3138.0,1,0.0,3.99,0.9979999999999999
17,1624.0,1,0.11366666666666668,4.0,0.9986666666666667
18,4864.0,0,1.0753333333333335,4.42,1.04
19,906.0,2,0.11599999999999988,4.36,1.076
20,1756.0,1,0.0,4.26,1.061
21,1750.0,1,0.0,4.16,1.041
22,1650.0,0,0.0,4.083333333333333,1.0226666666666666
23,1866.0,0,0.0,4.045,1.0125
24,1816.0,0,0.0,4.02,1.008
25,1894.0,0,0.0,4.01,1.006
26,1156.0,0,0.0,4.003333333333333,1.0026666666666666
27,1474.0,0,0.0,4.0,1.001
28,1520.0,0,0.0,4.0,1.001
29,738.0,0,0.0,4.0,1.001
30,752.0,0,0.0,3.99,1.001
31,796.0,0,0.0,3.99,1.001
32,1796.0,0,0.0,3.9850000000000003,1.001
33,1202.0,0,0.0,3.98,1.001
34,1234.0,0,0.0,3.98,1.001
35,1640.0,0,0.0,3.98,0.997
36,792.0,0,0.0,3.99,0.997
37,1824.0,1,0.0,3.9933333333333336,0.997
38,1806.0,0,0.0,4.0,0.997
39,872.0,1,0.0,4.0,0.997
40,1182.0,0,0.0,4.0,0.9989999999999999
41,1630.0,0,0.0,4.0,1.001
42,1532.0,0,0.0,4.0,1.001
43,1698.0,0,0.0,4.0,1.001
44,1116.0,0,0.0,3.99,1.001
45,1432.0,0,0.0,3.99,1.001
46,858.0,0,0.0,3.99,1.001
47,692.0,1,0.0,3.983333333333333,1.001
48,720.0,0,0.0,3.98,1.001
49,754.0,0,0.0,3.98,0.9989999999999999
50,788.0,0,0.0,3.9850000000000003,0.997
51,786.0,0,0.0,3.99,0.997
52,418.0,0,0.0,3.995,0.997
53,436.0,0,0.0,4.0,0.997
54,440.0,0,0.0,4.0,0.9996666666666666
55,428.0,0,0.0,4.0,1.001
56,164.0,0,0.0,4.0,1.001
57,212.0,0,0.0,4.0,1.001
58,450.0,0,0.0,3.99,1.001
59,428.0,0,0.0,3.99,1.001
60,422.0,0,0.0,3.99,1.001
61,418.0,0,0.0,3.98,1.001
62,410.0,0,0.0,3.98,1.001
63,440.0,0,0.0,3.98,0.997
64,426.0,0,0.0,3.99,0.997
65,270.0,0,0.0,3.99,0.997
66,278.0,0,0.0,4.0,0.997
67,386.0,0,0.0,4.0,0.997
68,262.0,0,0.0,4.0,1.001
69,440.0,0,0.0,4.0,1.0006666666666666
70,464.0,0,0.0,4.0,1.0
71,438.0,0,0.0,4.0,1.0
72,450.0,0,0.0,4.0,1.0
73,428.0,0,0.0,4.0,1.0
74,432.0,0,0.0,4.0,1.0
75,446.0,0,0.0,4.0,1.0
76,448.0,0,0.0,4.0,1.0
77,440.0,0,0.0,4.0,1.0
78,440.0,0,0.0,4.0,1.0
79,442.0,0,0.0,4.0,1.0
80,406.0,0,0.0,4.0,1.0
81,446.0,0,0.0,4.0,1.0
82,382.0,0,0.0,4.0,1.0
83,346.0,0,0.0,4.0,1.0
84,430.0,0,0.0,4.0,1.0
85,240.0,0,0.0,4.0,1.0
86,274.0,0,0.0,4.0,1.0
87,338.0,0,0.0,4.0,1.0
88,354.0,0,0.0,4.0,1.0
89,424.0,0,0.0,4.0,1.0
