  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:51:13      0.00      0.00
20:51:14      0.00      0.00
20:51:15      0.00      0.00
20:51:16      0.07      0.14
20:51:17      0.00      0.14
20:51:18      0.00      0.07
20:51:19      0.00      0.43
20:51:20      0.00      0.00
20:51:21      0.00      0.00
20:51:22      0.00      0.00
20:51:23      0.00      0.00
20:51:24      0.00      0.00
20:51:25      0.00      0.00
20:51:26      0.00      0.00
20:51:27      0.00      0.00
20:51:28      0.00      0.00
20:51:29      0.00      0.00
20:51:30      0.00      0.07
20:51:31      0.07      0.07
20:51:32      0.00      0.00
20:51:33      0.00      0.00
20:51:34      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:51:35      0.00      0.43
20:51:36      0.00      0.07
20:51:37      0.00      0.00
20:51:38      0.00      0.00
20:51:39      0.00      0.00
20:51:40      0.00      0.00
20:51:41      0.00      0.00
20:51:42      0.04      0.04
20:51:43     13.67    374.90
20:51:44     19.21    549.89
20:51:45     11.21    521.34
20:51:46     11.71    546.44
20:51:47     11.64    568.85
20:51:48     12.27    692.65
20:51:49     12.09    580.40
20:51:50     11.86    682.31
20:51:51     13.04    589.55
20:51:52     12.41    661.64
20:51:53     12.79    601.09
20:51:54     11.72    609.96
20:51:55     12.78    610.25
20:51:56     11.96    593.70
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:51:57     13.48    624.71
20:51:58     11.97    613.51
20:51:59     12.64    640.96
20:52:00     11.89    602.74
20:52:01     13.56    671.11
20:52:02     10.74    571.66
20:52:03     13.37    698.99
20:52:04     14.12    824.05
20:52:05     14.18    698.80
20:52:06     14.96    812.31
20:52:07     13.87    721.49
20:52:08     11.30    553.83
20:52:09     10.91    561.34
20:52:10     11.13    568.62
20:52:11     11.65    559.81
20:52:12     13.37    617.35
20:52:13     11.46    542.18
20:52:14     11.15    550.87
20:52:15     11.25    561.21
20:52:16     12.30    643.95
20:52:17     13.45    641.26
20:52:18     12.51    609.96
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:52:19     13.56    645.39
20:52:20     11.39    585.00
20:52:21     13.32    673.56
20:52:22     11.51    542.01
20:52:23     13.01    638.02
20:52:24     12.29    666.46
20:52:25     14.01    710.40
20:52:26     12.38    622.33
20:52:27     14.91    717.76
20:52:28     10.94    546.45
20:52:29     14.44    742.87
20:52:30     12.33    632.22
20:52:31     14.70    750.25
20:52:32     11.09    527.25
20:52:33     12.92    722.19
20:52:34     10.84    536.50
20:52:35     11.52    553.82
20:52:36     11.53    564.18
20:52:37     11.34    555.28
20:52:38     13.90    721.06
20:52:39     11.73    544.98
20:52:40     13.30    711.85
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:52:41     12.80    542.01
20:52:42     12.40    725.43
20:52:43     12.72    593.71
20:52:44     11.63    679.37
20:52:45     13.25    606.12
20:52:46     12.68    667.54
20:52:47     12.46    605.85
20:52:48     11.24    640.96
20:52:49     13.59    629.13
20:52:50     11.50    531.67
20:52:51     12.82    620.60
20:52:52     12.33    581.90
20:52:53     13.87    666.06
20:52:54     11.66    583.36
20:52:55     13.97    690.05
20:52:56     11.13    583.36
20:52:57     13.56    713.33
20:52:58     11.16    556.86
20:52:59     13.09    681.12
20:53:00     11.25    553.83
20:53:01     13.64    674.93
20:53:02     11.30    564.17
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:53:03     13.11    667.81
20:53:04     11.38    559.74
20:53:05     11.27    556.80
20:53:06     11.14    559.80
20:53:07     12.84    724.01
20:53:08     12.32    546.45
20:53:09     12.66    688.55
20:53:10     12.19    586.41
20:53:11     12.36    628.08
20:53:12     13.47    595.83
20:53:13     11.95    624.71
20:53:14     12.71    596.65
20:53:15     11.51    621.77
20:53:16     13.47    617.51
20:53:17     13.49    759.16
20:53:18     14.01    646.89
20:53:19     12.49    708.97
20:53:20     13.74    660.61
20:53:21     12.10    597.25
20:53:22     13.84    666.07
20:53:23     11.37    598.13
20:53:24     12.96    692.68
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:53:25     11.61    546.74
20:53:26     13.39    688.25
20:53:27     11.34    553.81
20:53:28     14.32    683.79
20:53:29     11.34    536.33
20:53:30     14.07    673.45
20:53:31     12.42    643.93
20:53:32     15.87    753.20
20:53:33     11.32    518.62
20:53:34     14.30    738.44
20:53:35     10.85    547.92
20:53:36     13.72    713.33
20:53:37     11.22    542.25
20:53:38     13.60    719.24
20:53:39     12.05    574.51
20:53:40     14.26    807.86
20:53:41     12.35    549.64
20:53:42     13.41    784.22
20:53:43      4.89    122.08
20:53:44      0.00      0.00
20:53:45      0.00      0.00
20:53:46      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:53:47      0.00      0.00
20:53:48      0.00      0.00
20:53:49      0.00      0.00
20:53:50      0.00      0.00
20:53:51      0.00      0.00
20:53:52      0.00      0.00
20:53:53      0.00      0.00
20:53:54      0.00      0.00
20:53:55      0.00      0.00
20:53:56      0.00      0.00
20:53:57      0.00      0.00
20:53:58      0.00      0.00
20:53:59      0.00      0.00
20:54:00      0.00      0.00
20:54:01      0.00      0.00
20:54:02      0.00      0.00
20:54:03      0.00      0.00
20:54:04      0.00      0.00
20:54:05      0.00      0.00
20:54:06      0.00      0.00
20:54:07      0.00      0.00
20:54:08      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:54:09      0.00      0.00
20:54:10      0.00      0.00
20:54:11      0.00      0.00
20:54:12      0.00      0.00
20:54:13      0.00      0.00
20:54:14      0.00      0.00
20:54:15      0.00      0.00
20:54:16      0.00      0.00
20:54:17      0.00      0.00
20:54:18      0.00      0.00
20:54:19      0.00      0.00
20:54:20      0.00      0.00
20:54:21      0.00      0.00
20:54:22      0.00      0.00
20:54:23      0.00      0.00
20:54:24      0.00      0.00
20:54:25      0.00      0.00
20:54:26      0.00      0.00
20:54:27      0.00      0.00
20:54:28      0.00      0.00
20:54:29      0.00      0.00
20:54:30      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:54:31      0.00      0.00
