time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.1,20.3,20.3,21.3,4.7,1196743,5,1,1,cubic
0.020,30132,20,3852,31.6,105.2,20.3,105.2,24.6,1190461,9,2,2,cubic
0.005,38900,27,0,31.6,22.9,20.3,105.3,19.3,1536577,16,2,2,cubic
0.006,38900,27,0,30.9,25.9,20.3,105.3,15.9,1572250,17,2,2,cubic
0.027,47444,32,31680,29.5,26.7,20.3,105.3,8.8,2008228,45,2,2,cubic
0.035,55988,38,38880,29.2,28.6,20.3,105.3,4.2,2395188,56,2,2,cubic
0.047,58836,40,53280,30.4,38.9,20.3,105.3,5.6,2416540,68,2,2,cubic
0.050,61684,42,56160,31.7,40.7,20.3,105.3,6.7,2431260,72,2,2,cubic
0.054,64532,44,59040,33.0,42.0,20.3,105.3,7.6,2444468,76,2,2,cubic
0.057,67380,46,61920,34.3,43.8,20.3,105.3,8.4,2452036,80,2,2,cubic
0.060,70228,48,64800,35.7,45.0,20.3,105.3,9.0,2460479,84,2,2,cubic
0.064,73076,50,67680,37.1,46.8,20.3,105.3,9.5,2464587,88,2,2,cubic
0.066,65167,45,63360,37.8,38.8,20.3,105.3,3.9,1725135,97,6,2,cubic
0.071,65223,45,64800,37.9,38.8,20.3,105.3,3.2,1720968,99,6,2,cubic
0.081,65333,45,63360,39.7,52.3,20.3,105.3,6.0,1645833,100,6,2,cubic
0.083,65353,45,53280,43.4,47.4,20.3,105.3,5.6,1505586,103,7,2,cubic
0.099,65536,45,63360,45.8,62.9,20.3,105.3,9.1,1429387,112,7,2,cubic
0.103,65574,45,60480,48.2,56.1,20.3,105.3,9.3,1359074,114,7,2,cubic
0.108,65629,45,64800,49.2,56.0,20.3,105.3,8.9,1333543,118,7,2,cubic
0.110,65645,45,60480,51.6,59.4,20.3,105.3,9.1,1272239,119,7,2,cubic
0.116,65717,45,60480,54.2,62.7,20.3,105.3,9.6,1212848,123,7,2,cubic
0.124,65792,45,60480,57.0,66.5,20.3,105.3,10.4,1153658,127,7,2,cubic
0.131,65866,45,60480,60.1,70.1,20.3,105.3,11.1,1096834,131,7,2,cubic
0.137,65936,45,60480,63.1,73.3,20.3,105.3,11.6,1044629,135,7,2,cubic
0.144,66008,45,59040,68.1,78.3,20.3,105.3,12.4,969465,140,7,2,cubic
0.149,66062,45,64800,69.4,78.5,20.3,105.3,11.9,952039,145,7,2,cubic
0.156,66125,45,63360,70.0,74.6,20.3,105.3,10.2,944062,146,7,2,cubic
0.161,66184,45,63360,70.8,76.2,20.3,105.3,9.2,934683,148,7,2,cubic
0.162,66189,45,63360,71.8,79.0,20.3,105.3,8.9,921428,150,7,2,cubic
0.162,66194,45,63360,72.8,79.5,20.3,105.3,8.6,909320,152,7,2,cubic
0.163,66199,45,63360,73.7,80.0,20.3,105.3,8.3,898332,154,7,2,cubic
0.163,66204,45,63360,74.5,80.5,20.3,105.3,7.9,888203,156,7,2,cubic
0.168,66257,46,64800,75.3,80.6,20.3,105.3,7.4,880012,158,7,2,cubic
0.176,66333,46,64800,75.4,76.2,20.3,105.3,5.8,879643,160,7,2,cubic
0.179,66367,46,61920,75.6,76.1,20.3,105.3,3.5,878311,162,7,2,cubic
0.188,66455,46,61920,76.1,78.2,20.3,105.3,3.0,872765,166,7,2,cubic
0.193,66503,46,66240,76.4,77.9,20.3,105.3,2.7,870868,170,7,2,cubic
